"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","exp_stage","cue","stim_color","stim_number","task","task_switch","cue_switch","trial_num","correct","correct_response","feedback_duration","exp_id"
"","","call-function","25","57830","0.0-5.0-20.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","26","58332","0.0-5.0-21.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","27","58433","0.0-5.0-22.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","7","magnitude","stay","stay","4","","","",""
"1254","89","poldrack-categorize","28","60936","0.0-5.0-23.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Magnitude","#1F45FC","7","magnitude","stay","stay","4","true","89","500",""
"-1","-1","poldrack-single-stim","29","61439","0.0-5.0-24.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","30","61439","0.0-5.0-25.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","31","61942","0.0-5.0-26.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","32","62044","0.0-5.0-27.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","8","color","switch","stay","5","","","",""
"1099","89","poldrack-categorize","33","64548","0.0-5.0-28.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","practice","Color","orange","8","color","switch","stay","5","true","89","500",""
"-1","-1","poldrack-single-stim","34","65051","0.0-5.0-29.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","35","65052","0.0-5.0-30.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","36","65553","0.0-5.0-31.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","37","66455","0.0-5.0-32.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","6","color","stay","stay","6","","","",""
"701","89","poldrack-categorize","38","68958","0.0-5.0-33.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Color","orange","6","color","stay","stay","6","true","89","500",""
"-1","-1","poldrack-single-stim","39","69461","0.0-5.0-34.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","40","69461","0.0-5.0-35.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","69964","0.0-5.0-36.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","70066","0.0-5.0-37.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","orange","2","color","stay","switch","7","","","",""
"752","89","poldrack-categorize","43","72570","0.0-5.0-38.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","practice","Orange-Blue","orange","2","color","stay","switch","7","true","89","500",""
"-1","-1","poldrack-single-stim","44","73073","0.0-5.0-39.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","45","73073","0.0-5.0-40.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","46","73575","0.0-5.0-41.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","47","74477","0.0-5.0-42.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","2","magnitude","switch","switch","8","","","",""
"702","71","poldrack-categorize","48","76980","0.0-5.0-43.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","High-Low","#1F45FC","2","magnitude","switch","switch","8","true","71","500",""
"-1","-1","poldrack-single-stim","49","77483","0.0-5.0-44.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","50","77483","0.0-5.0-45.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","51","77986","0.0-5.0-46.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","52","78888","0.0-5.0-47.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Magnitude","#1F45FC","2","magnitude","stay","switch","9","","","",""
"1037","71","poldrack-categorize","53","81392","0.0-5.0-48.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","practice","Magnitude","#1F45FC","2","magnitude","stay","switch","9","true","71","500",""
"-1","-1","poldrack-single-stim","54","81895","0.0-5.0-49.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","55","81895","0.0-5.0-50.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","56","82396","0.0-5.0-51.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","57","82498","0.0-5.0-52.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","#1F45FC","3","color","switch","stay","10","","","",""
"683","71","poldrack-categorize","58","85002","0.0-5.0-53.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>3</div>","89,71","1000","practice","Color","#1F45FC","3","color","switch","stay","10","true","71","500",""
"-1","-1","poldrack-single-stim","59","85506","0.0-5.0-54.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","60","85506","0.0-5.0-55.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","61","86007","0.0-5.0-56.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","62","86109","0.0-5.0-57.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Magnitude","#1F45FC","6","magnitude","switch","switch","11","","","",""
"933","71","poldrack-categorize","63","88612","0.0-5.0-58.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>6</div>","89,71","1000","practice","Magnitude","#1F45FC","6","magnitude","switch","switch","11","false","89","500",""
"-1","-1","poldrack-single-stim","64","89114","0.0-5.0-59.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","65","89115","0.0-5.0-60.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","66","89617","0.0-5.0-61.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","67","89719","0.0-5.0-62.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Orange-Blue","#1F45FC","7","color","switch","switch","12","","","",""
"1135","71","poldrack-categorize","68","92224","0.0-5.0-63.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","practice","Orange-Blue","#1F45FC","7","color","switch","switch","12","true","71","500",""
"-1","-1","poldrack-single-stim","69","92727","0.0-5.0-64.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","70","92727","0.0-5.0-65.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","71","93229","0.0-5.0-66.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","72","94132","0.0-5.0-67.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","High-Low","#1F45FC","8","magnitude","switch","stay","13","","","",""
"864","89","poldrack-categorize","73","96636","0.0-5.0-68.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>8</div>","89,71","1000","practice","High-Low","#1F45FC","8","magnitude","switch","stay","13","true","89","500",""
"-1","-1","poldrack-single-stim","74","97138","0.0-5.0-69.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","75","97138","0.0-5.0-70.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","76","97640","0.0-5.0-71.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","77","98541","0.0-5.0-72.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","practice","Color","orange","6","color","switch","stay","14","","","",""
"752","89","poldrack-categorize","78","101045","0.0-5.0-73.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","practice","Color","orange","6","color","switch","stay","14","true","89","500",""
"-1","-1","poldrack-single-stim","79","101548","0.0-5.0-74.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"","","call-function","80","101549","0.0-5.0-75.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","81","102050","0.0-5.0-76.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","practice","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","82","102152","0.0-5.0-77.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","practice","Color","orange","4","color","stay","stay","15","","","",""
"672","89","poldrack-categorize","83","104656","0.0-5.0-78.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","practice","Color","orange","4","color","stay","stay","15","true","89","500",""
"-1","-1","poldrack-single-stim","84","105159","0.0-5.0-79.0","s234","","500","0","gap",""," ","none","500","practice","","","","","","","","","","",""
"133372","32","poldrack-text","85","238534","0.0-6.0","s234","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","133372","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"3427","84","poldrack-text","86","241961","0.0-7.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","3427","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","87","242641","0.0-8.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","88","243321","0.0-9.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","89","244001","0.0-10.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","90","244680","0.0-11.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","91","245360","0.0-12.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","92","246040","0.0-13.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","93","246720","0.0-14.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","94","247400","0.0-15.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","95","248080","0.0-16.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","96","248760","0.0-17.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","97","249440","0.0-18.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","98","250120","0.0-19.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","99","250800","0.0-20.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","100","251480","0.0-21.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","101","252161","0.0-22.0","s234","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","102","253163","0.0-23.0","s234","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","103","254665","0.0-24.0","s234","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","104","255670","0.0-25.0","s234","","500","0","fixation","","<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","","","",""
"","","call-function","105","255670","0.0-26.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","106","255772","0.0-27.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","1","color","stay","stay","0","","","",""
"702","89","poldrack-single-stim","107","258047","0.0-28.0","s234","","2272","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>1</div>","89,71","1000","test","Color","orange","1","color","stay","stay","0","true","89","",""
"","","call-function","108","258048","0.0-29.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","109","258951","0.0-30.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","2","magnitude","switch","switch","1","","","",""
"436","89","poldrack-single-stim","110","261089","0.0-31.0","s234","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Magnitude","orange","2","magnitude","switch","switch","1","false","71","",""
"","","call-function","111","261090","0.0-32.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","112","261992","0.0-33.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","High-Low","orange","4","magnitude","stay","switch","2","","","",""
"533","71","poldrack-single-stim","113","263995","0.0-34.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>4</div>","89,71","1000","test","High-Low","orange","4","magnitude","stay","switch","2","true","71","",""
"","","call-function","114","263996","0.0-35.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","115","264898","0.0-36.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Color","#1F45FC","1","color","switch","stay","3","","","",""
"343","71","poldrack-single-stim","116","266900","0.0-37.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>1</div>","89,71","1000","test","Color","#1F45FC","1","color","switch","stay","3","true","71","",""
"","","call-function","117","266901","0.0-38.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","118","267003","0.0-39.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","High-Low","#1F45FC","7","magnitude","switch","stay","4","","","",""
"710","71","poldrack-single-stim","119","269142","0.0-40.0","s234","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >High-Low</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>7</div>","89,71","1000","test","High-Low","#1F45FC","7","magnitude","switch","stay","4","false","89","",""
"","","call-function","120","269142","0.0-41.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","121","269245","0.0-42.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Color","orange","8","color","switch","stay","5","","","",""
"683","89","poldrack-single-stim","122","271247","0.0-43.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Color</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>8</div>","89,71","1000","test","Color","orange","8","color","switch","stay","5","true","89","",""
"","","call-function","123","271248","0.0-44.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","124","272150","0.0-45.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Magnitude","orange","6","magnitude","switch","switch","6","","","",""
"1228","89","poldrack-single-stim","125","274289","0.0-46.0","s234","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>6</div>","89,71","1000","test","Magnitude","orange","6","magnitude","switch","switch","6","true","89","",""
"","","call-function","126","274289","0.0-47.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","127","274392","0.0-48.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","orange","2","magnitude","stay","stay","7","","","",""
"691","71","poldrack-single-stim","128","276802","0.0-49.0","s234","","2408","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:orange;>2</div>","89,71","1000","test","Magnitude","orange","2","magnitude","stay","stay","7","true","71","",""
"","","call-function","129","276803","0.0-50.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","130","277705","0.0-51.0","s234","","900","0","cue","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","900","test","Orange-Blue","#1F45FC","2","color","switch","stay","8","","","",""
"560","71","poldrack-single-stim","131","279842","0.0-52.0","s234","","2136","0","stim","","<div class = upperbox><div class = ""center-text"" >Orange-Blue</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","test","Orange-Blue","#1F45FC","2","color","switch","stay","8","true","71","",""
"","","call-function","132","279844","0.0-53.0","s234","","","","set_stims","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","133","279946","0.0-54.0","s234","","100","0","cue","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>","none","100","test","Magnitude","#1F45FC","2","magnitude","switch","switch","9","","","",""
"801","71","poldrack-single-stim","134","281949","0.0-55.0","s234","","2000","0","stim","","<div class = upperbox><div class = ""center-text"" >Magnitude</div></div><div class = lowerbox><div class = ""stim-text"" style=color:#1F45FC;>2</div>","89,71","1000","test","Magnitude","#1F45FC","2","magnitude","switch","switch","9","true","71","",""
