"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","which_round","num_click_in_round","num_cards","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","reward","exp_id"
"1531","13","text","0","1533","0.0-0.0","s583","","","","","","","","","","","","","","","","","",""
"1093","89","poldrack-text","1","3631","0.0-1.0","s583","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1093","500","fmri_response_test","","","","","","","","","","","","","",""
"559","71","poldrack-text","2","4691","0.0-2.0","s583","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","559","500","fmri_response_test","","","","","","","","","","","","","",""
"43551","32","poldrack-single-stim","3","48749","0.0-3.0","s583","","43551","500","instructions","<div class = centerbox><div class = center-text>Try to get as many points as possible<br><br>The loss amount, the gain amount, and the number of loss cards may change each trial<br><br>Index Finger: Take Another Card<br>Middle Finger: End The Round</div></div>","32","43551","","","","","","","","","","",""
"26120","32","poldrack-text","4","75370","0.0-4.0","s583","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","26120","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1176","84","poldrack-text","5","76547","0.0-5.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1176","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","6","77227","0.0-6.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","7","77907","0.0-7.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","8","78587","0.0-8.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","9","79267","0.0-9.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","10","79947","0.0-10.0","s583","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
