onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.009	1.137	2.563340501792115	-0.734070772914859	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.1831661588399207	1.0	poldrack-single-stim	s555	False	False
9.425	1.137	0.4133405017921148	0.09926256041847492	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.4244613111974047		poldrack-single-stim	s555	False	True
11.234	1.137	0.9903405017921147	-2.867404106248192	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.8552245985214237	2.0	poldrack-single-stim	s555	False	False
16.077	1.137	1.7623405017921148	1.765929227085141	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.0656340722706936		poldrack-single-stim	s555	False	True
19.236	1.137	0.4623405017921148	-1.067404106248193	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.2557991301403175		poldrack-single-stim	s555	False	True
21.095	1.137	0.6483405017921148	-5.317404106248193	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.060904179013015		poldrack-single-stim	s555	False	True
23.139	1.137	-0.18765949820788524	-12.400737439581526	end_round	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.323246974084554	3.0	poldrack-single-stim	s555	False	True
26.872	1.137	2.787340501792115	2.5992625604184747	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.542068015033415		poldrack-single-stim	s555	False	True
31.055	1.137	0.43934050179211476	-0.4674041062481915	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.054826469186111		poldrack-single-stim	s555	False	True
32.89	1.137	0.2743405017921148	-5.067404106248193	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.091094517748601		poldrack-single-stim	s555	False	True
34.561	1.137	1.4843405017921147	-12.734070772914858	draw_card	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	10.622253168762137		poldrack-single-stim	s555	False	True
37.442	1.137	-0.3396594982078852	-28.067404106248198	end_round	columbia_card_task_fmri	17.0	0.5	71.0	-75.0	0.5	6.0	5.0	1.0	13.252463984068122	4.0	poldrack-single-stim	s555	False	True
40.886	1.137	3.156340501792115	3.9325958937518064	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.6280320645854554		poldrack-single-stim	s555	False	True
