onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.009	1.137	1.172656779661017	-1.4108722668574365	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.8727337958532717		poldrack-single-stim	s358	False	True
5.588	1.137	-0.33334322033898295	-4.144205600190769	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.3675973917270596		poldrack-single-stim	s358	False	True
6.659	1.137	-0.555343220338983	-8.244205600190769	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.0745629072018663		poldrack-single-stim	s358	False	True
7.51	1.137	0.806656779661017	-15.077538933524105	end_round	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.222617021373409	3.0	poldrack-single-stim	s358	False	True
12.179	1.137	1.226656779661017	-0.5775389335241023	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.735927981903103		poldrack-single-stim	s358	False	True
14.811	1.137	-0.28634322033898296	-3.544205600190769	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.1675189462395963	2.0	poldrack-single-stim	s358	False	False
18.388	1.137	0.8666567796610171	1.0891277331425635	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.7547375890881902		poldrack-single-stim	s358	False	True
20.66	1.137	-0.6263432203389829	-1.7442056001907702	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.5675621902055423	2.0	poldrack-single-stim	s358	False	False
23.965	1.137	2.579656779661017	1.9224610664758977	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.85392980865722	1.0	poldrack-single-stim	s358	False	False
30.339	1.137	0.707656779661017	3.25579439980923	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.9405663742616004		poldrack-single-stim	s358	False	True
32.452	1.137	-0.310343220338983	0.25579439980922986	end_round	columbia_card_task_fmri	24.0	0.7142857142857143	71.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.514794024927468	1.0	poldrack-single-stim	s358	False	True
36.005	1.137	1.230656779661017	3.25579439980923	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.600647448156545		poldrack-single-stim	s358	False	True
38.641	1.137	0.39365677966101703	-0.4584913144764819	end_round	columbia_card_task_fmri	29.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.549707265120974	1.0	poldrack-single-stim	s358	False	True
42.965	1.137	0.35665677966101705	-0.96642782241299	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.658215822127282		poldrack-single-stim	s358	False	True
44.73	1.137	-0.771343220338983	-3.24420560019077	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	3.0745629072018663		poldrack-single-stim	s358	False	True
45.365	1.137	-0.592343220338983	-6.172777028762198	end_round	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.6113071487553166	2.0	poldrack-single-stim	s358	False	True
48.703	1.137	2.071656779661017	3.3557943998092297	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.2676004418026494		poldrack-single-stim	s358	False	True
52.182	1.137	1.1796567796610171	2.144683288698117	end_round	columbia_card_task_fmri	14.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.8229501940639423	1.0	poldrack-single-stim	s358	False	True
57.361	1.137	0.726656779661017	-0.7442056001907702	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.43237767393019055		poldrack-single-stim	s358	False	True
59.494	1.137	-0.29034322033898297	-2.5219833779685468	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.826760393267783		poldrack-single-stim	s358	False	True
60.609	1.137	0.371656779661017	-4.744205600190769	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-65.0	0.25	10.0	3.0	2.0	2.208560536934584	2.0	poldrack-single-stim	s358	False	True
64.844	1.137	1.458656779661017	0.8557943998092312	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.3675973917270596		poldrack-single-stim	s358	False	True
