onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.012	1.137	3.160409961685824	-0.10722748409530004	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.6613647874271074		poldrack-single-stim	s621	False	True
8.008	1.137	-1.1835900383141764	-2.8405608174286323	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.5763266989427507		poldrack-single-stim	s621	False	True
8.659	1.137	-1.1525900383141763	-6.940560817428634	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.280546412876717		poldrack-single-stim	s621	False	True
9.342	1.137	0.6234099616858236	-13.773894150761967	end_round	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.425890343789568	3.0	poldrack-single-stim	s621	False	True
14.262	1.137	1.4124099616858237	0.7261058492380339	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.9442573737654456		poldrack-single-stim	s621	False	True
17.509	1.137	-1.4915900383141762	-2.2405608174286327	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.3734155672337565	2.0	poldrack-single-stim	s621	False	False
20.312	1.137	3.447409961685824	2.3927725159047	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.5447324628110266	1.0	poldrack-single-stim	s621	False	False
28.121	1.137	4.453409961685824	3.2261058492380337	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.0610978679125647	1.0	poldrack-single-stim	s621	False	False
36.799	1.137	1.8404099616858236	4.559439182571366	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.145757618346963	1.0	poldrack-single-stim	s621	False	False
42.933	1.137	1.2474099616858236	4.559439182571366	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.799590207600048		poldrack-single-stim	s621	False	True
