onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.019	0.56	-0.05390157480314963	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
5.675	0.56	0.15009842519685038	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s373	False
7.931	0.56	0.24309842519685038	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
10.583	0.56	0.08609842519685038	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
12.939	0.56	-0.09390157480314963	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
15.193	0.56	0.03309842519685037	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
17.446	0.56	-0.09390157480314963	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
19.698	0.56	0.17709842519685037	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
22.053	0.56	0.19409842519685036	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
24.605	0.56	-0.026901574803149628	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
26.958	0.56	-0.5279015748031496	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s373	False
29.412	0.56	0.06409842519685037	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
31.864	0.56	0.07409842519685036	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s373	False
34.22	0.56	0.21409842519685038	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
36.475	0.56	0.10909842519685037	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
39.028	0.56	-0.02590157480314963	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
41.58	0.56	-0.08090157480314963	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
43.836	0.56	-0.09190157480314963	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
46.09	0.56	0.007098425196850371	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s373	False
48.544	0.56	-0.012901574803149629	150.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s373	True
50.898	0.56	-0.08090157480314963	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
53.15	0.56	-0.11390157480314964	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
56.306	0.56	0.01809842519685037	150.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
58.959	0.56	0.21109842519685038	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
61.213	0.56	-0.5279015748031496	150.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s373	False
63.669	0.56	0.2620984251968504	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
66.522	0.56	-0.09990157480314962	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
68.978	0.56	0.08109842519685037	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
71.234	0.56	-0.055901574803149626	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
73.49	0.56	-0.047901574803149626	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
76.044	0.56	-0.5279015748031496	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s373	False
78.297	0.56	0.15109842519685038	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
80.65	0.56	-0.5279015748031496	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s373	False
83.005	0.56	-0.0009015748031496287	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
85.258	0.56	0.05709842519685037	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
87.614	0.56	-0.06090157480314963	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
89.867	0.56	-0.16590157480314963	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
92.323	0.56	0.02109842519685037	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
94.575	0.56	0.06309842519685037	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
96.929	0.56	-0.011901574803149628	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
99.383	0.56	0.20709842519685037	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s373	False
101.635	0.56	0.07609842519685037	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
103.888	0.56	0.18309842519685038	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
106.74	0.56	-0.05290157480314963	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
108.995	0.56	-0.14190157480314963	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s373	False
112.447	0.56	-0.03790157480314963	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
114.8	0.56	0.2550984251968504	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
117.152	0.56	0.12609842519685038	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
119.505	0.56	-0.5279015748031496	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s373	False
121.96	0.56	0.22309842519685036	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s373	False
123.513	0.56	-0.5279015748031496		0.0	motor_selective_stop_signal	-1.0	True		True		s373	True
135.024	0.56	0.10409842519685038	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
137.381	0.56	-0.09190157480314963	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s373	False
139.636	0.56	-0.08590157480314962	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s373	False
