onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.014	0.561	0.26721653543307083	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
5.669	0.561	0.39021653543307083	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s556	False
7.921	0.561	0.2082165354330708	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
10.573	0.561	0.008216535433070818	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
12.929	0.561	0.002216535433070817	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
15.182	0.561	-0.05578346456692918	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
17.436	0.561	-0.1317834645669292	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
19.688	0.561	-0.18078346456692918	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
22.04	0.561	0.06921653543307081	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
24.594	0.561	-0.08478346456692919	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
26.948	0.561	-0.5857834645669292	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s556	False
29.401	0.561	0.15621653543307082	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
31.854	0.561	0.05421653543307082	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s556	False
34.208	0.561	0.030216535433070818	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
36.464	0.561	0.16521653543307083	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
39.016	0.561	-0.014783464566929184	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
41.568	0.561	-0.15478346456692918	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
43.821	0.561	0.035216535433070816	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
46.074	0.561	-0.5857834645669292	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s556	False
48.526	0.561	-0.06178346456692918	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
50.878	0.561	-0.020783464566929182	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
53.132	0.561	0.042216535433070815	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
56.285	0.561	-0.07778346456692918	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
58.941	0.561	1.081216535433071	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
61.194	0.561	-0.19278346456692919	150.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s556	True
63.648	0.561	0.4832165354330708	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
66.501	0.561	-0.041783464566929183	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
68.957	0.561	0.025216535433070817	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
71.209	0.561	-0.04078346456692918	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
73.462	0.561	0.07921653543307082	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
76.014	0.561	0.13121653543307082	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s556	False
78.266	0.561	-0.013783464566929183	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
80.618	0.561	-0.5857834645669292	50.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s556	False
82.974	0.561	0.043216535433070816	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
85.226	0.561	0.32621653543307083	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
87.581	0.561	-0.06678346456692918	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
89.835	0.561	0.08121653543307082	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
92.288	0.561	-0.024783464566929182	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
94.543	0.561	0.10421653543307081	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
96.897	0.561	0.07021653543307081	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
99.35	0.561	-0.5857834645669292	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s556	False
101.604	0.561	0.04621653543307082	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
103.857	0.561	-0.029783464566929183	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
106.713	0.561	0.15121653543307081	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s556	False
108.969	0.561	0.003216535433070817	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
112.421	0.561	0.46221653543307084	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
114.773	0.561	0.050216535433070815	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
117.126	0.561	-0.003783464566929183	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
119.479	0.561	-0.5857834645669292	150.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s556	False
121.934	0.561	0.18221653543307081	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s556	False
123.487	0.561	-0.5857834645669292		0.0	motor_selective_stop_signal	-1.0	True		True		s556	True
134.998	0.561	0.06821653543307081	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s556	False
