onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.01	1.137	2.915729885057471	-1.52899901024901	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.7149988098372013		poldrack-single-stim	s582	False	True
7.178	1.137	-0.8142701149425289	-4.262332343582344	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.5253843173404142		poldrack-single-stim	s582	False	True
7.613	1.137	-0.055270114942528835	-8.362332343582343	end_round	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.232403846528424	2.0	poldrack-single-stim	s582	False	True
11.129	1.137	0.8547298850574712	-0.6956656769156763	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.8937227752396983	1.0	poldrack-single-stim	s582	False	False
15.555	1.137	0.4927298850574712	0.9710009897509898	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.40302423475888105		poldrack-single-stim	s582	False	True
17.297	1.137	-0.8232701149425289	-1.862332343582344	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.7253741207073747		poldrack-single-stim	s582	False	True
17.724	1.137	-0.7562701149425288	-6.112332343582344	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	5.531432532941334	2.0	poldrack-single-stim	s582	False	True
21.083	1.137	0.7867298850574712	1.804334323084324	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	3.0117474478050745		poldrack-single-stim	s582	False	True
23.12	1.137	-0.44927011494252883	-1.2623323435823426	end_round	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	5.5253529146371845	1.0	poldrack-single-stim	s582	False	True
26.649	1.137	0.6077298850574712	3.137667656417656	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	5.098422896048444	1.0	poldrack-single-stim	s582	False	False
30.763	1.137	0.5767298850574711	3.137667656417656	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.758626832851698		poldrack-single-stim	s582	False	True
32.591	1.137	-0.18327011494252884	-0.5766180578680559	end_round	columbia_card_task_fmri	29.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.707708057550276	1.0	poldrack-single-stim	s582	False	True
35.981	1.137	1.2027298850574712	-1.0845545658045637	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.8160295701548432		poldrack-single-stim	s582	False	True
38.433	1.137	-0.7952701149425289	-3.362332343582344	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	4.232403846528424	2.0	poldrack-single-stim	s582	False	False
41.346	1.137	0.8127298850574711	3.2376676564176554	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.4253852008402852		poldrack-single-stim	s582	False	True
43.409	1.137	-0.15827011494252882	2.0265565453065437	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.980767220247412	2.0	poldrack-single-stim	s582	False	False
47.029	1.137	0.8687298850574712	-0.8623323435823441	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.7253915399497579		poldrack-single-stim	s582	False	True
49.148	1.137	-0.8522701149425288	-2.640110121360121	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.9845571000434925		poldrack-single-stim	s582	False	True
49.546	1.137	0.40672988505747115	-4.862332343582343	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	3.3663851147179606		poldrack-single-stim	s582	False	True
51.203	1.137	-0.5722701149425289	-7.719475200725197	end_round	columbia_card_task_fmri	15.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	4.865673731144323	3.0	poldrack-single-stim	s582	False	True
54.203	1.137	0.29072988505747116	0.7376676564176573	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.5253843173404142		poldrack-single-stim	s582	False	True
55.744	1.137	-0.8412701149425288	-1.0845545658045637	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.8160295701548432	2.0	poldrack-single-stim	s582	False	False
58.677	1.137	1.2107298850574713	-0.6956656769156763	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-0.34232454954205593		poldrack-single-stim	s582	False	True
61.138	1.137	-0.6382701149425288	-1.9532414344914373	end_round	columbia_card_task_fmri	13.0	0.8181818181818181	71.0	-70.0	0.18181818181818185	12.0	2.0	2.0	0.7380438802652414	1.0	poldrack-single-stim	s582	False	True
64.752	1.137	0.6067298850574712	-0.6956656769156763	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	4.129772708754157	1.0	poldrack-single-stim	s582	False	False
68.933	1.137	1.1047298850574712	-1.6623323435823432	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.32539528839065923		poldrack-single-stim	s582	False	True
71.287	1.137	-0.8562701149425288	-2.7909037721537717	draw_card	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.21428571428571427	15.0	2.0	3.0	1.1411341045975654		poldrack-single-stim	s582	False	True
71.68	1.137	-0.6172701149425288	-4.093101574351576	draw_card	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-65.0	0.2307692307692308	15.0	3.0	3.0	2.010058604970208		poldrack-single-stim	s582	False	True
72.312	1.137	-0.6202701149425288	-5.612332343582344	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	2.9333758754942596		poldrack-single-stim	s582	False	True
72.941	1.137	-0.6142701149425288	-7.407786889036889	end_round	columbia_card_task_fmri	14.0	0.7272727272727273	71.0	-65.0	0.2727272727272727	15.0	5.0	3.0	3.9089446867237316	4.0	poldrack-single-stim	s582	False	True
75.83	1.137	1.5057298850574712	-1.737332343582344	end_round	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-20.1392264610812	0.0	poldrack-single-stim	s582	False	True
81.046	1.137	0.23772988505747117	-0.7998323435823441	draw_card	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.9019329047830773		poldrack-single-stim	s582	False	True
82.534	1.137	-0.7342701149425288	-1.862332343582344	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	2.7253741207073747		poldrack-single-stim	s582	False	True
83.051	1.137	-0.5372701149425289	-3.0766180578680595	end_round	columbia_card_task_fmri	15.0	0.7857142857142857	71.0	-70.0	0.21428571428571427	16.0	3.0	3.0	3.6030688895329814	2.0	poldrack-single-stim	s582	False	True
86.085	1.137	0.8037298850574711	6.137667656417656	draw_card	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	5.385959453384391		poldrack-single-stim	s582	False	True
88.14	1.137	-0.7742701149425288	3.471000989750995	draw_card	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-50.0	0.3333333333333333	10.0	2.0	3.0	6.4377083482521344	2.0	poldrack-single-stim	s582	False	False
90.94	1.137	0.35472988505747116	5.537667656417656	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.13333333333333333	15.0	1.0	2.0	-1.7002709928969502		poldrack-single-stim	s582	False	True
92.546	1.137	-0.8942701149425288	4.709096227846229	draw_card	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.14285714285714285	15.0	2.0	2.0	-0.8309350897184125		poldrack-single-stim	s582	False	True
92.903	1.137	-0.8372701149425288	3.753052271802271	draw_card	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.15384615384615385	15.0	3.0	2.0	0.11510276698441048	3.0	poldrack-single-stim	s582	False	False
95.908	1.137	0.8207298850574711	0.7626676564176559	end_round	columbia_card_task_fmri	7.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.584251957886082	0.0	poldrack-single-stim	s582	False	True
100.235	1.137	1.7437298850574712	2.325167656417656	end_round	columbia_card_task_fmri	9.0	0.9375	71.0	-100.0	0.0625	16.0	1.0	1.0	-4.889846391261493	0.0	poldrack-single-stim	s582	False	True
105.483	1.137	0.8347298850574711	3.262667656417656	draw_card	columbia_card_task_fmri	15.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	0.1436938415675435		poldrack-single-stim	s582	False	True
107.568	1.137	-0.8782701149425288	2.4710009897509897	draw_card	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-80.0	0.13333333333333333	16.0	2.0	2.0	1.0191790987123603		poldrack-single-stim	s582	False	True
107.942	1.137	-0.6072701149425288	1.5662390849890866	draw_card	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-80.0	0.14285714285714285	16.0	3.0	2.0	1.9684555473509453		poldrack-single-stim	s582	False	True
108.586	1.137	-0.5202701149425288	0.5222830410330391	end_round	columbia_card_task_fmri	15.0	0.8461538461538461	71.0	-80.0	0.15384615384615385	16.0	4.0	2.0	3.0014870434826233	3.0	poldrack-single-stim	s582	False	True
111.845	1.137	2.3407298850574714	5.387667656417656	draw_card	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-2.832744819649246	1.0	poldrack-single-stim	s582	False	False
117.896	1.137	0.23872988505747117	6.700167656417656	draw_card	columbia_card_task_fmri	30.0	0.6875	89.0	-45.0	0.3125	16.0	1.0	5.0	3.4887984083325883		poldrack-single-stim	s582	False	True
119.385	1.137	-0.8262701149425289	5.137667656417659	draw_card	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-45.0	0.3333333333333333	16.0	2.0	5.0	4.080702495816869	2.0	poldrack-single-stim	s582	False	False
122.066	1.137	0.4957298850574712	-1.52899901024901	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.5210480255370518		poldrack-single-stim	s582	False	True
123.813	1.137	-0.6352701149425288	-4.462332343582344	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.9253646192910416		poldrack-single-stim	s582	False	True
124.428	1.137	-0.6052701149425288	-8.862332343582342	end_round	columbia_card_task_fmri	13.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	6.830461861570259	2.0	poldrack-single-stim	s582	False	True
127.533	1.137	0.46872988505747115	0.13766765641765769	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.03034979970308882		poldrack-single-stim	s582	False	True
129.253	1.137	-0.7392701149425288	-2.662332343582343	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	2.3253774386604142	1.0	poldrack-single-stim	s582	False	True
132.221	1.137	0.8167298850574711	0.13766765641765769	end_round	columbia_card_task_fmri	16.0	0.8333333333333334	71.0	-80.0	0.16666666666666666	6.0	1.0	1.0	4.502447916955274	0.0	poldrack-single-stim	s582	False	True
136.813	1.137	0.044729885057471164	2.637667656417657	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	1.1483733504666738		poldrack-single-stim	s582	False	True
138.108	1.137	-0.6662701149425289	-0.2623323435823427	end_round	columbia_card_task_fmri	17.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	3.5253677136228885	1.0	poldrack-single-stim	s582	False	True
141.149	1.137	0.27272988505747114	2.637667656417656	draw_card	columbia_card_task_fmri	25.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	7.696481739062253		poldrack-single-stim	s582	False	True
142.673	1.137	-0.7872701149425289	-0.5766180578680559	end_round	columbia_card_task_fmri	25.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	8.0	2.0	2.0	9.383184112002649	1.0	poldrack-single-stim	s582	False	True
145.801	1.137	1.294729885057471	2.637667656417656	draw_card	columbia_card_task_fmri	30.0	0.75	89.0	-80.0	0.25	8.0	1.0	2.0	16.356691566486973		poldrack-single-stim	s582	False	True
148.346	1.137	-0.8272701149425289	-1.2909037721537675	end_round	columbia_card_task_fmri	30.0	0.7142857142857143	71.0	-80.0	0.2857142857142857	8.0	2.0	2.0	18.418220764701207	1.0	poldrack-single-stim	s582	False	True
151.161	1.137	0.2557298850574712	2.337667656417657	end_round	columbia_card_task_fmri	13.0	0.9	71.0	-95.0	0.1	10.0	1.0	1.0	1.1253878840616771	0.0	poldrack-single-stim	s582	False	True
155.192	1.137	0.3757298850574712	3.737667656417656	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-90.0	0.1	10.0	1.0	1.0	-0.07460086705595259		poldrack-single-stim	s582	False	True
156.819	1.137	-0.7592701149425288	2.582112100862098	end_round	columbia_card_task_fmri	14.0	0.8888888888888888	71.0	-90.0	0.1111111111111111	10.0	2.0	1.0	1.409432117131903	1.0	poldrack-single-stim	s582	False	True
159.908	1.137	0.45872988505747114	-1.0623323435823433	draw_card	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	3.125370879915085		poldrack-single-stim	s582	False	True
161.618	1.137	-0.6152701149425288	-2.973443454693455	end_round	columbia_card_task_fmri	16.0	0.7777777777777778	71.0	-70.0	0.2222222222222222	10.0	2.0	2.0	4.478975480018203	1.0	poldrack-single-stim	s582	False	True
164.643	1.137	-0.34527011494252885	-1.77899901024901	end_round	columbia_card_task_fmri	7.0	0.9166666666666666	71.0	-100.0	0.08333333333333333	12.0	1.0	1.0	-1.7013464460805423	0.0	poldrack-single-stim	s582	False	True
168.143	1.137	0.09872988505747117	-1.5289990102490083	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	3.7570975598725513		poldrack-single-stim	s582	False	True
169.492	1.137	-0.18127011494252884	-2.9532414344914377	end_round	columbia_card_task_fmri	14.0	0.8181818181818181	71.0	-80.0	0.18181818181818185	12.0	2.0	2.0	4.98064992788024	1.0	poldrack-single-stim	s582	False	True
172.887	1.137	0.06772988505747117	0.1376676564176559	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	12.0	1.0	2.0	2.266397597086918	1.0	poldrack-single-stim	s582	False	False
176.46	1.137	0.47672988505747116	-0.8623323435823441	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.7253915399497579		poldrack-single-stim	s582	False	True
178.188	1.137	-0.7492701149425288	-2.0051894864394866	draw_card	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-65.0	0.21428571428571427	15.0	2.0	3.0	1.5514563538082378		poldrack-single-stim	s582	False	True
178.689	1.137	0.11272988505747117	-3.323870805120808	draw_card	columbia_card_task_fmri	15.0	0.7692307692307692	89.0	-65.0	0.2307692307692308	15.0	3.0	3.0	2.4313800904835823	3.0	poldrack-single-stim	s582	False	False
182.512	1.137	-0.06827011494252884	-1.612332343582344	draw_card	columbia_card_task_fmri	14.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.5116239301863068	1.0	poldrack-single-stim	s582	False	False
186.972	1.137	0.029729885057471164	-1.674832343582344	draw_card	columbia_card_task_fmri	11.0	0.6875	89.0	-30.0	0.3125	16.0	1.0	5.0	-12.270397331299284		poldrack-single-stim	s582	False	True
188.254	1.137	-0.7642701149425288	-2.5289990102490103	draw_card	columbia_card_task_fmri	11.0	0.6666666666666667	89.0	-30.0	0.3333333333333333	16.0	2.0	5.0	-11.946828949839265		poldrack-single-stim	s582	False	True
188.741	1.137	-0.34427011494252885	-3.5051894864394884	end_round	columbia_card_task_fmri	11.0	0.6428571428571428	71.0	-30.0	0.35714285714285715	16.0	3.0	5.0	-11.628967861316214	2.0	poldrack-single-stim	s582	False	True
191.905	1.137	-0.16127011494252882	3.137667656417656	draw_card	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.13333333333333333	15.0	1.0	2.0	-0.6804777706663607	1.0	poldrack-single-stim	s582	False	False
195.252	1.137	1.2067298850574713	4.87100098975099	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-75.0	0.13333333333333333	15.0	1.0	2.0	-0.0006152355442132772	1.0	poldrack-single-stim	s582	False	False
200.031	1.137	-0.40327011494252885	0.4501676564176559	draw_card	columbia_card_task_fmri	2.0	0.9375	89.0	-25.0	0.0625	16.0	1.0	1.0	-24.737795432437803		poldrack-single-stim	s582	False	True
200.878	1.137	-0.24927011494252885	0.33766765641765584	draw_card	columbia_card_task_fmri	2.0	0.9333333333333332	89.0	-25.0	0.06666666666666668	16.0	2.0	1.0	-24.538514429980058		poldrack-single-stim	s582	False	True
201.88	1.137	-0.5142701149425288	0.20909622784622756	end_round	columbia_card_task_fmri	2.0	0.9285714285714286	71.0	-25.0	0.07142857142857142	16.0	3.0	1.0	-24.3199787669245	2.0	poldrack-single-stim	s582	False	True
205.35	1.137	-0.11327011494252884	2.637667656417656	end_round	columbia_card_task_fmri	9.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.100136420262481	0.0	poldrack-single-stim	s582	False	True
208.881	1.137	-0.17027011494252883	4.200167656417657	end_round	columbia_card_task_fmri	11.0	0.9375	71.0	-100.0	0.0625	16.0	1.0	1.0	-4.4057299441138005	0.0	poldrack-single-stim	s582	False	True
212.285	1.137	2.009729885057471	4.762667656417657	draw_card	columbia_card_task_fmri	16.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-1.1791685564148366		poldrack-single-stim	s582	False	True
215.546	1.137	-0.6722701149425289	4.004334323084324	end_round	columbia_card_task_fmri	16.0	0.8666666666666667	71.0	-75.0	0.13333333333333333	16.0	2.0	2.0	-0.340546540101208	1.0	poldrack-single-stim	s582	False	True
218.38	1.137	0.11672988505747116	5.012667656417657	end_round	columbia_card_task_fmri	17.0	0.875	71.0	-80.0	0.125	16.0	1.0	2.0	0.8051254505802241	0.0	poldrack-single-stim	s582	False	True
233.011	1.137	0.004729885057471165	-0.6956656769156763	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.34232454954205593		poldrack-single-stim	s582	False	True
234.266	1.137	-0.35027011494252885	-3.4623323435823434	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.9253808365631182		poldrack-single-stim	s582	False	True
235.168	1.137	-0.7452701149425288	-7.612332343582344	end_round	columbia_card_task_fmri	13.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.665413333010153	2.0	poldrack-single-stim	s582	False	True
238.135	1.137	0.007729885057471165	-0.6956656769156763	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	6.0	1.0	1.0	4.129772708754157		poldrack-single-stim	s582	False	True
239.394	1.137	-0.8142701149425289	-3.862332343582344	end_round	columbia_card_task_fmri	15.0	0.8	71.0	-80.0	0.2	6.0	2.0	1.0	6.7253447829763315	1.0	poldrack-single-stim	s582	False	True
242.291	1.137	-0.4312701149425288	0.9710009897509898	draw_card	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.6390724887003607		poldrack-single-stim	s582	False	True
243.111	1.137	-0.7712701149425288	-2.0623323435823435	end_round	columbia_card_task_fmri	16.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	5.125355744334764	1.0	poldrack-single-stim	s582	False	True
246.12	1.137	0.4327298850574712	2.137667656417656	draw_card	columbia_card_task_fmri	21.0	0.75	89.0	-55.0	0.25	8.0	1.0	2.0	1.6343487045533431		poldrack-single-stim	s582	False	True
247.804	1.137	-0.8102701149425289	-0.5766180578680576	end_round	columbia_card_task_fmri	21.0	0.7142857142857143	71.0	-55.0	0.2857142857142857	8.0	2.0	2.0	3.0586717254682054	1.0	poldrack-single-stim	s582	False	True
250.636	1.137	0.15672988505747115	3.387667656417656	draw_card	columbia_card_task_fmri	26.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	8.129491768900143		poldrack-single-stim	s582	False	True
252.045	1.137	-0.8082701149425289	0.13766765641765946	end_round	columbia_card_task_fmri	26.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	8.0	2.0	2.0	9.834935502250591	1.0	poldrack-single-stim	s582	False	True
254.945	1.137	0.05872988505747116	-1.52899901024901	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-60.0	0.2222222222222222	9.0	1.0	2.0	-0.09412245378402062	1.0	poldrack-single-stim	s582	False	False
258.782	1.137	0.5597298850574711	2.8376676564176564	end_round	columbia_card_task_fmri	13.0	0.9	71.0	-90.0	0.1	10.0	1.0	1.0	-0.3745979183217969	0.0	poldrack-single-stim	s582	False	True
263.122	1.137	0.7567298850574712	4.137667656417657	draw_card	columbia_card_task_fmri	15.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.7253825664040967		poldrack-single-stim	s582	False	True
265.13	1.137	-0.7612701149425288	2.915445434195433	end_round	columbia_card_task_fmri	15.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	3.2950343859544335	1.0	poldrack-single-stim	s582	False	True
268.215	1.137	0.34472988505747115	-0.06233234358234337	draw_card	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.1253878840616842		poldrack-single-stim	s582	False	True
269.81	1.137	-0.7902701149425289	-1.8623323435823425	end_round	columbia_card_task_fmri	16.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.400293292203582	1.0	poldrack-single-stim	s582	False	True
272.733	1.137	1.901729885057471	-1.362332343582344	draw_card	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-95.0	0.08333333333333333	12.0	1.0	1.0	-3.0832577349119568		poldrack-single-stim	s582	False	True
275.886	1.137	-0.6902701149425289	-2.1350596163096176	end_round	columbia_card_task_fmri	7.0	0.9090909090909092	71.0	-95.0	0.09090909090909093	12.0	2.0	1.0	-1.9516431215593784	1.0	poldrack-single-stim	s582	False	True
278.771	1.137	0.6397298850574712	-0.6956656769156763	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	12.0	1.0	2.0	1.8937227752396983		poldrack-single-stim	s582	False	True
280.663	1.137	-0.7312701149425288	-2.044150525400528	end_round	columbia_card_task_fmri	14.0	0.8181818181818181	71.0	-75.0	0.18181818181818185	12.0	2.0	2.0	3.0521915720465422	1.0	poldrack-single-stim	s582	False	True
283.438	1.137	2.3897298850574713	0.9710009897509898	end_round	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	12.0	1.0	2.0	0.40302423475888105	0.0	poldrack-single-stim	s582	False	True
289.742	1.137	2.000729885057471	-1.0623323435823433	draw_card	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	15.0	1.0	3.0	3.125370879915085		poldrack-single-stim	s582	False	True
292.994	1.137	-0.7512701149425288	-2.290903772153773	end_round	columbia_card_task_fmri	16.0	0.7857142857142857	71.0	-70.0	0.21428571428571427	15.0	2.0	3.0	4.013391633617882	1.0	poldrack-single-stim	s582	False	True
295.954	1.137	0.12772988505747115	-0.6748323435823441	draw_card	columbia_card_task_fmri	14.0	0.8125	89.0	-65.0	0.1875	16.0	1.0	3.0	-0.4399196515616772	1.0	poldrack-single-stim	s582	False	False
299.727	1.137	1.143729885057471	-0.924832343582344	draw_card	columbia_card_task_fmri	16.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	4.243788321715801		poldrack-single-stim	s582	False	True
302.123	1.137	-0.7052701149425288	-2.0623323435823435	end_round	columbia_card_task_fmri	16.0	0.8	71.0	-75.0	0.2	16.0	2.0	3.0	5.125355744334764	1.0	poldrack-single-stim	s582	False	True
