onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.005	0.56	-0.05095275590551182	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
5.257	0.56	-0.05895275590551182	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
7.51	0.56	-0.09495275590551182	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s512	False
9.861	0.56	-0.04895275590551182	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s512	False
12.414	0.56	-0.08195275590551182	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
15.366	0.56	-0.14595275590551182	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s512	False
17.618	0.56	-0.03395275590551182	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
19.97	0.56	0.3770472440944882	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
22.523	0.56	-0.02795275590551182	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s512	False
24.775	0.56	-0.011952755905511822	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s512	False
27.127	0.56	0.3490472440944882	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s512	False
29.679	0.56	0.018047244094488178	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s512	False
32.131	0.56	-0.03095275590551182	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
34.483	0.56	-0.05295275590551182	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
37.135	0.56	0.06104724409448818	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
39.687	0.56	-0.10795275590551182	350.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_stop_failure	s512	True
42.439	0.56	0.011047244094488179	300.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_stop_failure	s512	True
44.991	0.56	0.039047244094488176	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s512	False
47.444	0.56	-0.0019527559055118218	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
50.196	0.56	0.09704724409448817	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
52.748	0.56	-0.6059527559055118	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s512	False
55.101	0.56	0.03104724409448818	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
57.352	0.56	0.4790472440944882	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
60.004	0.56	-0.6059527559055118	300.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s512	False
62.256	0.56	-0.011952755905511822	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
64.608	0.56	0.13604724409448818	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
66.859	0.56	-0.11195275590551182	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
69.211	0.56	0.03504724409448818	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
71.564	0.56	-0.04295275590551182	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
73.815	0.56	0.047047244094488176	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s512	False
76.666	0.56	0.03204724409448818	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
79.018	0.56	0.34404724409448817	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
81.27	0.56	-0.02395275590551182	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s512	False
83.621	0.56	-0.10695275590551181	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
86.072	0.56	-0.10195275590551182	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s512	False
88.325	0.56	-0.08195275590551182	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s512	False
90.577	0.56	0.038047244094488175	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s512	False
