onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.018	0.56	0.06149212598425197	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
5.274	0.56	-0.05650787401574803	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
7.526	0.56	-0.00750787401574803	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
9.881	0.56	0.05349212598425197	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s607	False
12.435	0.56	0.05349212598425197	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
15.389	0.56	0.391492125984252	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s607	False
17.643	0.56	0.06249212598425197	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
19.998	0.56	-0.009507874015748029	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
22.552	0.56	0.06549212598425197	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
24.806	0.56	0.14949212598425196	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
27.161	0.56	0.08149212598425197	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
29.714	0.56	0.10449212598425198	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
32.166	0.56	0.12449212598425197	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
34.522	0.56	0.34949212598425194	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
37.177	0.56	-0.10850787401574803	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
39.731	0.56	-0.07650787401574803	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s607	False
42.483	0.56	-0.06350787401574803	200.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s607	True
45.037	0.56	0.00849212598425197	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
47.489	0.56	0.28749212598425194	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
50.245	0.56	0.07949212598425197	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
52.801	0.56	0.42549212598425196	150.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s607	True
55.157	0.56	0.02649212598425197	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
57.409	0.56	0.37149212598425196	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
60.063	0.56	-0.46350787401574806	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s607	False
62.315	0.56	-0.039507874015748026	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
64.668	0.56	0.21649212598425197	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
66.923	0.56	-0.00650787401574803	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
69.278	0.56	0.02349212598425197	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
71.631	0.56	-0.05650787401574803	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
73.885	0.56	0.09449212598425197	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
76.737	0.56	-0.04850787401574803	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
79.093	0.56	-0.03750787401574803	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s607	False
81.345	0.56	-0.10150787401574803	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
83.698	0.56	0.01049212598425197	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
86.15	0.56	-0.04650787401574803	150.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s607	True
88.405	0.56	0.02449212598425197	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
90.659	0.56	0.05849212598425197	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
93.414	0.56	0.03949212598425197	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s607	False
95.767	0.56	0.05849212598425197	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
98.519	0.56	0.05049212598425197	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s607	False
