onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.012	0.561	0.21064960629921256	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
5.668	0.561	0.034649606299212564	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s614	False
7.924	0.561	0.030649606299212564	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
10.576	0.561	-0.009350393700787435	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
12.932	0.561	0.030649606299212564	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
15.188	0.561	-0.12535039370078743	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
17.444	0.561	0.05564960629921256	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
19.696	0.561	0.07364960629921256	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
22.051	0.561	-0.15035039370078743	200.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s614	True
24.604	0.561	0.07364960629921256	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
26.956	0.561	0.04664960629921257	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s614	False
29.409	0.561	-0.035350393700787436	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
31.861	0.561	-0.08735039370078744	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s614	False
34.218	0.561	0.2676496062992126	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
36.472	0.561	0.006649606299212564	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
39.027	0.561	-0.08735039370078744	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
41.583	0.561	-0.005350393700787435	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
43.839	0.561	0.06364960629921257	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
46.095	0.561	0.11664960629921256	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s614	False
48.55	0.561	0.08464960629921256	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
50.902	0.561	-0.005350393700787435	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
53.154	0.561	0.04664960629921257	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
56.308	0.561	0.036649606299212566	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
58.96	0.561	-0.00035039370078743557	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
61.212	0.561	-0.04435039370078744	50.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s614	True
63.666	0.561	0.10564960629921256	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
66.521	0.561	0.08664960629921256	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
68.975	0.561	0.06164960629921257	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
71.231	0.561	0.012649606299212565	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
73.486	0.561	-0.05535039370078743	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
76.04	0.561	0.005649606299212564	0.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s614	True
78.294	0.561	0.052649606299212566	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
80.646	0.561	0.21164960629921256	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s614	False
83.002	0.561	0.04064960629921256	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
85.254	0.561	0.12664960629921257	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
87.61	0.561	0.10564960629921256	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
89.863	0.561	0.16964960629921255	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
92.319	0.561	-0.08035039370078743	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
94.571	0.561	0.13264960629921257	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
96.924	0.561	0.28364960629921254	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
99.38	0.561	-0.04735039370078743	0.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s614	True
101.636	0.561	0.030649606299212564	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
103.89	0.561	0.019649606299212564	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
106.742	0.561	-0.028350393700787437	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
108.999	0.561	0.04664960629921257	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
112.454	0.561	0.09064960629921257	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
114.806	0.561	0.0026496062992125645	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
117.158	0.561	0.03864960629921257	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
119.511	0.561	-0.5173503937007874	0.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s614	False
121.966	0.561	0.03364960629921256	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
123.52	0.561	-0.5173503937007874		0.0	motor_selective_stop_signal	-1.0	True		True		s614	True
135.029	0.561	0.09164960629921257	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
137.386	0.561	-0.5173503937007874	50.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s614	False
139.637	0.561	-0.11735039370078744	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
141.892	0.561	-0.11535039370078744	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
144.945	0.561	-0.026350393700787435	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
147.398	0.561	-0.027350393700787436	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
149.754	0.561	-0.058350393700787435	100.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s614	True
152.007	0.561	-0.5173503937007874	50.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s614	False
155.262	0.561	-0.03235039370078743	100.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_go	s614	True
158.217	0.561	-0.5173503937007874	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s614	False
160.768	0.561	-0.05535039370078743	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
163.123	0.561	-0.5173503937007874	150.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s614	False
165.675	0.561	-0.020350393700787436	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
168.031	0.561	0.009649606299212564	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
170.283	0.561	-0.03635039370078744	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
172.736	0.561	0.13564960629921258	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
175.089	0.561	0.10664960629921257	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s614	False
177.741	0.561	0.006649606299212564	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s614	False
179.994	0.561	-0.5173503937007874	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s614	False
182.247	0.561	-0.08935039370078744	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
184.703	0.561	0.08664960629921256	250.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s614	True
186.958	0.561	-0.5173503937007874	250.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s614	False
189.51	0.561	0.04764960629921256	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s614	False
191.766	0.561	0.010649606299212565	300.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s614	True
194.122	0.561	-0.5173503937007874	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s614	False
