onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.009	0.561	0.11747244094488189	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s549	False
5.362	0.561	-0.058527559055118104	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s549	False
7.616	0.561	-0.027527559055118105	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s549	False
10.068	0.561	-0.001527559055118104	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s549	False
12.421	0.561	0.002472440944881896	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s549	False
15.074	0.561	-0.0805275590551181	400.0	0.0	motor_selective_stop_signal	71.0	False	71.0	False	noncrit_nosignal	s549	True
17.326	0.561	0.6864724409448819	400.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_stop_failure	s549	False
19.579	0.561	-0.027527559055118105	350.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s549	False
22.032	0.561	0.3364724409448819	350.0	0.0	motor_selective_stop_signal	71.0	False	71.0	False	noncrit_nosignal	s549	True
24.285	0.561	0.1264724409448819	350.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_stop_failure	s549	False
26.837	0.561	0.5464724409448819	300.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s549	False
29.09	0.561	0.2914724409448819	300.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s549	False
31.443	0.561	-0.524527559055118	300.0	0.0	motor_selective_stop_signal	-1.0	False	71.0	True	crit_stop_success	s549	False
33.696	0.561	-0.524527559055118	350.0	0.0	motor_selective_stop_signal	-1.0	False	71.0	True	crit_stop_success	s549	False
36.248	0.561	0.0804724409448819	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s549	False
38.8	0.561	0.057472440944881895	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s549	False
41.152	0.561	0.4054724409448819	400.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s549	False
43.505	0.561	-0.008527559055118103	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s549	False
45.758	0.561	0.009472440944881895	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s549	False
48.211	0.561	0.3004724409448819	400.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s549	False
50.464	0.561	0.2344724409448819	400.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s549	False
52.917	0.561	0.024472440944881897	400.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_stop_failure	s549	False
55.57	0.561	0.1664724409448819	350.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s549	False
58.022	0.561	0.11447244094488189	350.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s549	False
