onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.009	1.137	1.3329132947976878	-2.2535273413163583	end_round	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.8573593837825051	0.0	poldrack-single-stim	s639	False	True
9.083	1.137	2.2279132947976876	-1.4201940079830246	end_round	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.7509435024178543	0.0	poldrack-single-stim	s639	False	True
16.188	1.137	-0.5550867052023123	0.24647265868364146	end_round	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.260475776377028	0.0	poldrack-single-stim	s639	False	True
20.714	1.137	0.09891329479768773	1.0798059920169754	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.8688082324587403		poldrack-single-stim	s639	False	True
23.304	1.137	-1.2010867052023122	-1.986860674649691	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.382089587072564		poldrack-single-stim	s639	False	True
24.591	1.137	1.4199132947976878	-6.586860674649693	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.418901467025414	2.0	poldrack-single-stim	s639	False	True
31.161	1.137	1.9549132947976877	2.413139325350308	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.955211460672174		poldrack-single-stim	s639	False	True
35.604	1.137	-1.1920867052023123	-0.5868606746496925	end_round	columbia_card_task_fmri	24.0	0.7142857142857143	71.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.529280053642665	1.0	poldrack-single-stim	s639	False	True
39.288	1.137	1.1539132947976878	2.413139325350308	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.61455519288088		poldrack-single-stim	s639	False	True
42.929	1.137	0.04091329479768774	-1.3011463889354042	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.563486530218		poldrack-single-stim	s639	False	True
45.457	1.137	-1.1130867052023123	-6.2535273413163575	end_round	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	17.60699297165518	2.0	poldrack-single-stim	s639	False	True
49.221	1.137	1.7119132947976878	-1.809082896871912	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.673117596508653		poldrack-single-stim	s639	False	True
53.421	1.137	-0.06608670520231226	-4.086860674649692	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-65.0	0.25	9.0	2.0	2.0	4.089301505675252	1.0	poldrack-single-stim	s639	False	True
58.097	1.137	2.282913294797688	2.513139325350308	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.282676177083168		poldrack-single-stim	s639	False	True
62.868	1.137	-1.2430867052023122	1.3020282142391952	end_round	columbia_card_task_fmri	14.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.8378322962632083	1.0	poldrack-single-stim	s639	False	True
66.433	1.137	3.612913294797688	-1.5868606746496925	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.582791345427708	1.0	poldrack-single-stim	s639	False	False
