onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.017	0.56	0.29696456692913387	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s596	False
5.273	0.56	0.017964566929133865	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s596	False
7.525	0.56	0.044964566929133865	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s596	False
9.879	0.56	0.11096456692913387	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s596	False
12.431	0.56	0.004964566929133866	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s596	False
15.384	0.56	0.004964566929133866	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s596	False
17.636	0.56	0.20896456692913387	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s596	False
19.992	0.56	-0.057035433070866136	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s596	False
22.548	0.56	0.23596456692913387	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s596	False
24.8	0.56	-0.020035433070866134	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s596	False
27.155	0.56	-0.010035433070866134	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s596	False
29.708	0.56	-0.008035433070866134	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s596	False
32.16	0.56	0.3189645669291339	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s596	False
34.511	0.56	-0.06203543307086613	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s596	False
37.166	0.56	0.0019645669291338663	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s596	False
39.718	0.56	-0.07103543307086613	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s596	False
42.473	0.56	-0.4940354330708661	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s596	False
45.026	0.56	-0.09103543307086613	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s596	False
47.478	0.56	-0.030035433070866133	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s596	False
