onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.006	1.137	-1.55169696969697	-2.5401933293978747	end_round	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.9124564137229072	0.0	poldrack-single-stim	s558	False	True
12.557	1.137	-1.6496969696969699	-1.706859996064541	end_round	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.6953081802649592	0.0	poldrack-single-stim	s558	False	True
22.008	1.137	0.7873030303030301	-0.0401933293978749	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.7948627975840132		poldrack-single-stim	s558	False	True
31.441	1.137	-4.43069696969697	-2.8735266627312086	end_round	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.5266852952927934	1.0	poldrack-single-stim	s558	False	True
38.18	1.137	-1.47069696969697	0.7931400039354591	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.812967270741126		poldrack-single-stim	s558	False	True
45.354	1.137	-6.17469696969697	-2.273526662731207	end_round	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.325831891379423	1.0	poldrack-single-stim	s558	False	True
50.211	1.137	0.83030303030303	2.1264733372687914	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.899020488171424		poldrack-single-stim	s558	False	True
59.685	1.137	-7.14169696969697	-0.8735266627312088	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.472850481683822	2.0	poldrack-single-stim	s558	False	False
63.645	1.137	-2.48569696969697	2.1264733372687914	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.55725808717749	1.0	poldrack-single-stim	s558	False	False
72.33	1.137	-0.9586969696969699	-2.0957488849534283	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.6173116601645532		poldrack-single-stim	s558	False	True
80.016	1.137	-6.67669696969697	-4.373526662731209	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-65.0	0.25	9.0	2.0	2.0	3.033250805230232	1.0	poldrack-single-stim	s558	False	True
84.508	1.137	-0.79769696969697	2.226473337268791	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.22713117265882946		poldrack-single-stim	s558	False	True
92.354	1.137	-5.22369696969697	1.015362226157679	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.7819968520759204		poldrack-single-stim	s558	False	True
95.775	1.137	-6.78869696969697	-0.4985266627312088	end_round	columbia_card_task_fmri	14.0	0.875	71.0	-95.0	0.125	10.0	3.0	1.0	3.5744095826614526	2.0	poldrack-single-stim	s558	False	True
100.223	1.137	0.87730303030303	-1.8735266627312088	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.4726137421969057		poldrack-single-stim	s558	False	True
109.745	1.137	-7.17769696969697	-3.6513044405089854	end_round	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.7861118863595209	1.0	poldrack-single-stim	s558	False	True
113.669	1.137	2.23430303030303	-0.2735266627312074	end_round	columbia_card_task_fmri	17.0	0.8	71.0	-65.0	0.2	10.0	1.0	2.0	0.32709562024545136	0.0	poldrack-single-stim	s558	False	True
126.868	1.137	-2.58369696969697	-1.706859996064541	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-1.5399287433665698		poldrack-single-stim	s558	False	True
132.93	1.137	-6.61669696969697	-2.9644357536403017	end_round	columbia_card_task_fmri	13.0	0.8181818181818181	71.0	-70.0	0.18181818181818185	12.0	2.0	2.0	-0.4599659944316628	1.0	poldrack-single-stim	s558	False	True
137.211	1.137	1.38830303030303	-1.706859996064541	end_round	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-80.0	0.16666666666666666	12.0	1.0	2.0	2.930650027838695	0.0	poldrack-single-stim	s558	False	True
149.905	1.137	5.93430303030303	-2.6735266627312075	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-65.0	0.2	15.0	1.0	3.0	-0.8724629080922384	0.0	poldrack-single-stim	s558	False	True
166.942	1.137	-2.59169696969697	-2.7485266627312086	end_round	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-21.31549553385423	0.0	poldrack-single-stim	s558	False	True
175.383	1.137	9.226303030303031	-1.8110266627312088	draw_card	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	0.7035155354242804	1.0	poldrack-single-stim	s558	False	False
