onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.006	1.137	3.7589190031152646	0.2257025900717491	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.2869331260616117		poldrack-single-stim	s625	False	True
7.499	1.137	0.6449190031152647	-2.507630743261584	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.050520197925287384		poldrack-single-stim	s625	False	True
8.878	1.137	0.6389190031152648	-6.607630743261585	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.6523690819328536		poldrack-single-stim	s625	False	True
10.25	1.137	0.9769190031152648	-13.440964076594913	draw_card	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.796399387810126	4.0	poldrack-single-stim	s625	False	False
14.417	1.137	0.9759190031152648	1.059035923405083	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.3172167342641572		poldrack-single-stim	s625	False	True
16.126	1.137	1.5869190031152647	-1.907630743261584	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.7451961300398864		poldrack-single-stim	s625	False	True
18.45	1.137	1.4879190031152647	-6.357630743261585	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.679499573816713		poldrack-single-stim	s625	False	True
20.672	1.137	1.6189190031152647	-13.77429740992825	end_round	columbia_card_task_fmri	14.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	9.092593875858151	3.0	poldrack-single-stim	s625	False	True
25.48	1.137	0.4779190031152648	2.7257025900717493	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.1709613483305823		poldrack-single-stim	s625	False	True
26.691	1.137	0.37091900311526477	-0.10763074326158484	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.1475577488432762		poldrack-single-stim	s625	False	True
