onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.009	1.137	0.04326744186046517	0.7944011455275994	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.9022650158210053		poldrack-single-stim	s556	False	True
3.923	1.137	-0.13773255813953483	-1.938932187805733	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.6685990974344378		poldrack-single-stim	s556	False	True
4.657	1.137	0.8522674418604652	-6.038932187805735	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.0314306452252566		poldrack-single-stim	s556	False	True
6.381	1.137	3.8372674418604653	-12.872265521139068	draw_card	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.172636549762956		poldrack-single-stim	s556	False	True
11.089	1.137	2.649267441860465	-26.538932187805727	end_round	columbia_card_task_fmri	12.0	0.5	71.0	-70.0	0.5	6.0	5.0	1.0	7.512998053531697	4.0	poldrack-single-stim	s556	False	True
17.067	1.137	1.5092674418604652	1.6277344788609334	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	-0.30127851535284833		poldrack-single-stim	s556	False	True
19.447	1.137	3.4782674418604653	-1.3389321878057334	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.1241671763143657		poldrack-single-stim	s556	False	True
23.796	1.137	5.669267441860466	-5.788932187805735	end_round	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	5.05583352289991	2.0	poldrack-single-stim	s556	False	True
32.792	1.137	0.42526744186046517	3.2944011455275994	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.7877123066163847		poldrack-single-stim	s556	False	True
34.088	1.137	1.1522674418604653	0.4610678121942655	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.5281554128649333		poldrack-single-stim	s556	False	True
36.112	1.137	6.558267441860465	-3.7889321878057354	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	3.3274689117455907	2.0	poldrack-single-stim	s556	False	True
46.067	1.137	4.642267441860466	4.127734478860933	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.8137899890712177		poldrack-single-stim	s556	False	True
51.58	1.137	-0.0027325581395348307	1.0610678121942672	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.3214027989186694		poldrack-single-stim	s556	False	True
52.449	1.137	5.775267441860466	-3.5389321878057345	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	6.35231671173581	2.0	poldrack-single-stim	s556	False	True
61.484	1.137	1.7272674418604652	5.4610678121942655	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	2.8954324297385767		poldrack-single-stim	s556	False	True
64.083	1.137	0.40626744186046515	2.461067812194265	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	4.466254634641132		poldrack-single-stim	s556	False	True
65.361	1.137	0.18226744186046517	-1.5389321878057345	draw_card	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.113585760336754	3.0	poldrack-single-stim	s556	False	False
68.871	1.137	3.592267441860465	5.4610678121942655	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	11.539719837985599		poldrack-single-stim	s556	False	True
73.335	1.137	2.804267441860465	1.7467820979085538	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	13.486025928401348		poldrack-single-stim	s556	False	True
77.011	1.137	6.520267441860466	-3.205598854472399	end_round	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	15.527003457639205	2.0	poldrack-single-stim	s556	False	True
86.928	1.137	4.126267441860466	1.238845589972046	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	0.6185756630573351		poldrack-single-stim	s556	False	True
91.926	1.137	-0.38273255813953483	-1.0389321878057345	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.0314306452252566		poldrack-single-stim	s556	False	True
92.414	1.137	6.462267441860465	-3.9675036163771615	draw_card	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	3.5646869523337235	3.0	poldrack-single-stim	s556	False	False
102.272	1.137	1.319267441860465	5.561067812194265	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.7683179326478395		poldrack-single-stim	s556	False	True
104.462	1.137	3.477267441860465	4.349956701083154	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	0.7828890869739524	2.0	poldrack-single-stim	s556	False	False
111.404	1.137	8.128267441860466	1.4610678121942655	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-1.4663007891102993	1.0	poldrack-single-stim	s556	False	False
122.86	1.137	0.6682674418604652	3.061067812194267	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.6685990974344378		poldrack-single-stim	s556	False	True
124.4	1.137	0.6202674418604651	1.238845589972046	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.6185756630573351		poldrack-single-stim	s556	False	True
125.892	1.137	0.06726744186046517	-1.0389321878057345	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.0314306452252566		poldrack-single-stim	s556	False	True
126.83	1.137	2.679267441860465	-3.9675036163771615	draw_card	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	3.5646869523337235	4.0	poldrack-single-stim	s556	False	False
132.703	1.137	0.9292674418604652	1.6277344788609334	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-2.530775276675968		poldrack-single-stim	s556	False	True
134.503	1.137	-0.07773255813953484	0.370158721285172	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	-1.4536855709061245		poldrack-single-stim	s556	False	True
135.297	1.137	-0.5417325581395348	-1.138932187805734	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	-0.26970688903060136		poldrack-single-stim	s556	False	True
135.627	1.137	0.7372674418604652	-2.9833766322501782	draw_card	columbia_card_task_fmri	13.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	12.0	4.0	2.0	1.0332491928253305		poldrack-single-stim	s556	False	True
137.235	1.137	-0.5137325581395348	-5.288932187805735	draw_card	columbia_card_task_fmri	13.0	0.75	89.0	-70.0	0.25	12.0	5.0	2.0	2.4634193896968166		poldrack-single-stim	s556	False	True
137.592	1.137	-0.6567325581395348	-8.253217902091446	draw_card	columbia_card_task_fmri	13.0	0.7142857142857143	89.0	-70.0	0.2857142857142857	12.0	6.0	2.0	4.015459143031784		poldrack-single-stim	s556	False	True
137.808	1.137	-0.16473255813953483	-12.2055988544724	draw_card	columbia_card_task_fmri	13.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	12.0	7.0	2.0	5.64309998437696		poldrack-single-stim	s556	False	True
138.515	1.137	-0.14873255813953484	-17.738932187805734	draw_card	columbia_card_task_fmri	13.0	0.6	89.0	-70.0	0.4	12.0	8.0	2.0	7.175140964718231		poldrack-single-stim	s556	False	True
139.238	1.137	1.442267441860465	-26.038932187805727	end_round	columbia_card_task_fmri	13.0	0.5	71.0	-70.0	0.5	12.0	9.0	2.0	8.01211049383376	8.0	poldrack-single-stim	s556	False	True
143.805	1.137	1.1142674418604652	1.6277344788609334	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	1.929045089066676		poldrack-single-stim	s556	False	True
145.791	1.137	-0.05173255813953483	0.1883405394669904	draw_card	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.18181818181818185	12.0	2.0	2.0	3.162746487899767		poldrack-single-stim	s556	False	True
146.611	1.137	-0.4967325581395348	-1.5389321878057345	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-80.0	0.2	12.0	3.0	2.0	4.518812448482585		poldrack-single-stim	s556	False	True
146.986	1.137	1.2032674418604652	-3.6500432989168465	end_round	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-80.0	0.2222222222222222	12.0	4.0	2.0	6.011076738292424	3.0	poldrack-single-stim	s556	False	True
151.722	1.137	0.9552674418604652	0.6610678121942666	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-1.8651081903965119	1.0	poldrack-single-stim	s556	False	False
156.006	1.137	1.3102674418604652	0.5860678121942655	draw_card	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-22.157237460353645		poldrack-single-stim	s556	False	True
158.188	1.137	-0.6847325581395348	0.3944011455275991	draw_card	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-45.0	0.06666666666666668	16.0	2.0	1.0	-21.825422457097073		poldrack-single-stim	s556	False	True
158.376	1.137	-0.7127325581395348	0.17535352647997993	draw_card	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-45.0	0.07142857142857142	16.0	3.0	1.0	-21.461056080827337		poldrack-single-stim	s556	False	True
158.536	1.137	-0.7207325581395349	-0.07739372626727281	draw_card	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-45.0	0.07692307692307693	16.0	4.0	1.0	-21.058584790071308		poldrack-single-stim	s556	False	True
158.686	1.137	-0.023732558139534832	-0.372265521139068	draw_card	columbia_card_task_fmri	1.0	0.9166666666666666	89.0	-45.0	0.08333333333333333	16.0	5.0	1.0	-20.61106047828324		poldrack-single-stim	s556	False	True
159.534	1.137	2.7042674418604653	-0.7207503696239161	draw_card	columbia_card_task_fmri	1.0	0.9090909090909092	89.0	-45.0	0.09090909090909093	16.0	6.0	1.0	-20.109670001481433	6.0	poldrack-single-stim	s556	False	False
165.501	1.137	0.002267441860465169	1.5235678121942655	draw_card	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	-0.29309081744357		poldrack-single-stim	s556	False	True
166.374	1.137	-0.6957325581395348	0.4610678121942655	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	0.5281554128649333		poldrack-single-stim	s556	False	True
