onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.014	1.137	3.6801999999999997	-0.459544855397128	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-3.0367380487559466		poldrack-single-stim	s583	False	True
8.865	1.137	0.20019999999999982	-3.1928781887304605	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.7979604251584859		poldrack-single-stim	s583	False	True
11.235	1.137	0.05519999999999982	-7.292878188730463	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	1.9073892457831436		poldrack-single-stim	s583	False	True
13.459	1.137	-0.6078000000000002	-14.126211522063794	end_round	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.053848627261012	3.0	poldrack-single-stim	s583	False	True
17.342	1.137	2.0812	0.373788477936206	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	-0.42986518655826705		poldrack-single-stim	s583	False	True
21.592	1.137	-0.050800000000000185	-2.592878188730461	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.000294157658104		poldrack-single-stim	s583	False	True
23.71	1.137	-0.08080000000000018	-7.042878188730463	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	4.93686559010078		poldrack-single-stim	s583	False	True
25.798	1.137	0.3101999999999998	-14.459544855397127	draw_card	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	8.35219884855421	4.0	poldrack-single-stim	s583	False	False
30.6	1.137	0.5281999999999998	2.040455144602872	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.9195445581664887	1.0	poldrack-single-stim	s583	False	False
36.162	1.137	1.5661999999999998	2.873788477936206	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.6874532116229304		poldrack-single-stim	s583	False	True
39.896	1.137	0.3111999999999998	-0.19287818873046048	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.1996273610292083	2.0	poldrack-single-stim	s583	False	False
45.106	1.137	1.0701999999999998	4.207121811269538	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	2.772926513338128		poldrack-single-stim	s583	False	True
48.345	1.137	0.7681999999999998	1.207121811269538	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	4.3463611574476895		poldrack-single-stim	s583	False	True
51.282	1.137	0.2421999999999998	-2.7928781887304623	draw_card	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	5.996209227842599	3.0	poldrack-single-stim	s583	False	False
55.949	1.137	0.9801999999999998	4.207121811269538	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	11.4293311349033		poldrack-single-stim	s583	False	True
59.098	1.137	0.17019999999999982	0.4928360969838264	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	13.37775026236423		poldrack-single-stim	s583	False	True
61.437	1.137	-0.5678000000000002	-4.459544855397127	draw_card	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	15.420763355062682		poldrack-single-stim	s583	False	True
