onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.007	1.137	1.2398333333333333	-1.4697874405686904	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.4465344813833063	1.0	poldrack-single-stim	s567	False	False
7.658	1.137	0.7668333333333333	-0.6364541072353564	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.162161613366546		poldrack-single-stim	s567	False	True
9.584	1.137	0.40683333333333327	-3.603120773902024	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.5937800365544526		poldrack-single-stim	s567	False	True
11.149	1.137	0.15283333333333327	-8.053120773902025	end_round	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.531869000861473	2.0	poldrack-single-stim	s567	False	True
14.847	1.137	0.23483333333333326	1.0302125594313096	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.6714771247183791		poldrack-single-stim	s567	False	True
16.239	1.137	1.1698333333333333	-1.8031207739020243	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.9938056548611733		poldrack-single-stim	s567	False	True
18.566	1.137	-0.14216666666666675	-6.053120773902024	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	5.799841858554071	2.0	poldrack-single-stim	s567	False	True
22.175	1.137	0.5758333333333333	1.863545892764644	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	3.2801765488976464		poldrack-single-stim	s567	False	True
23.908	1.137	0.34583333333333327	-1.2031207739020229	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.793762284706053	2.0	poldrack-single-stim	s567	False	False
28.073	1.137	0.34383333333333327	3.1968792260979755	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	5.366835425131288	1.0	poldrack-single-stim	s567	False	False
31.963	1.137	0.6238333333333332	3.1968792260979755	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	14.026986997231074		poldrack-single-stim	s567	False	True
