onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.013	1.137	6.5488630136986306	-2.037277268013569	end_round	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	1.10548975998638	0.0	poldrack-single-stim	s598	False	True
14.192	1.137	2.45586301369863	-1.2039439346802352	end_round	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.16666666666666666	6.0	1.0	1.0	3.714058999016128	0.0	poldrack-single-stim	s598	False	True
21.413	1.137	3.2248630136986303	0.4627227319864308	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	2.223444441251978		poldrack-single-stim	s598	False	True
27.013	1.137	5.54286301369863	-2.3706106013469035	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	4.545666691069787		poldrack-single-stim	s598	False	True
34.931	1.137	-1.5111369863013697	-6.620610601346903	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	7.351592369405682	2.0	poldrack-single-stim	s598	False	True
38.39	1.137	1.2618630136986304	1.2960560653197648	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	4.832025476539645		poldrack-single-stim	s598	False	True
42.026	1.137	-1.3361369863013697	-1.7706106013469016	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	7.345513016803945		poldrack-single-stim	s598	False	True
43.064	1.137	-0.6801369863013697	-6.370610601346903	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	10.382539322727592	2.0	poldrack-single-stim	s598	False	True
47.422	1.137	9.66086301369863	2.6293893986530965	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	6.91860187878466		poldrack-single-stim	s598	False	True
59.457	1.137	-0.26013698630136967	-0.3706106013469032	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	8.492788518751016		poldrack-single-stim	s598	False	True
61.572	1.137	4.98186301369863	-4.370610601346903	end_round	columbia_card_task_fmri	24.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	8.0	3.0	2.0	10.143360907630925	2.0	poldrack-single-stim	s598	False	True
71.317	1.137	1.8788630136986304	2.6293893986530965	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	15.578492843016553		poldrack-single-stim	s598	False	True
75.57	1.137	1.3768630136986304	-1.0848963156326148	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	17.52751953468493	2.0	poldrack-single-stim	s598	False	False
81.711	1.137	0.2428630136986303	-1.5928328235691227	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	4.636317510737147		poldrack-single-stim	s598	False	True
84.329	1.137	-0.7701369863013697	-3.8706106013469035	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	6.052622522627412		poldrack-single-stim	s598	False	True
85.934	1.137	3.66086301369863	-6.79918202991833	draw_card	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	7.589324753449067		poldrack-single-stim	s598	False	True
91.97	1.137	-1.6721369863013698	-10.703943934680234	end_round	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	9.0	4.0	2.0	9.200594164022501	3.0	poldrack-single-stim	s598	False	True
94.928	1.137	2.1438630136986303	2.7293893986530966	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	3.245746984887088		poldrack-single-stim	s598	False	True
99.447	1.137	-1.5821369863013697	1.5182782875419845	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	4.8010468103860235	2.0	poldrack-single-stim	s598	False	False
102.56	1.137	0.9688630136986303	-1.370610601346903	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	2.5457929219507243		poldrack-single-stim	s598	False	True
105.904	1.137	-1.0091369863013697	-3.1483883791246803	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	3.804888449731333	2.0	poldrack-single-stim	s598	False	False
109.525	1.137	-0.08613698630136969	0.22938939865309824	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	3.3457405824934163		poldrack-single-stim	s598	False	True
111.814	1.137	-1.5461369863013696	-1.5928328235691227	end_round	columbia_card_task_fmri	17.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	4.636317510737147	1.0	poldrack-single-stim	s598	False	True
114.896	1.137	0.19386301369863032	-1.2039439346802352	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	1.478140683468652		poldrack-single-stim	s598	False	True
117.465	1.137	-0.6171369863013697	-2.4615196922559965	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	2.5584445311698083		poldrack-single-stim	s598	False	True
119.224	1.137	-1.9561369863013698	-3.970610601346903	end_round	columbia_card_task_fmri	13.0	0.8	71.0	-70.0	0.2	12.0	3.0	2.0	3.745715358568713	2.0	poldrack-single-stim	s598	False	True
122.032	1.137	-0.20813698630136968	-1.2039439346802352	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	5.9499962175680245		poldrack-single-stim	s598	False	True
