onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.017	0.561	-0.5571496062992126	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True		s592	True
5.273	0.561	-0.11114960629921257	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
7.526	0.561	0.07285039370078744	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s592	False
10.378	0.561	-0.04614960629921257	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
12.73	0.561	0.18785039370078743	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
14.985	0.561	-0.5571496062992126	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s592	False
17.241	0.561	-0.020149606299212565	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
19.493	0.561	0.08185039370078744	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
21.848	0.561	-0.012149606299212565	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
24.501	0.561	-0.5571496062992126	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s592	False
27.257	0.561	-0.020149606299212565	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
29.509	0.561	-0.5571496062992126	300.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s592	False
32.265	0.561	0.24585039370078743	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s592	False
34.517	0.561	0.32885039370078745	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
36.873	0.561	-0.017149606299212566	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
39.229	0.561	0.028850393700787437	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
41.786	0.561	0.10585039370078743	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
44.042	0.561	-0.045149606299212566	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s592	False
46.298	0.561	0.25985039370078744	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
48.554	0.561	0.04785039370078743	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
50.906	0.561	-0.5571496062992126	350.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s592	False
53.558	0.561	0.08385039370078744	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
55.913	0.561	-0.0031496062992125646	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s592	False
58.166	0.561	-0.009149606299212564	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
60.523	0.561	-0.5571496062992126	400.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s592	False
62.877	0.561	-0.0011496062992125645	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
65.73	0.561	0.09685039370078743	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
68.182	0.561	-0.07714960629921257	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
70.538	0.561	-0.08314960629921256	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
73.193	0.561	-0.0001496062992125644	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
75.445	0.561	0.28285039370078746	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s592	False
77.701	0.561	-0.043149606299212565	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
79.955	0.561	0.17885039370078742	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
82.407	0.561	-0.030149606299212563	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
84.763	0.561	-0.5571496062992126	450.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s592	False
87.015	0.561	0.058850393700787436	500.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_stop_failure	s592	True
89.369	0.561	-0.028149606299212565	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s592	False
91.82	0.561	-0.03914960629921256	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
94.176	0.561	0.17085039370078745	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
96.432	0.561	0.14585039370078742	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
98.685	0.561	0.015850393700787436	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s592	False
101.037	0.561	-0.5571496062992126	450.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s592	False
103.389	0.561	0.025850393700787434	500.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
105.743	0.561	0.23385039370078745	500.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s592	False
108.7	0.561	-0.059149606299212565	500.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
110.953	0.561	-0.027149606299212564	500.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s592	False
