movement_onset	onset	response_time	duration	coded_response	experiment_exp_id	item_coding	item_text	possible_responses	stim_duration	survey	text	time_elapsed	worker_id	junk
293.08	288.764	0.30659999999999993	3.932	5.0	survey_medley	reverse	Sometimes I can't stop myself from doing something, even if I know it is wrong.	66,89,71,82,77	8500.0	brief		297900	s625	False
304.043	297.906	2.1275999999999997	3.932	3.0	survey_medley	reverse	Pleasure and fun sometimes keep me from getting work done.	66,89,71,82,77	8500.0	brief		308266	s625	False
313.003	308.272	0.7215999999999999	3.932	2.0	survey_medley	reverse	I do certain things that are bad for me, if they are fun.	66,89,71,82,77	8500.0	brief		317952	s625	False
320.688	317.956	-1.2774	3.932	5.0	survey_medley	forward	Setbacks don't discourage me.	66,89,71,82,77	8500.0	grit		328112	s625	False
330.993	328.114	-1.1304	3.932	3.0	survey_medley	forward	I am a hard worker.	66,89,71,82,77	8500.0	grit		337318	s625	False
339.64	337.321	-1.6904000000000001	3.932	4.0	survey_medley	forward	I finish whatever I begin.	66,89,71,82,77	8500.0	grit		348497	s625	False
351.282	348.5	-1.2274	3.932	2.0	survey_medley	reverse	I am lazy.	66,89,71,82,77	8500.0	brief		357772	s625	False
357.776	357.777	-4.0104	3.932	0.0	survey_medley	forward	Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?	66,89	8500.0	impulsive_venture		367389	s625	True
369.206	367.393	-2.1964	3.932	5.0	survey_medley	forward	There is plenty of time left in my life to make new plans.	66,89,71,82,77	8500.0	future_time		376461	s625	False
381.115	376.464	0.6416	3.932	3.0	survey_medley	reverse	I have been obsessed with a certain idea or project for a short time but later lost interest.	66,89,71,82,77	8500.0	grit		385464	s625	False
387.563	385.47	-1.9164	3.932	5.0	survey_medley	forward	Many opportunities await me in the future.	66,89,71,82,77	8500.0	future_time		399774	s625	False
