onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.006	1.137	-0.32936363636363647	-2.157753745172577	end_round	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.8314601721169623	0.0	poldrack-single-stim	s634	False	True
8.175	1.137	0.1116363636363635	-1.3244204118392424	end_round	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.776975510200053	0.0	poldrack-single-stim	s634	False	True
13.92	1.137	1.7396363636363634	0.3422462548274237	end_round	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.28643457773645764	0.0	poldrack-single-stim	s634	False	True
21.496	1.137	-1.6613636363636366	1.1755795881607576	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.8948909691382383		poldrack-single-stim	s634	False	True
23.083	1.137	-2.1173636363636366	-1.8910870785059088	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.408275123745248		poldrack-single-stim	s634	False	True
24.211	1.137	-2.0143636363636364	-6.491087078505911	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.445193913066321	2.0	poldrack-single-stim	s634	False	True
28.103	1.137	-1.5823636363636364	2.508912921494089	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.981380538359757		poldrack-single-stim	s634	False	True
29.766	1.137	-2.3113636363636365	-0.4910870785059103	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.5555079874895705	2.0	poldrack-single-stim	s634	False	False
33.089	1.137	-0.07136363636363649	2.508912921494089	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.640997113078756		poldrack-single-stim	s634	False	True
36.263	1.137	-2.3963636363636365	-1.2053727927916222	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.589975993343742		poldrack-single-stim	s634	False	True
37.112	1.137	-1.2363636363636366	-6.157753745172576	draw_card	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	17.6335282254253		poldrack-single-stim	s634	False	True
39.122	1.137	-2.1273636363636363	-13.091087078505911	end_round	columbia_card_task_fmri	29.0	0.6	71.0	-75.0	0.4	8.0	4.0	2.0	19.556751871950077	3.0	poldrack-single-stim	s634	False	True
42.628	1.137	-1.1483636363636365	-1.7133093007281297	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.699191692915882		poldrack-single-stim	s634	False	True
44.726	1.137	-2.4603636363636365	-3.9910870785059114	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	4.1154359812962715	2.0	poldrack-single-stim	s634	False	False
47.762	1.137	1.6616363636363636	2.6089129214940887	end_round	columbia_card_task_fmri	14.0	0.9	71.0	-95.0	0.1	10.0	1.0	1.0	1.3086859041590555	0.0	poldrack-single-stim	s634	False	True
54.99	1.137	-1.7913636363636365	-1.4910870785059105	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.6087665556228501		poldrack-single-stim	s634	False	True
56.444	1.137	-2.5333636363636365	-3.2688648562836877	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.8678006879053088		poldrack-single-stim	s634	False	True
57.156	1.137	-0.6433636363636365	-5.491087078505911	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	3.2494954659742774		poldrack-single-stim	s634	False	True
59.759	1.137	-2.7103636363636365	-8.348229935648764	end_round	columbia_card_task_fmri	15.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	4.748651043105512	3.0	poldrack-single-stim	s634	False	True
62.547	1.137	-0.8693636363636364	0.10891292149409117	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.4086746634892435		poldrack-single-stim	s634	False	True
64.924	1.137	-2.5493636363636365	-1.7133093007281297	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.699191692915882		poldrack-single-stim	s634	False	True
65.621	1.137	0.15363636363636352	-3.9910870785059114	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	4.1154359812962715		poldrack-single-stim	s634	False	True
69.021	1.137	-1.0503636363636364	-6.9196585070773375	end_round	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	5.652077578218496	3.0	poldrack-single-stim	s634	False	True
73.469	1.137	-1.0013636363636365	-1.3244204118392424	end_round	columbia_card_task_fmri	13.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-0.458829707006629	0.0	poldrack-single-stim	s634	False	True
78.102	1.137	-1.2263636363636365	-1.3244204118392424	end_round	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-80.0	0.16666666666666666	12.0	1.0	2.0	4.0128139130537415	0.0	poldrack-single-stim	s634	False	True
82.51	1.137	2.1256363636363633	-2.291087078505909	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-65.0	0.2	15.0	1.0	3.0	0.2088142461661917	0.0	poldrack-single-stim	s634	False	True
90.611	1.137	-2.1813636363636366	-2.3660870785059105	end_round	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-20.249350211410302	0.0	poldrack-single-stim	s634	False	True
94.132	1.137	-0.04736363636363649	-1.4285870785059105	end_round	columbia_card_task_fmri	15.0	0.8125	71.0	-70.0	0.1875	16.0	1.0	3.0	1.7851848109172792	0.0	poldrack-single-stim	s634	False	True
99.651	1.137	-0.8453636363636365	5.5089129214940895	draw_card	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	5.268893140774381		poldrack-single-stim	s634	False	True
102.053	1.137	-0.8473636363636365	2.8422462548274288	end_round	columbia_card_task_fmri	30.0	0.6666666666666667	71.0	-50.0	0.3333333333333333	10.0	2.0	3.0	6.320557524870317	1.0	poldrack-single-stim	s634	False	True
106.771	1.137	-0.4043636363636365	4.90891292149409	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.13333333333333333	15.0	1.0	2.0	-1.8166112545419464		poldrack-single-stim	s634	False	True
109.613	1.137	-2.2473636363636365	4.080341492922663	draw_card	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.14285714285714285	15.0	2.0	2.0	-0.94738260900618		poldrack-single-stim	s634	False	True
110.613	1.137	-1.1703636363636365	3.1242975368787045	draw_card	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.15384615384615385	15.0	3.0	2.0	-0.0014547242087346035	3.0	poldrack-single-stim	s634	False	False
115.282	1.137	-1.5243636363636366	0.13391292149408973	end_round	columbia_card_task_fmri	7.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.699849262803216	0.0	poldrack-single-stim	s634	False	True
119.732	1.137	-1.4523636363636365	1.6964129214940895	draw_card	columbia_card_task_fmri	9.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-5.005732602590125		poldrack-single-stim	s634	False	True
121.526	1.137	-2.4053636363636364	1.2422462548274231	draw_card	columbia_card_task_fmri	9.0	0.9333333333333332	89.0	-100.0	0.06666666666666668	16.0	2.0	1.0	-4.2011898603371565		poldrack-single-stim	s634	False	True
122.367	1.137	-2.3093636363636363	0.723198635779805	draw_card	columbia_card_task_fmri	9.0	0.9285714285714286	89.0	-100.0	0.07142857142857142	16.0	3.0	1.0	-3.3189141735111782		poldrack-single-stim	s634	False	True
123.304	1.137	0.6616363636363635	0.1242975368787056	draw_card	columbia_card_task_fmri	9.0	0.9230769230769232	89.0	-100.0	0.07692307692307693	16.0	4.0	1.0	-2.3456904714368214		poldrack-single-stim	s634	False	True
127.212	1.137	-0.0913636363636365	-0.5744204118392424	draw_card	columbia_card_task_fmri	9.0	0.9166666666666666	89.0	-100.0	0.08333333333333333	16.0	5.0	1.0	-1.2649905730631836		poldrack-single-stim	s634	False	True
130.368	1.137	-1.8673636363636366	-1.4001779875968203	end_round	columbia_card_task_fmri	9.0	0.9090909090909092	71.0	-100.0	0.09090909090909093	16.0	6.0	1.0	-0.0558567105021055	5.0	poldrack-single-stim	s634	False	True
134.271	1.137	-0.4723636363636365	2.633912921494089	end_round	columbia_card_task_fmri	15.0	0.875	71.0	-80.0	0.125	16.0	1.0	2.0	0.027133129894771457	0.0	poldrack-single-stim	s634	False	True
140.182	1.137	3.4656363636363636	4.7589129214940895	draw_card	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-2.948935525985356		poldrack-single-stim	s634	False	True
