onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.02	0.561	0.6385669291338583	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
5.276	0.561	0.45956692913385827	400.0	0.0	motor_selective_stop_signal	71.0	True	71.0	False	noncrit_nosignal	s573	True
7.529	0.561	0.10956692913385825	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s573	False
10.381	0.561	0.36456692913385824	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
12.733	0.561	-0.058433070866141745	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
14.988	0.561	0.042566929133858254	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s573	False
17.244	0.561	0.07556692913385825	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
19.496	0.561	-0.030433070866141748	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
21.848	0.561	0.05656692913385825	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
24.505	0.561	-0.6284330708661418	300.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s573	False
27.26	0.561	-0.09443307086614175	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
29.513	0.561	0.28856692913385823	350.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_stop_failure	s573	True
32.268	0.561	0.3995669291338583	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
34.521	0.561	0.18756692913385825	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
36.873	0.561	0.2775669291338583	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
39.227	0.561	0.21456692913385825	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
41.783	0.561	0.07156692913385826	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
44.04	0.561	0.25856692913385826	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
46.296	0.561	-0.06843307086614175	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
48.548	0.561	0.25156692913385825	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
50.904	0.561	-0.6284330708661418	300.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s573	False
53.556	0.561	-0.011433070866141747	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
55.909	0.561	-0.20543307086614174	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
58.164	0.561	-0.12543307086614175	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
60.516	0.561	-0.6284330708661418	350.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s573	False
62.87	0.561	-0.011433070866141747	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
65.723	0.561	-0.059433070866141746	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
68.175	0.561	0.29256692913385823	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
70.531	0.561	0.06256692913385825	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
73.188	0.561	0.16756692913385826	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
75.444	0.561	-0.08943307086614175	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
77.698	0.561	-0.029433070866141747	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
79.953	0.561	-0.09743307086614175	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
82.405	0.561	-0.20543307086614174	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
84.76	0.561	0.10856692913385825	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s573	False
87.015	0.561	-0.6284330708661418	350.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s573	False
89.367	0.561	0.5935669291338582	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
91.819	0.561	0.32756692913385826	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
94.175	0.561	0.06956692913385826	400.0	0.0	motor_selective_stop_signal	71.0	True	71.0	False	noncrit_nosignal	s573	True
96.431	0.561	-0.13043307086614175	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
98.683	0.561	-0.19143307086614175	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
101.035	0.561	-0.6284330708661418	400.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s573	False
103.39	0.561	-0.005433070866141748	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
105.742	0.561	0.03256692913385825	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
108.698	0.561	0.22456692913385826	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
110.95	0.561	0.14256692913385824	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
113.306	0.561	0.10656692913385825	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
115.56	0.561	-0.15143307086614174	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
118.012	0.561	-0.15743307086614175	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
120.366	0.561	-0.21543307086614175	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s573	False
121.921	0.561	-0.6284330708661418		0.0	motor_selective_stop_signal	-1.0	True		True		s573	True
133.439	0.561	0.07856692913385825	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
135.995	0.561	0.011566929133858253	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s573	False
138.251	0.561	-0.041433070866141744	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s573	False
140.503	0.561	-0.6284330708661418	450.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s573	False
