onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.013	1.137	3.1245263157894736	-0.6072504639609901	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.6191119355204897		poldrack-single-stim	s606	False	True
7.761	1.137	0.42952631578947376	-3.340583797294322	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.3799608933840801		poldrack-single-stim	s606	False	True
9.813	1.137	-0.6344736842105262	-7.440583797294325	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.3257772087111874	3.0	poldrack-single-stim	s606	False	False
13.26	1.137	3.892526315789474	0.2260828693723438	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	-0.011809081501262142		poldrack-single-stim	s606	False	True
18.775	1.137	-0.6864736842105262	-2.7405837972943234	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.418694411665306	2.0	poldrack-single-stim	s606	False	False
22.17	1.137	-0.08947368421052625	1.8927495360390096	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.5017255072688087	1.0	poldrack-single-stim	s606	False	False
26.23	1.137	2.5435263157894736	2.7260828693723442	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.1056736028498193		poldrack-single-stim	s606	False	True
30.396	1.137	-0.31247368421052624	-0.34058379729432264	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.6181807139746662	2.0	poldrack-single-stim	s606	False	False
34.096	1.137	0.7435263157894737	4.059416202705677	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.1914265531022394	1.0	poldrack-single-stim	s606	False	False
38.92	1.137	2.606526315789474	4.059416202705677	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	11.84871512157416		poldrack-single-stim	s606	False	True
43.147	1.137	-0.19347368421052624	0.3451304884199642	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	13.797288310981374		poldrack-single-stim	s606	False	True
44.576	1.137	2.3455263157894737	-4.607250463960988	draw_card	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	15.840449795925153		poldrack-single-stim	s606	False	True
48.544	1.137	4.168526315789474	-11.540583797294323	end_round	columbia_card_task_fmri	29.0	0.6	71.0	-75.0	0.4	8.0	4.0	2.0	17.76333432553068	3.0	poldrack-single-stim	s606	False	True
56.86	1.137	0.6825263157894738	-0.16280601951654372	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	0.9100480389095154		poldrack-single-stim	s606	False	True
59.165	1.137	-1.0214736842105263	-2.4405837972943245	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.3257772087111874		poldrack-single-stim	s606	False	True
59.766	1.137	1.3305263157894738	-5.369155225865751	draw_card	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	3.861904422218202	3.0	poldrack-single-stim	s606	False	False
65.244	1.137	1.0405263157894737	4.1594162027056765	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.4799086127379155		poldrack-single-stim	s606	False	True
67.908	1.137	-1.1054736842105262	2.9483050915945634	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.0747079174282277		poldrack-single-stim	s606	False	True
68.425	1.137	-0.6364736842105262	1.434416202705676	draw_card	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	2.866860090222474	3.0	poldrack-single-stim	s606	False	False
72.003	1.137	-0.6404736842105262	0.059416202705675936	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-1.1795335065005972		poldrack-single-stim	s606	False	True
72.985	1.137	0.16452631578947374	-1.7183615750721009	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.07897985032460753		poldrack-single-stim	s606	False	True
74.772	1.137	0.7465263157894737	-3.9405837972943236	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	1.4601466544272697	3.0	poldrack-single-stim	s606	False	False
79.598	1.137	2.485526315789474	1.6594162027056774	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.3799608933840801	1.0	poldrack-single-stim	s606	False	False
86.029	1.137	-0.7204736842105263	0.2260828693723438	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-2.2466549895052768		poldrack-single-stim	s606	False	True
86.931	1.137	-0.9214736842105262	-1.0314928882034176	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	-1.1668879746244227		poldrack-single-stim	s606	False	True
87.633	1.137	-0.15147368421052623	-2.540583797294324	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.01983313104287276		poldrack-single-stim	s606	False	True
89.104	1.137	0.6105263157894738	-4.385028241738769	end_round	columbia_card_task_fmri	13.0	0.7777777777777778	71.0	-70.0	0.2222222222222222	12.0	4.0	2.0	1.3255895597456728	3.0	poldrack-single-stim	s606	False	True
