onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.018	0.561	0.05101574803149606	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
5.674	0.561	-0.06498425196850394	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s610	False
7.93	0.561	0.5010157480314961	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
10.584	0.561	0.09901574803149606	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
12.936	0.561	0.014015748031496059	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
15.192	0.561	-0.00998425196850394	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
17.444	0.561	0.04201574803149606	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
19.7	0.561	0.04101574803149606	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
22.055	0.561	0.02001574803149606	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
24.611	0.561	-0.05798425196850394	200.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s610	True
26.964	0.561	0.13701574803149605	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s610	False
29.419	0.561	0.00401574803149606	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
31.871	0.561	0.46501574803149603	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s610	False
34.227	0.561	0.18401574803149606	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
36.478	0.561	0.18201574803149606	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
39.034	0.561	0.06601574803149605	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
41.586	0.561	0.14501574803149606	100.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s610	True
43.843	0.561	0.15901574803149607	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
46.1	0.561	0.28301574803149604	100.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s610	True
48.555	0.561	0.09501574803149605	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
50.906	0.561	0.29301574803149605	50.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_go	s610	True
53.162	0.561	0.18301574803149606	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
56.318	0.561	0.10301574803149606	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
58.97	0.561	0.5060157480314961	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
61.226	0.561	-0.01598425196850394	50.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s610	True
63.682	0.561	0.34001574803149603	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
66.535	0.561	0.25601574803149607	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
68.991	0.561	0.16101574803149607	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
71.243	0.561	0.12301574803149606	0.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
73.5	0.561	0.09501574803149605	0.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
76.056	0.561	-0.514984251968504	0.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s610	False
78.313	0.561	0.0020157480314960596	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
80.669	0.561	-0.514984251968504	50.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s610	False
83.025	0.561	-0.02098425196850394	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
85.281	0.561	0.10301574803149606	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
87.635	0.561	-0.06298425196850393	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
89.891	0.561	0.10401574803149606	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
92.343	0.561	-0.06098425196850394	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
94.599	0.561	-0.01898425196850394	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
96.953	0.561	0.20101574803149605	100.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s610	True
99.408	0.561	-0.514984251968504	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s610	False
101.665	0.561	0.685015748031496	150.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_go	s610	True
103.918	0.561	0.5540157480314961	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
106.769	0.561	0.04901574803149606	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
109.02	0.561	0.3850157480314961	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
112.474	0.561	-0.03998425196850394	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
114.83	0.561	0.05401574803149606	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
117.184	0.561	-0.05798425196850394	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
119.535	0.561	-0.514984251968504	150.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s610	False
121.99	0.561	-0.15898425196850394	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s610	False
123.546	0.561	-0.514984251968504		0.0	motor_selective_stop_signal	-1.0	True		True		s610	True
135.064	0.561	-0.00798425196850394	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
137.42	0.561	-0.15198425196850393	200.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s610	True
139.675	0.561	0.3240157480314961	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s610	False
141.931	0.561	0.03701574803149606	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s610	False
