onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.015	1.137	2.7476400000000005	-0.734957925912471	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.9849348868290946		poldrack-single-stim	s061	False	True
6.994	1.137	-0.0323599999999999	-3.4682912592458037	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.2544999094326776		poldrack-single-stim	s061	False	True
8.192	1.137	0.1576400000000001	-7.568291259245805	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.96053315540313		poldrack-single-stim	s061	False	True
9.58	1.137	-0.0953599999999999	-14.401624592579136	end_round	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.107667233446487	3.0	poldrack-single-stim	s061	False	True
13.173	1.137	4.870640000000001	0.09837540742086293	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.62269470883194		poldrack-single-stim	s061	False	True
19.275	1.137	0.0556400000000001	-2.868291259245804	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.053459697273045		poldrack-single-stim	s061	False	True
20.56	1.137	0.7296400000000001	-7.318291259245805	end_round	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	6.990661083107272	2.0	poldrack-single-stim	s061	False	True
24.977	1.137	3.0436400000000003	1.7650420740875292	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.13259815353596593		poldrack-single-stim	s061	False	True
29.249	1.137	1.2246400000000002	-1.068291259245805	end_round	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	2.4540331369270767	1.0	poldrack-single-stim	s061	False	True
34.229	1.137	1.84264	2.598375407420863	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.740302224745204		poldrack-single-stim	s061	False	True
37.301	1.137	-0.0873599999999999	-0.4682912592458035	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.253062324660423		poldrack-single-stim	s061	False	True
38.446	1.137	0.0796400000000001	-5.068291259245805	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.28933208493697	2.0	poldrack-single-stim	s061	False	True
42.213	1.137	2.50864	3.9317087407541953	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.8262676565512415	1.0	poldrack-single-stim	s061	False	False
48.613	1.137	2.1156400000000004	3.9317087407541953	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.484227808201265		poldrack-single-stim	s061	False	True
51.959	1.137	1.1586400000000001	0.21742302646848333	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.43291803937365		poldrack-single-stim	s061	False	True
54.347	1.137	0.1016400000000001	-4.734957925912469	end_round	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	17.476192256861385	2.0	poldrack-single-stim	s061	False	True
58.067	1.137	1.1706400000000001	-0.2905134814680246	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.544655398642643	1.0	poldrack-single-stim	s061	False	False
62.995	1.137	1.4246400000000001	4.031708740754195	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.154540352605654	1.0	poldrack-single-stim	s061	False	False
68.244	1.137	0.3746400000000001	-0.06829125924580493	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.4548305279438871		poldrack-single-stim	s061	False	True
69.848	1.137	-0.4993599999999999	-1.8460690370235815	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.7134940954600246	2.0	poldrack-single-stim	s061	False	False
72.968	1.137	-0.4953599999999999	1.5317087407541965	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.2544999094326776		poldrack-single-stim	s061	False	True
73.706	1.137	-0.5853599999999999	-0.2905134814680246	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.544655398642643		poldrack-single-stim	s061	False	True
74.35	1.137	-0.2793599999999999	-2.5682912592458047	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	3.96053315540313		poldrack-single-stim	s061	False	True
75.302	1.137	-0.6123599999999999	-5.496862687817232	draw_card	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	5.496808748400039		poldrack-single-stim	s061	False	True
75.919	1.137	-0.2673599999999999	-9.401624592579138	end_round	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	10.0	5.0	2.0	7.107667233446481	4.0	poldrack-single-stim	s061	False	True
79.475	1.137	0.7396400000000001	0.09837540742086293	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-0.6124278943305583		poldrack-single-stim	s061	False	True
81.445	1.137	1.0476400000000001	-1.1592003501548984	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	0.4674776278540129		poldrack-single-stim	s061	False	True
83.724	1.137	3.80764	-2.6682912592458043	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	1.6543405716253012		poldrack-single-stim	s061	False	True
88.762	1.137	0.1616400000000001	-4.5127357036902485	end_round	columbia_card_task_fmri	13.0	0.7777777777777778	71.0	-70.0	0.2222222222222222	12.0	4.0	2.0	2.960241796126649	3.0	poldrack-single-stim	s061	False	True
92.479	1.137	1.60664	0.09837540742086293	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	3.8579366613378063		poldrack-single-stim	s061	False	True
95.317	1.137	0.5716400000000001	-1.34101853197308	draw_card	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.18181818181818185	12.0	2.0	2.0	5.094101237732456		poldrack-single-stim	s061	False	True
97.12	1.137	0.0846400000000001	-3.0682912592458047	end_round	columbia_card_task_fmri	15.0	0.8	71.0	-80.0	0.2	12.0	3.0	2.0	6.452690037579192	2.0	poldrack-single-stim	s061	False	True
100.691	1.137	1.25364	-0.8682912592458039	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.05500211074331318		poldrack-single-stim	s061	False	True
