movement_onset	onset	response_time	duration	coded_response	experiment_exp_id	item_coding	item_text	possible_responses	stim_duration	survey	text	time_elapsed	worker_id	junk
283.014	278.846	0.27057499999999984	3.9465	4.0	survey_medley	forward	There are only limited possibilities in my future.	66,89,71,82,77	8500.0	future_time		288730	s557	False
292.179	288.732	-0.4504250000000002	3.9465	2.0	survey_medley	reverse	Sometimes I can't stop myself from doing something, even if I know it is wrong.	66,89,71,82,77	8500.0	brief		297868	s557	False
300.999	297.87	-0.7684250000000001	3.9465	1.0	survey_medley	reverse	Pleasure and fun sometimes keep me from getting work done.	66,89,71,82,77	8500.0	brief		308230	s557	False
312.432	308.232	0.3025749999999998	3.9465	2.0	survey_medley	reverse	I do certain things that are bad for me, if they are fun.	66,89,71,82,77	8500.0	brief		317912	s557	False
321.48	317.914	-0.3314250000000002	3.9465	1.0	survey_medley	forward	Setbacks don't discourage me.	66,89,71,82,77	8500.0	grit		328070	s557	False
329.39	328.072	-2.579425	3.9465	5.0	survey_medley	forward	I am a hard worker.	66,89,71,82,77	8500.0	grit		337276	s557	False
340.549	337.279	-0.6274250000000002	3.9465	4.0	survey_medley	forward	I finish whatever I begin.	66,89,71,82,77	8500.0	grit		348455	s557	False
351.044	348.457	-1.3104250000000002	3.9465	4.0	survey_medley	reverse	I am lazy.	66,89,71,82,77	8500.0	brief		357729	s557	False
362.49	357.732	0.8605749999999999	3.9465	2.0	survey_medley	forward	Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?	66,89	8500.0	impulsive_venture		367344	s557	False
371.482	367.346	0.23857499999999981	3.9465	2.0	survey_medley	forward	There is plenty of time left in my life to make new plans.	66,89,71,82,77	8500.0	future_time		376414	s557	False
382.479	376.416	2.165575	3.9465	3.0	survey_medley	reverse	I have been obsessed with a certain idea or project for a short time but later lost interest.	66,89,71,82,77	8500.0	grit		385416	s557	False
386.96	385.419	-2.356425	3.9465	5.0	survey_medley	forward	Many opportunities await me in the future.	66,89,71,82,77	8500.0	future_time		399723	s557	False
