onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.015	1.137	5.165278225806452	-0.6063037488944747	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.544862878054204		poldrack-single-stim	s604	False	True
10.128	1.137	-0.6947217741935483	-3.3396370822278074	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.30571407491709834		poldrack-single-stim	s604	False	True
11.38	1.137	-1.1577217741935484	-7.439637082227808	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.40002169824448	3.0	poldrack-single-stim	s604	False	False
14.494	1.137	0.8652782258064518	0.22702958443885926	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.06243739776184042	1.0	poldrack-single-stim	s604	False	False
19.63	1.137	-0.9297217741935483	1.8936962511055253	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.4274776066571417		poldrack-single-stim	s604	False	True
20.647	1.137	-1.2637217741935483	-0.9396370822278086	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.8936814489412725		poldrack-single-stim	s604	False	True
21.33	1.137	-1.3627217741935482	-5.189637082227809	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.698501350875127		poldrack-single-stim	s604	False	True
21.914	1.137	-1.1007217741935482	-12.272970415561137	draw_card	columbia_card_task_fmri	15.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.960562715442648	4.0	poldrack-single-stim	s604	False	False
25.625	1.137	-0.2427217741935483	2.7270295844388586	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.1799190970904192		poldrack-single-stim	s604	False	True
27.329	1.137	-1.2997217741935483	-0.3396370822278072	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.692424211895208		poldrack-single-stim	s604	False	True
27.977	1.137	-1.2367217741935483	-4.939637082227809	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	6.728428763325732	3.0	poldrack-single-stim	s604	False	False
31.419	1.137	-0.8037217741935483	4.060362917772191	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.265670370665937		poldrack-single-stim	s604	False	True
32.562	1.137	-1.4137217741935484	1.0603629177721914	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	4.839294522183742		poldrack-single-stim	s604	False	True
33.095	1.137	-1.5577217741935483	-2.939637082227809	draw_card	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.489325133094772		poldrack-single-stim	s604	False	True
33.485	1.137	-1.5257217741935483	-8.53963708222781	draw_card	columbia_card_task_fmri	24.0	0.6	89.0	-60.0	0.4	8.0	4.0	2.0	8.042237400684726	4.0	poldrack-single-stim	s604	False	False
36.16	1.137	-1.0117217741935483	4.060362917772191	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	11.922953639536376		poldrack-single-stim	s604	False	True
37.096	1.137	-1.4457217741935482	0.34607720348647963	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	13.871525905316801		poldrack-single-stim	s604	False	True
37.597	1.137	-1.5597217741935483	-4.606303748894473	draw_card	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	15.914686500633136	3.0	poldrack-single-stim	s604	False	False
40.307	1.137	-0.7687217741935483	-0.16185930445002827	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	0.9842937009266349		poldrack-single-stim	s604	False	True
41.485	1.137	-1.5367217741935484	-2.4396370822278093	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.40002169824448	2.0	poldrack-single-stim	s604	False	False
44.353	1.137	-0.2027217741935483	4.160362917772191	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.4056617008645986		poldrack-single-stim	s604	False	True
46.097	1.137	-0.8947217741935483	2.9492518066610787	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.1489534380986797		poldrack-single-stim	s604	False	True
