onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.017	0.56	0.17338976377952758	150.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
5.373	0.56	-0.07161023622047241	150.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s574	False
7.627	0.56	0.5423897637795276	150.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s574	False
10.079	0.56	0.007389763779527584	150.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
12.435	0.56	0.06438976377952758	150.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s574	False
15.091	0.56	-0.021610236220472416	150.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
17.347	0.56	0.1513897637795276	150.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_stop_failure	s574	False
19.6	0.56	-0.13961023622047242	100.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
22.057	0.56	-0.08161023622047242	100.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
24.311	0.56	-0.04961023622047241	100.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_stop_failure	s574	False
26.867	0.56	0.3013897637795276	50.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s574	False
29.122	0.56	0.28038976377952757	50.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s574	False
31.476	0.56	0.033389763779527584	50.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_stop_failure	s574	False
33.73	0.56	-0.4296102362204724	0.0	0.0	motor_selective_stop_signal	-1.0	False	71.0	True	crit_stop_success	s574	False
36.285	0.56	-0.03861023622047242	50.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
38.837	0.56	-0.06461023622047242	50.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s574	False
41.189	0.56	-0.06261023622047242	50.0	0.0	motor_selective_stop_signal	89.0	False	71.0	False	crit_go	s574	True
43.545	0.56	0.10538976377952758	50.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
45.799	0.56	0.018389763779527585	50.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s574	False
48.255	0.56	-0.14461023622047242	50.0	0.0	motor_selective_stop_signal	71.0	False	71.0	False	noncrit_nosignal	s574	True
50.509	0.56	0.08838976377952758	50.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s574	False
52.965	0.56	-0.028610236220472415	50.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_stop_failure	s574	False
55.618	0.56	-0.1556102362204724	0.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
58.07	0.56	-0.05561023622047242	0.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
60.426	0.56	0.13038976377952757	0.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s574	False
62.681	0.56	0.06338976377952758	0.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s574	False
65.237	0.56	-0.05761023622047241	0.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s574	False
67.493	0.56	-0.05361023622047242	0.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
69.745	0.56	-0.037610236220472416	0.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
72.101	0.56	-0.07061023622047241	0.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s574	False
74.356	0.56	0.002389763779527584	0.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s574	False
77.012	0.56	-0.08161023622047242	0.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_signal	s574	False
79.368	0.56	-0.14561023622047242	0.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
81.82	0.56	-0.17061023622047242	0.0	0.0	motor_selective_stop_signal	71.0	False	71.0	False	noncrit_signal	s574	True
84.177	0.56	-0.002610236220472416	0.0	0.0	motor_selective_stop_signal	89.0	False	71.0	False	crit_stop_failure	s574	True
86.432	0.56	0.051389763779527586	0.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s574	False
88.689	0.56	0.1483897637795276	0.0	0.0	motor_selective_stop_signal	89.0	False	71.0	False	crit_stop_failure	s574	True
90.942	0.56	0.4883897637795276	0.0	1.0	motor_selective_stop_signal	89.0	False	71.0	False	noncrit_nosignal	s574	False
93.197	0.56	0.048389763779527584	0.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_stop_failure	s574	False
95.549	0.56	0.19738976377952758	0.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
98.901	0.56	0.08738976377952759	0.0	1.0	motor_selective_stop_signal	71.0	False	71.0	False	crit_go	s574	False
