onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.007	0.561	0.050303149606299204	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s234	False
5.26	0.561	-0.0316968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
7.511	0.561	0.1363031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s234	False
10.363	0.561	-0.0326968503937008	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
12.715	0.561	0.1403031496062992	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
14.967	0.561	-0.4996968503937008	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s234	False
17.22	0.561	0.0603031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
19.473	0.561	0.0033031496062992005	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
21.824	0.561	-0.0916968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
24.476	0.561	0.0443031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s234	False
27.228	0.561	0.0573031496062992	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
29.481	0.561	-0.4996968503937008	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s234	False
32.234	0.561	-0.0646968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s234	False
34.486	0.561	0.4133031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
36.839	0.561	-0.006696850393700799	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
39.191	0.561	0.1333031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
41.743	0.561	0.0523031496062992	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
43.995	0.561	0.0003031496062992005	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s234	False
46.248	0.561	-0.0116968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
48.501	0.561	-0.0096968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
50.854	0.561	0.0553031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s234	False
53.506	0.561	0.2493031496062992	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
55.859	0.561	-0.0386968503937008	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s234	False
58.111	0.561	-0.0966968503937008	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
60.463	0.561	-0.4996968503937008	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s234	False
62.815	0.561	-0.0856968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
65.667	0.561	0.0243031496062992	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
68.12	0.561	-0.1026968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
70.472	0.561	0.1213031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
73.124	0.561	-0.0986968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
75.377	0.561	-0.0316968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s234	False
77.629	0.561	-0.1086968503937008	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
79.881	0.561	0.1073031496062992	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
82.334	0.561	0.0803031496062992	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s234	False
84.686	0.561	0.0133031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s234	False
86.939	0.561	-0.4996968503937008	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s234	False
89.29	0.561	0.0203031496062992	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s234	False
91.742	0.561	0.1753031496062992	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s234	False
