onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.01	0.56	0.0019370078740157622	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
5.665	0.56	-0.11106299212598424	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s602	False
7.917	0.56	-0.5700629921259842	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True		s602	True
10.569	0.56	0.26093700787401575	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
12.924	0.56	-6.299212598423765e-05	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
15.18	0.56	-0.010062992125984238	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
17.432	0.56	-0.033062992125984236	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
19.683	0.56	0.09293700787401576	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
22.037	0.56	0.18293700787401576	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
24.591	0.56	0.09593700787401577	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
26.943	0.56	-0.5700629921259842	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s602	False
29.396	0.56	0.23393700787401575	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
31.849	0.56	-0.17906299212598423	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s602	False
34.205	0.56	0.33493700787401576	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
36.46	0.56	0.10693700787401576	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
39.014	0.56	0.20093700787401575	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
41.57	0.56	0.054937007874015766	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
43.825	0.56	0.22093700787401577	200.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s602	True
46.079	0.56	-0.5700629921259842	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s602	False
48.532	0.56	0.11293700787401577	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
50.884	0.56	0.12293700787401576	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
53.135	0.56	0.06393700787401577	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
56.291	0.56	0.038937007874015765	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
58.947	0.56	0.03193700787401576	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
61.2	0.56	-0.5700629921259842	250.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s602	False
63.654	0.56	0.13593700787401578	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
66.506	0.56	0.22893700787401577	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
68.958	0.56	0.010937007874015763	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
71.209	0.56	-0.021062992125984236	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
73.463	0.56	0.19893700787401578	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
76.019	0.56	-0.5700629921259842	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s602	False
78.271	0.56	0.05193700787401576	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
80.623	0.56	-0.5700629921259842	350.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s602	False
82.977	0.56	0.24893700787401576	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
85.232	0.56	0.27493700787401576	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
87.583	0.56	0.13293700787401577	400.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
89.837	0.56	0.03993700787401576	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
92.289	0.56	-0.13406299212598424	400.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
94.543	0.56	0.04793700787401576	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
96.897	0.56	0.19993700787401575	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
99.354	0.56	-0.5700629921259842	400.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s602	False
101.609	0.56	0.14593700787401576	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
103.863	0.56	0.02693700787401576	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
106.719	0.56	-0.032062992125984235	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
108.973	0.56	-0.05406299212598424	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s602	False
112.427	0.56	-0.013062992125984238	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
114.779	0.56	0.06793700787401576	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
117.131	0.56	0.24593700787401576	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
119.482	0.56	-0.06406299212598424	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s602	False
121.934	0.56	0.007937007874015762	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s602	False
123.488	0.56	-0.5700629921259842		0.0	motor_selective_stop_signal	-1.0	True		True		s602	True
134.998	0.56	0.15893700787401577	400.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
137.355	0.56	-0.04306299212598424	400.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s602	False
139.611	0.56	0.37493700787401574	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
141.862	0.56	0.19893700787401578	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
144.914	0.56	0.17293700787401575	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
147.369	0.56	0.3669370078740158	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s602	False
