onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.008	0.56	0.21719685039370074	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
5.661	0.56	0.056196850393700745	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s553	False
7.913	0.56	0.09819685039370074	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s553	False
10.567	0.56	0.12319685039370075	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
12.919	0.56	-0.046803149606299256	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s553	False
15.172	0.56	0.15119685039370073	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
17.424	0.56	-0.07980314960629925	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
19.676	0.56	-0.08780314960629926	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s553	False
22.029	0.56	0.022196850393700743	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s553	False
24.582	0.56	-0.06280314960629926	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s553	False
26.934	0.56	0.13619685039370075	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s553	False
29.387	0.56	0.2631968503937007	0.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_go	s553	True
31.84	0.56	-0.5628031496062993	0.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s553	False
34.193	0.56	0.08319685039370074	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s553	False
36.445	0.56	0.24119685039370073	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
38.997	0.56	-0.07080314960629926	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s553	False
41.55	0.56	0.09319685039370074	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s553	False
43.802	0.56	0.18119685039370073	50.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
46.056	0.56	-0.5628031496062993	50.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s553	False
48.509	0.56	-0.01880314960629926	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s553	False
50.862	0.56	0.11519685039370074	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
53.115	0.56	-0.13580314960629924	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
56.267	0.56	-0.14480314960629925	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
58.921	0.56	-0.5628031496062993	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True		s553	True
61.174	0.56	-0.5628031496062993	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s553	False
63.628	0.56	0.032196850393700745	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s553	False
66.48	0.56	0.055196850393700744	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s553	False
68.933	0.56	0.12319685039370075	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s553	False
71.185	0.56	0.056196850393700745	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s553	False
