onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.007	0.56	0.09263385826771656	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
5.26	0.56	0.04963385826771656	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
7.514	0.56	-0.09236614173228344	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
9.867	0.56	0.12463385826771656	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s483	False
12.42	0.56	0.08463385826771656	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
15.373	0.56	-0.49636614173228344	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s483	False
17.626	0.56	0.22963385826771657	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
19.978	0.56	-0.10136614173228344	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
22.531	0.56	-0.03436614173228344	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
24.783	0.56	-0.10736614173228344	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
27.136	0.56	-0.02336614173228344	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
29.689	0.56	0.13463385826771657	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
32.142	0.56	0.09563385826771656	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
34.494	0.56	-0.12336614173228344	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
37.147	0.56	-0.07736614173228344	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
39.701	0.56	-0.49636614173228344	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s483	False
42.453	0.56	-0.49636614173228344	300.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s483	False
45.006	0.56	-0.08636614173228344	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
47.46	0.56	0.17563385826771657	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
50.213	0.56	-0.13436614173228345	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
52.766	0.56	-0.49636614173228344	350.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s483	False
55.118	0.56	0.11763385826771657	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
57.371	0.56	0.06963385826771656	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
60.024	0.56	0.19463385826771656	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s483	False
62.277	0.56	-0.07136614173228344	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
64.629	0.56	0.07363385826771657	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
66.882	0.56	-0.13936614173228343	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
69.235	0.56	0.06863385826771656	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
71.588	0.56	0.11563385826771656	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
73.841	0.56	-0.08236614173228343	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
76.693	0.56	-0.032366141732283436	350.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s483	True
79.046	0.56	0.06963385826771656	350.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s483	True
81.299	0.56	0.04263385826771656	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
83.652	0.56	-0.06136614173228344	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
86.105	0.56	-0.49636614173228344	350.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s483	False
88.357	0.56	-0.011366141732283438	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
90.608	0.56	0.15663385826771656	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s483	False
93.361	0.56	-0.05336614173228344	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s483	False
95.713	0.56	-0.08036614173228344	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
98.466	0.56	0.08463385826771656	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s483	False
