onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.013	1.137	0.6164771784232367	-0.164361220844623	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.7844874764985228	1.0	poldrack-single-stim	s588	False	False
8.049	1.137	-0.7975228215767634	0.6689721124887109	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.8213590128012314	1.0	poldrack-single-stim	s588	False	False
11.67	1.137	3.3174771784232364	2.335638779155377	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.667754502774546		poldrack-single-stim	s588	False	True
17.081	1.137	1.2124771784232367	-0.497694554177957	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.6521863918467758		poldrack-single-stim	s588	False	True
20.388	1.137	1.6814771784232367	-4.747694554177957	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.455739084225853		poldrack-single-stim	s588	False	True
24.162	1.137	-1.3105228215767633	-11.831027887511285	end_round	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.7165495980802925	3.0	poldrack-single-stim	s588	False	True
27.814	1.137	2.1894771784232367	3.1689721124887114	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.9382852303138025		poldrack-single-stim	s588	False	True
32.097	1.137	-0.5695228215767634	0.10230544582204447	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.449664482287624		poldrack-single-stim	s588	False	True
33.622	1.137	1.1974771784232365	-4.497694554177957	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.48449789466821		poldrack-single-stim	s588	False	True
36.913	1.137	-1.1655228215767635	-12.164361220844624	draw_card	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	11.014240521113203	4.0	poldrack-single-stim	s588	False	False
40.573	1.137	1.0874771784232367	4.502305445822043	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.0230909170745965		poldrack-single-stim	s588	False	True
43.755	1.137	1.5654771784232366	1.502305445822043	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.596070384442406		poldrack-single-stim	s588	False	True
47.415	1.137	-0.7015228215767634	-2.4976945541779574	end_round	columbia_card_task_fmri	24.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	8.0	3.0	2.0	7.245479989897738	2.0	poldrack-single-stim	s588	False	True
51.063	1.137	0.4884771784232366	4.502305445822043	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.677384932729588	1.0	poldrack-single-stim	s588	False	False
55.97	1.137	0.4234771784232366	0.2800832235998234	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.742754449970377	1.0	poldrack-single-stim	s588	False	False
60.947	1.137	0.10947717842323663	4.602305445822043	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.3535038664336412		poldrack-single-stim	s588	False	True
63.151	1.137	-1.5185228215767634	3.3911943347109306	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.9073344762115736		poldrack-single-stim	s588	False	True
63.727	1.137	-0.21852282157676337	1.877305445822043	draw_card	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.6986646652184314		poldrack-single-stim	s588	False	True
65.603	1.137	-0.20352282157676335	-0.06912312560652811	draw_card	columbia_card_task_fmri	14.0	0.8571428571428572	89.0	-95.0	0.14285714285714285	10.0	4.0	1.0	5.790641389908693		poldrack-single-stim	s588	False	True
67.493	1.137	-1.0985228215767633	-2.664361220844621	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-95.0	0.16666666666666666	10.0	5.0	1.0	8.268684266473613		poldrack-single-stim	s588	False	True
68.489	1.137	-1.6495228215767634	-6.297694554177957	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-95.0	0.2	10.0	6.0	1.0	11.244887002859436	5.0	poldrack-single-stim	s588	False	True
71.461	1.137	0.4854771784232366	0.5023054458220431	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.3457424572786252		poldrack-single-stim	s588	False	True
74.039	1.137	-1.6095228215767634	-1.2754723319557335	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.9121013411204686	2.0	poldrack-single-stim	s588	False	False
76.844	1.137	2.0854771784232367	2.1023054458220445	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.4533988202800217		poldrack-single-stim	s588	False	True
81.024	1.137	-0.8095228215767634	0.2800832235998234	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.742754449970377		poldrack-single-stim	s588	False	True
82.308	1.137	1.2984771784232367	-1.997694554177957	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	3.1578212209958143	3.0	poldrack-single-stim	s588	False	False
88.228	1.137	1.3214771784232366	0.6689721124887109	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-1.4122535834661316		poldrack-single-stim	s588	False	True
91.643	1.137	-0.8485228215767634	-0.5886036450870504	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	-0.33310391459180266		poldrack-single-stim	s588	False	True
92.888	1.137	-0.04952282157676336	-2.0976945541779566	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.8529849539587246		poldrack-single-stim	s588	False	True
94.932	1.137	-0.6845228215767634	-3.9421389986224016	draw_card	columbia_card_task_fmri	13.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	12.0	4.0	2.0	2.1580959161736644		poldrack-single-stim	s588	False	True
96.343	1.137	0.8004771784232366	-6.247694554177957	end_round	columbia_card_task_fmri	13.0	0.75	71.0	-70.0	0.25	12.0	5.0	2.0	3.5904515225359432	4.0	poldrack-single-stim	s588	False	True
102.24	1.137	-0.3945228215767634	0.6689721124887109	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	3.0552813148626115	1.0	poldrack-single-stim	s588	False	False
106.261	1.137	-1.0075228215767633	-0.2976945541779559	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-0.7452968183329958		poldrack-single-stim	s588	False	True
107.347	1.137	-0.2735228215767634	-1.426265982749384	draw_card	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.21428571428571427	15.0	2.0	3.0	0.06955236045244817		poldrack-single-stim	s588	False	True
109.168	1.137	-0.6575228215767633	-2.7284637849471887	draw_card	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-65.0	0.2307692307692308	15.0	3.0	3.0	0.9375771084040424	3.0	poldrack-single-stim	s588	False	False
112.859	1.137	1.2614771784232366	-0.37269455417795694	draw_card	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-21.14527222200896		poldrack-single-stim	s588	False	True
116.215	1.137	0.49647717842323663	-0.5643612208446234	draw_card	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-45.0	0.06666666666666668	16.0	2.0	1.0	-20.808643525466405		poldrack-single-stim	s588	False	True
118.807	1.137	2.2284771784232364	-0.7834088398922425	draw_card	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-45.0	0.07142857142857142	16.0	3.0	1.0	-20.439301620016515		poldrack-single-stim	s588	False	True
123.13	1.137	-1.2495228215767633	-1.0361560926394953	draw_card	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-45.0	0.07692307692307693	16.0	4.0	1.0	-20.03167806049417		poldrack-single-stim	s588	False	True
123.975	1.137	-1.1445228215767633	-1.3310278875112904	draw_card	columbia_card_task_fmri	1.0	0.9166666666666666	89.0	-45.0	0.08333333333333333	16.0	5.0	1.0	-19.578807534928703		poldrack-single-stim	s588	False	True
124.925	1.137	0.14347717842323665	-1.6795127359961386	draw_card	columbia_card_task_fmri	1.0	0.9090909090909092	89.0	-45.0	0.09090909090909093	16.0	6.0	1.0	-19.071856946910803		poldrack-single-stim	s588	False	True
127.164	1.137	-1.2445228215767634	-2.097694554177957	end_round	columbia_card_task_fmri	1.0	0.9	71.0	-45.0	0.1	16.0	7.0	1.0	-18.499455773270785	6.0	poldrack-single-stim	s588	False	True
130.476	1.137	1.9924771784232367	0.5648054458220431	draw_card	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	0.829560806495607		poldrack-single-stim	s588	False	True
134.562	1.137	0.33647717842323666	-0.497694554177957	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	1.6521863918467758		poldrack-single-stim	s588	False	True
136.993	1.137	-1.3395228215767634	-1.7119802684636722	end_round	columbia_card_task_fmri	15.0	0.7857142857142857	71.0	-70.0	0.21428571428571427	16.0	3.0	3.0	2.529054133826726	2.0	poldrack-single-stim	s588	False	True
140.07	1.137	0.6334771784232366	7.502305445822043	draw_card	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	4.31038649207153	1.0	poldrack-single-stim	s588	False	False
145.122	1.137	0.36747717842323663	6.902305445822043	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.13333333333333333	15.0	1.0	2.0	-2.768542064034534		poldrack-single-stim	s588	False	True
147.584	1.137	0.9284771784232366	6.073734017250617	draw_card	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.14285714285714285	15.0	2.0	2.0	-1.9002845665383068		poldrack-single-stim	s588	False	True
150.607	1.137	2.3634771784232367	5.117690061206659	draw_card	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.15384615384615385	15.0	3.0	2.0	-0.955352512748508		poldrack-single-stim	s588	False	True
155.064	1.137	-1.3065228215767635	4.002305445822045	end_round	columbia_card_task_fmri	17.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	15.0	4.0	2.0	0.07678391133782725	3.0	poldrack-single-stim	s588	False	True
158.444	1.137	-0.5805228215767634	2.127305445822043	draw_card	columbia_card_task_fmri	7.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.645056161226678	1.0	poldrack-single-stim	s588	False	False
