onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.016	0.56	0.0004606299212598515	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
5.272	0.56	-0.07653937007874015	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
7.524	0.56	0.043460629921259854	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
9.879	0.56	-0.0025393700787401485	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s572	False
12.434	0.56	-0.016539370078740148	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
15.39	0.56	-0.5315393700787402	300.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s572	False
17.642	0.56	0.22146062992125984	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
19.994	0.56	0.22746062992125984	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
22.547	0.56	-0.034539370078740146	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
24.799	0.56	-0.0035393700787401485	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
27.154	0.56	0.0014606299212598516	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
29.707	0.56	-0.06653937007874015	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
32.158	0.56	-0.03253937007874015	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
34.513	0.56	-0.08653937007874014	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
37.166	0.56	-0.06353937007874015	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
39.717	0.56	-0.5315393700787402	350.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s572	False
42.472	0.56	0.13046062992125984	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s572	False
45.025	0.56	-0.09053937007874015	350.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
47.479	0.56	0.21546062992125986	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
50.232	0.56	0.23146062992125985	350.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
52.784	0.56	-0.5315393700787402	350.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s572	False
55.138	0.56	-0.04453937007874015	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
57.391	0.56	0.19846062992125985	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
60.047	0.56	-0.5315393700787402	400.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s572	False
62.299	0.56	-0.02953937007874015	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
64.651	0.56	-0.02953937007874015	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
66.907	0.56	-0.01453937007874015	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
69.259	0.56	0.14346062992125985	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
71.615	0.56	0.16646062992125985	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
73.869	0.56	-0.08253937007874015	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
76.72	0.56	-0.02253937007874015	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
79.073	0.56	0.07646062992125985	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
81.329	0.56	0.02446062992125985	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
83.682	0.56	-0.12553937007874014	450.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
86.134	0.56	0.03446062992125985	450.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s572	False
88.386	0.56	0.013460629921259851	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
90.642	0.56	0.19646062992125984	400.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s572	False
93.394	0.56	0.06846062992125986	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s572	False
95.746	0.56	-0.10653937007874015	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
98.497	0.56	0.030460629921259853	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
100.95	0.56	-0.06053937007874015	400.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s572	False
103.202	0.56	-0.5315393700787402	400.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s572	False
