onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.01	1.137	2.065316602316602	-0.4620372173943603	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.16288746033958		poldrack-single-stim	s568	False	True
6.861	1.137	-0.7366833976833977	-3.1953705507276933	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.07589686631071403		poldrack-single-stim	s568	False	True
7.907	1.137	-1.2556833976833977	-7.295370550727696	end_round	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	2.781253510027426	2.0	poldrack-single-stim	s568	False	True
10.689	1.137	2.4703166023166023	0.3712961159389736	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.4439931204501519		poldrack-single-stim	s568	False	True
14.943	1.137	-1.0996833976833977	-2.5953705507276936	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.8741586425448205		poldrack-single-stim	s568	False	True
15.628	1.137	-1.2536833976833976	-7.045370550727696	end_round	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	5.810736501162275	2.0	poldrack-single-stim	s568	False	True
18.547	1.137	1.2673166023166023	2.03796278260564	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.0456905064499544		poldrack-single-stim	s568	False	True
21.598	1.137	-1.2716833976833977	-0.7953705507276942	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.2751168895297624		poldrack-single-stim	s568	False	True
22.111	1.137	-1.3656833976833977	-5.045370550727696	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.079571000948583	2.0	poldrack-single-stim	s568	False	True
25.121	1.137	1.6263166023166022	2.8712961159389736	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.5613144677385122		poldrack-single-stim	s568	False	True
28.532	1.137	-1.2636833976833977	-0.19537055072769285	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.073494594279154	2.0	poldrack-single-stim	s568	False	False
31.715	1.137	1.8983166023166023	4.204629449272305	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.6467927895299685		poldrack-single-stim	s568	False	True
35.398	1.137	-1.1986833976833977	1.2046294492723058	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.2202308561433535		poldrack-single-stim	s568	False	True
35.984	1.137	0.36531660231660223	-2.7953705507276942	end_round	columbia_card_task_fmri	24.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.87008222326763	2.0	poldrack-single-stim	s568	False	True
40.521	1.137	0.6223166023166022	4.204629449272305	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.303213279873795	1.0	poldrack-single-stim	s568	False	False
45.317	1.137	1.8563166023166022	-0.017592772949913904	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.3657163841151103		poldrack-single-stim	s568	False	True
48.958	1.137	-1.2146833976833977	-2.2953705507276942	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.781253510027426		poldrack-single-stim	s568	False	True
49.528	1.137	-0.9006833976833978	-5.223941979299122	end_round	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.317188942278868	2.0	poldrack-single-stim	s568	False	True
52.665	1.137	0.7543166023166022	4.304629449272305	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.024035554193986286		poldrack-single-stim	s568	False	True
55.204	1.137	-0.5126833976833978	3.0935183381611933	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.5303531112976927		poldrack-single-stim	s568	False	True
56.475	1.137	-1.2106833976833977	1.5796294492723058	draw_card	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.3222669753264715		poldrack-single-stim	s568	False	True
57.049	1.137	-0.8676833976833978	-0.3667991221562654	end_round	columbia_card_task_fmri	14.0	0.8571428571428572	71.0	-95.0	0.14285714285714285	10.0	4.0	1.0	5.414855960560956	3.0	poldrack-single-stim	s568	False	True
60.287	1.137	0.9363166023166023	0.20462944927230572	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.7235506836771464		poldrack-single-stim	s568	False	True
