onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.011	1.137	1.9581496815286623	0.4502058318539213	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-3.622443551123961		poldrack-single-stim	s192	False	True
6.154	1.137	-0.014850318471337687	-2.2831275014794112	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-1.3870304869842442		poldrack-single-stim	s192	False	True
7.324	1.137	0.2271496815286623	-6.383127501479413	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	1.3148181400192414		poldrack-single-stim	s192	False	True
8.735	1.137	0.6241496815286623	-13.216460834812743	draw_card	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	4.457820736553026		poldrack-single-stim	s192	False	True
10.543	1.137	-0.2758503184713377	-26.88312750147941	end_round	columbia_card_task_fmri	12.0	0.5	71.0	-70.0	0.5	6.0	5.0	1.0	6.799342086149949	4.0	poldrack-single-stim	s192	False	True
13.908	1.137	1.8171496815286623	1.2835391651872552	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	-1.0194450848267491		poldrack-single-stim	s192	False	True
16.909	1.137	-0.2738503184713377	-1.6831275014794116	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	1.40761224952967		poldrack-single-stim	s192	False	True
17.819	1.137	0.2581496815286623	-6.133127501479413	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	4.3409561378622		poldrack-single-stim	s192	False	True
19.261	1.137	0.5831496815286623	-13.54979416814608	draw_card	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	7.753102931269383	4.0	poldrack-single-stim	s192	False	False
23.484	1.137	1.3721496815286622	2.9502058318539213	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.5069883103966037		poldrack-single-stim	s192	False	True
26.041	1.137	0.057149681528662316	0.11687249852058736	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.1894341905582877		poldrack-single-stim	s192	False	True
27.281	1.137	0.11014968152866231	-4.133127501479413	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.6116348206993365		poldrack-single-stim	s192	False	True
28.574	1.137	0.7191496815286623	-11.216460834812743	draw_card	columbia_card_task_fmri	15.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.869992971701009		poldrack-single-stim	s192	False	True
30.477	1.137	-0.2928503184713377	-25.38312750147941	end_round	columbia_card_task_fmri	15.0	0.5	71.0	-70.0	0.5	6.0	5.0	1.0	8.297417041284227	4.0	poldrack-single-stim	s192	False	True
33.893	1.137	1.2341496815286623	3.783539165187255	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.09639262527998936		poldrack-single-stim	s192	False	True
36.31	1.137	0.05414968152866231	0.7168724985205888	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.6055651920422638		poldrack-single-stim	s192	False	True
37.547	1.137	1.3051496815286623	-3.8831275014794127	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	5.638102543004671	2.0	poldrack-single-stim	s192	False	True
42.495	1.137	1.5831496815286623	5.116872498520587	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	2.1793450082844217		poldrack-single-stim	s192	False	True
45.261	1.137	0.6001496815286623	2.116872498520588	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	3.751060679701844		poldrack-single-stim	s192	False	True
47.045	1.137	0.2031496815286623	-1.8831275014794129	draw_card	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	5.399252727088545	3.0	poldrack-single-stim	s192	False	False
51.092	1.137	0.9831496815286623	5.116872498520587	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	10.827777544897117		poldrack-single-stim	s192	False	True
