onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.008	1.137	-0.06679310344827581	-1.3173474301347865	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.8797437936405785		poldrack-single-stim	s172	False	True
3.583	1.137	0.2782068965517242	-4.050680763468119	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.3605241559812915		poldrack-single-stim	s172	False	True
4.502	1.137	0.10020689655172418	-8.15068076346812	end_round	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.0674239074957335	2.0	poldrack-single-stim	s172	False	True
7.496	1.137	-0.2077931034482758	-0.4840140968014524	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.7288451669179532		poldrack-single-stim	s172	False	True
7.929	1.137	-0.09979310344827581	-3.4506807634681187	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.160377865831085		poldrack-single-stim	s172	False	True
8.47	1.137	0.8122068965517242	-7.90068076346812	end_round	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.098377682132334	2.0	poldrack-single-stim	s172	False	True
12.312	1.137	-0.19479310344827583	1.1826525698652135	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.23821973737701896		poldrack-single-stim	s172	False	True
12.758	1.137	0.12420689655172419	-1.6506807634681202	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.560458510045944	2.0	poldrack-single-stim	s172	False	False
16.113	1.137	-0.2047931034482758	2.015985903198548	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.846819177980368		poldrack-single-stim	s172	False	True
16.549	1.137	-0.12179310344827582	-1.0506807634681188	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.360321984326578		poldrack-single-stim	s172	False	True
17.066	1.137	-0.16379310344827583	-5.65068076346812	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.397364166157285	2.0	poldrack-single-stim	s172	False	True
