onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.021	0.561	0.10210236220472439	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s604	False
5.273	0.561	-0.1628976377952756	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s604	False
7.529	0.561	-0.17789763779527562	250.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s604	True
10.383	0.561	-0.05089763779527561	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s604	False
12.736	0.561	-0.002897637795275614	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s604	False
14.992	0.561	-0.10989763779527562	200.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s604	True
17.245	0.561	-0.009897637795275614	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s604	False
19.496	0.561	0.11310236220472439	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s604	False
21.848	0.561	-0.2278976377952756	150.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s604	True
24.499	0.561	0.1491023622047244	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s604	False
27.256	0.561	0.09010236220472438	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s604	False
29.512	0.561	-0.4528976377952756	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s604	False
32.264	0.561	-0.004897637795275613	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s604	False
34.518	0.561	-0.07189763779527561	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s604	False
36.871	0.561	-0.1888976377952756	150.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s604	True
39.223	0.561	0.2931023622047244	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s604	False
41.776	0.561	0.025102362204724386	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s604	False
44.029	0.561	-0.12389763779527561	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s604	False
46.283	0.561	-0.027897637795275612	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s604	False
48.537	0.561	-0.05189763779527561	150.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s604	True
