movement_onset	onset	response_time	duration	coded_response	experiment_exp_id	item_coding	item_text	possible_responses	stim_duration	survey	text	time_elapsed	worker_id	junk
157.47	149.966	2.1260749999999997	3.9465	2.0	survey_medley	reverse	Sometimes I can't stop myself from doing something, even if I know it is wrong.	66,89,71,82,77	8500.0	brief		159238	s519	False
168.004	159.239	3.387075	3.9465	3.0	survey_medley	forward	As I get older, I begin to experience time as limited.	66,89,71,82,77	8500.0	future_time		168851	s519	False
174.332	168.852	0.10207499999999982	3.9465	1.0	survey_medley	forward	Others would say I make bad choices when I am extremely happy about something.	66,89,71,82	8500.0	upps		177920	s519	False
184.2	177.922	0.9000749999999998	3.9465	2.0	survey_medley	reverse	Pleasure and fun sometimes keep me from getting work done.	66,89,71,82,77	8500.0	brief		186922	s519	False
189.772	186.923	-2.528925	3.9465	4.0	survey_medley	forward	I am diligent.	66,89,71,82,77	8500.0	grit		201227	s519	False
207.226	201.228	0.6200749999999998	3.9465	1.0	survey_medley	forward	I tend to act without thinking when I am really excited.	66,89,71,82	8500.0	upps		210296	s519	False
213.589	210.299	-2.0879250000000003	3.9465	4.0	survey_medley	reverse	I say inappropriate things.	66,89,71,82,77	8500.0	brief		220591	s519	False
223.91	220.592	-2.0599250000000002	3.9465	5.0	survey_medley	forward	My future is filled with possibilities.	66,89,71,82,77	8500.0	future_time		232380	s519	False
235.341	232.381	-2.4179250000000003	3.9465	2.0	survey_medley	reverse	I have trouble concentrating.	66,89,71,82,77	8500.0	brief		241585	s519	False
247.335	241.587	0.3700749999999998	3.9465	2.0	survey_medley	forward	Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?	66,89	8500.0	impulsive_venture		251063	s519	False
257.077	251.065	0.6340749999999998	3.9465	4.0	survey_medley	forward	I expect that I will set many new goals in the future.	66,89,71,82,77	8500.0	future_time		261017	s519	False
265.451	261.019	-0.9459250000000001	3.9465	2.0	survey_medley	forward	There are only limited possibilities in my future.	66,89,71,82,77	8500.0	future_time		272875	s519	False
280.603	272.877	2.3480749999999997	3.9465	2.0	survey_medley	reverse	I have been obsessed with a certain idea or project for a short time but later lost interest.	66,89,71,82,77	8500.0	grit		282081	s519	False
285.718	282.083	-1.7429250000000003	3.9465	3.0	survey_medley	forward	I could do anything I want in the future.	66,89,71,82,77	8500.0	future_time		293599	s519	False
300.614	293.6	1.6360749999999997	3.9465	1.0	survey_medley	forward	When overjoyed, I feel like I cant stop myself from going overboard.	66,89,71,82	8500.0	upps		302600	s519	False
307.874	302.602	-0.10592500000000019	3.9465	5.0	survey_medley	forward	Most of my life lies ahead of me.	66,89,71,82,77	8500.0	future_time		311738	s519	False
315.725	311.739	-1.391925	3.9465	2.0	survey_medley	reverse	I am lazy.	66,89,71,82,77	8500.0	brief		321351	s519	False
326.355	321.352	-0.3749250000000002	3.9465	3.0	survey_medley	forward	I refuse things that are bad for me.	66,89,71,82,77	8500.0	brief		330964	s519	False
333.547	330.965	-2.795925	3.9465	5.0	survey_medley	forward	Many opportunities await me in the future.	66,89,71,82,77	8500.0	future_time		341257	s519	False
348.752	341.259	2.115075	3.9465	5.0	survey_medley	reverse	I often set a goal but later choose to pursue a different one.	66,89,71,82,77	8500.0	grit		351347	s519	False
357.503	351.348	0.7770749999999998	3.9465	2.0	survey_medley	forward	When I get really happy about something, I tend to do things that can have bad consequences.	66,89,71,82	8500.0	upps		360416	s519	False
366.743	360.418	0.9470749999999998	3.9465	2.0	survey_medley	forward	My future seems infinite to me.	66,89,71,82,77	8500.0	future_time		370574	s519	False
380.042	370.575	4.089075	3.9465	1.0	survey_medley	forward	Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.	66,89,71,82	8500.0	upps		380459	s519	False
383.238	380.461	-2.600925	3.9465	1.0	survey_medley	reverse	I wish I had more self-discipline.	66,89,71,82,77	8500.0	brief		390141	s519	False
396.239	390.142	0.7190749999999998	3.9465	2.0	survey_medley	forward	Would you enjoy the sensation of skiing very fast down a high mountain slope?	66,89	8500.0	impulsive_venture		399686	s519	False
