onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.01	1.137	4.154081395348838	-2.088455093033581	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.6383515133711484		poldrack-single-stim	s557	False	True
9.239	1.137	-0.7379186046511627	-4.821788426366914	end_round	columbia_card_task_fmri	12.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.601853998713899	1.0	poldrack-single-stim	s557	False	True
13.036	1.137	2.914081395348837	-1.2551217597002475	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.970165551594583	1.0	poldrack-single-stim	s557	False	False
20.482	1.137	1.8320813953488373	0.41154490696641866	end_round	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.4795797555784738	0.0	poldrack-single-stim	s557	False	True
26.915	1.137	1.1210813953488372	1.2448782402997525	end_round	columbia_card_task_fmri	17.0	0.8333333333333334	71.0	-75.0	0.16666666666666666	6.0	1.0	1.0	3.088112098759616	0.0	poldrack-single-stim	s557	False	True
32.499	1.137	4.946081395348838	2.5782115736330846	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	5.174654579895979		poldrack-single-stim	s557	False	True
39.518	1.137	-0.7309186046511627	-0.4217884263669153	end_round	columbia_card_task_fmri	24.0	0.7142857142857143	71.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.748818097191916	1.0	poldrack-single-stim	s557	False	True
43.319	1.137	4.212081395348838	2.5782115736330846	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.834438355464762		poldrack-single-stim	s557	False	True
49.604	1.137	-1.2819186046511626	-1.1360741406526271	end_round	columbia_card_task_fmri	29.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.783446370017366	1.0	poldrack-single-stim	s557	False	True
52.921	1.137	4.613081395348837	-1.644010648589135	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.8924075275288885		poldrack-single-stim	s557	False	True
59.608	1.137	-1.2679186046511628	-3.9217884263669154	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-65.0	0.25	9.0	2.0	2.0	4.308688817901484	1.0	poldrack-single-stim	s557	False	True
62.938	1.137	0.1600813953488373	2.6782115736330843	end_round	columbia_card_task_fmri	14.0	0.9	71.0	-95.0	0.1	10.0	1.0	1.0	1.5018622911799469	0.0	poldrack-single-stim	s557	False	True
67.765	1.137	3.4410813953488373	-1.4217884263669154	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.801921789437678	1.0	poldrack-single-stim	s557	False	False
75.737	1.137	1.0050813953488373	0.17821157363308615	end_round	columbia_card_task_fmri	17.0	0.8	71.0	-65.0	0.2	10.0	1.0	2.0	1.601853998713899	0.0	poldrack-single-stim	s557	False	True
81.14	1.137	-0.2099186046511627	-1.2551217597002475	end_round	columbia_card_task_fmri	13.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-0.2657085819986378	0.0	poldrack-single-stim	s557	False	True
85.258	1.137	0.4020813953488373	-1.2551217597002475	end_round	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-80.0	0.16666666666666666	12.0	1.0	2.0	4.20606416794368	0.0	poldrack-single-stim	s557	False	True
90.394	1.137	2.0240813953488375	-2.2217884263669143	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-65.0	0.2	15.0	1.0	3.0	0.4019569717960607	0.0	poldrack-single-stim	s557	False	True
96.949	1.137	2.325081395348837	-2.2967884263669154	end_round	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-20.058044911206448	0.0	poldrack-single-stim	s557	False	True
103.739	1.137	0.8230813953488373	-1.3592884263669154	draw_card	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.978375088240668	1.0	poldrack-single-stim	s557	False	False
109.232	1.137	1.5300813953488372	5.5782115736330855	end_round	columbia_card_task_fmri	30.0	0.7	71.0	-50.0	0.3	10.0	1.0	3.0	5.462174001308938	0.0	poldrack-single-stim	s557	False	True
115.158	1.137	2.8840813953488373	4.978211573633085	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.13333333333333333	15.0	1.0	2.0	-1.6235370667879998		poldrack-single-stim	s557	False	True
120.116	1.137	0.7310813953488373	4.1496401450616585	draw_card	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.14285714285714285	15.0	2.0	2.0	-0.754277890648325		poldrack-single-stim	s557	False	True
122.92	1.137	2.0920813953488375	3.1935961890177	draw_card	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.15384615384615385	15.0	3.0	2.0	0.19168129760029373		poldrack-single-stim	s557	False	True
127.086	1.137	-2.053918604651163	2.0782115736330864	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	15.0	4.0	2.0	1.2248712033225715	4.0	poldrack-single-stim	s557	True	False
129.702	1.137	-0.6089186046511627	0.20321157363308476	end_round	columbia_card_task_fmri	7.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.506986548822867	0.0	poldrack-single-stim	s557	False	True
133.559	1.137	0.006081395348837304	1.7657115736330846	end_round	columbia_card_task_fmri	9.0	0.9375	71.0	-100.0	0.0625	16.0	1.0	1.0	-4.812787656343153	0.0	poldrack-single-stim	s557	False	True
137.959	1.137	0.6360813953488373	2.7032115736330846	draw_card	columbia_card_task_fmri	15.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	0.22027006841539176		poldrack-single-stim	s557	False	True
140.668	1.137	-0.2439186046511627	1.9115449069664183	draw_card	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-80.0	0.13333333333333333	16.0	2.0	2.0	1.095686756686817		poldrack-single-stim	s557	False	True
142.498	1.137	-1.4939186046511628	1.0067830022045152	end_round	columbia_card_task_fmri	15.0	0.8571428571428572	71.0	-80.0	0.14285714285714285	16.0	3.0	2.0	2.044892937651703	2.0	poldrack-single-stim	s557	False	True
145.399	1.137	0.3880813953488373	4.828211573633085	draw_card	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-2.7559039083558226		poldrack-single-stim	s557	False	True
147.861	1.137	-0.20391860465116268	4.111544906966418	end_round	columbia_card_task_fmri	16.0	0.8666666666666667	71.0	-70.0	0.13333333333333333	16.0	2.0	2.0	-1.9634367323520152	1.0	poldrack-single-stim	s557	False	True
152.054	1.137	1.1120813953488373	6.1407115736330855	draw_card	columbia_card_task_fmri	30.0	0.6875	89.0	-45.0	0.3125	16.0	1.0	5.0	3.565131253275481		poldrack-single-stim	s557	False	True
155.24	1.137	2.4110813953488375	4.578211573633088	end_round	columbia_card_task_fmri	30.0	0.6666666666666667	71.0	-45.0	0.3333333333333333	16.0	2.0	5.0	4.1569970702831265	1.0	poldrack-single-stim	s557	False	True
162.114	1.137	0.7150813953488373	-2.088455093033581	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.5975180272507288		poldrack-single-stim	s557	False	True
164.902	1.137	-1.1699186046511627	-5.021788426366915	end_round	columbia_card_task_fmri	13.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.001669112816174	1.0	poldrack-single-stim	s557	False	True
168.06	1.137	2.1770813953488375	-0.4217884263669135	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.10693518413686576		poldrack-single-stim	s557	False	True
172.31	1.137	-0.0399186046511627	-3.2217884263669143	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	2.4017894357288943	1.0	poldrack-single-stim	s557	False	True
176.737	1.137	4.505081395348838	-0.4217884263669135	draw_card	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	6.0	1.0	1.0	4.5787159953227246		poldrack-single-stim	s557	False	True
183.316	1.137	-1.3059186046511626	-3.6217884263669142	end_round	columbia_card_task_fmri	16.0	0.8	71.0	-80.0	0.2	6.0	2.0	1.0	7.20145854478524	1.0	poldrack-single-stim	s557	False	True
186.68	1.137	-0.4299186046511627	2.0782115736330864	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	1.2248712033225715		poldrack-single-stim	s557	False	True
188.323	1.137	-1.1529186046511628	-0.8217884263669138	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	3.6016981563930632		poldrack-single-stim	s557	False	True
189.244	1.137	-2.0569186046511625	-5.171788426366915	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	6.473608363922416		poldrack-single-stim	s557	True	True
189.26	1.137	-1.1819186046511627	-12.421788426366911	end_round	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	9.813504322509234	3.0	poldrack-single-stim	s557	False	True
192.813	1.137	0.8060813953488373	2.0782115736330846	draw_card	columbia_card_task_fmri	25.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	7.772567768880961	1.0	poldrack-single-stim	s557	False	False
198.083	1.137	-0.3299186046511627	2.0782115736330846	end_round	columbia_card_task_fmri	30.0	0.75	71.0	-80.0	0.25	8.0	1.0	2.0	16.432406831804848	0.0	poldrack-single-stim	s557	False	True
202.216	1.137	0.8900813953488373	1.7782115736330857	end_round	columbia_card_task_fmri	13.0	0.9	71.0	-95.0	0.1	10.0	1.0	1.0	1.2018874756677178	0.0	poldrack-single-stim	s557	False	True
207.433	1.137	-0.5459186046511627	3.1782115736330843	end_round	columbia_card_task_fmri	14.0	0.9	71.0	-90.0	0.1	10.0	1.0	1.0	0.001993056144108607	0.0	poldrack-single-stim	s557	False	True
211.282	1.137	2.7710813953488374	-1.621788426366915	draw_card	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	3.2017278753266893		poldrack-single-stim	s557	False	True
216.127	1.137	-0.6569186046511627	-3.532899537478026	draw_card	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	10.0	2.0	2.0	4.555245016613256		poldrack-single-stim	s557	False	True
217.544	1.137	-1.2899186046511626	-5.9217884263669145	end_round	columbia_card_task_fmri	16.0	0.75	71.0	-70.0	0.25	10.0	3.0	2.0	6.0406231156538785	2.0	poldrack-single-stim	s557	False	True
220.585	1.137	-0.8059186046511627	-2.338455093033581	end_round	columbia_card_task_fmri	7.0	0.9166666666666666	71.0	-100.0	0.08333333333333333	12.0	1.0	1.0	-1.624612422259499	0.0	poldrack-single-stim	s557	False	True
224.108	1.137	-0.4909186046511627	-2.08845509303358	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	3.8334128972892287		poldrack-single-stim	s557	False	True
225.691	1.137	0.011081395348837304	-3.512697517276009	draw_card	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-80.0	0.18181818181818185	12.0	2.0	2.0	5.056888708939546		poldrack-single-stim	s557	False	True
227.775	1.137	-0.7429186046511627	-5.221788426366914	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-80.0	0.2	12.0	3.0	2.0	6.401507826986908	2.0	poldrack-single-stim	s557	False	True
231.497	1.137	0.4410813953488373	-0.4217884263669153	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	12.0	1.0	2.0	2.3428137530106947	1.0	poldrack-single-stim	s557	False	False
236.403	1.137	-0.6999186046511627	-1.4217884263669154	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.801921789437678		poldrack-single-stim	s557	False	True
237.778	1.137	0.6240813953488373	-2.5646455692240577	end_round	columbia_card_task_fmri	15.0	0.7857142857142857	71.0	-65.0	0.21428571428571427	15.0	2.0	3.0	1.6279241109142006	1.0	poldrack-single-stim	s557	False	True
243.205	1.137	-1.0789186046511627	-2.1717884263669154	draw_card	columbia_card_task_fmri	14.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.5880946283898894	1.0	poldrack-single-stim	s557	False	False
246.66	1.137	-1.1289186046511628	-2.2342884263669154	end_round	columbia_card_task_fmri	11.0	0.6875	71.0	-30.0	0.3125	16.0	1.0	5.0	-12.192169080495855	0.0	poldrack-single-stim	s557	False	True
249.93	1.137	1.8450813953488372	2.5782115736330846	draw_card	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.13333333333333333	15.0	1.0	2.0	-0.6038334082883701		poldrack-single-stim	s557	False	True
253.848	1.137	-0.6209186046511627	1.7210687164902287	draw_card	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.14285714285714285	15.0	2.0	2.0	0.2954060452203464		poldrack-single-stim	s557	False	True
255.302	1.137	0.9410813953488373	0.7320577274792379	end_round	columbia_card_task_fmri	15.0	0.8461538461538461	71.0	-75.0	0.15384615384615385	15.0	3.0	2.0	1.2739904862232976	2.0	poldrack-single-stim	s557	False	True
260.639	1.137	-0.4729186046511627	4.311544906966419	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-75.0	0.13333333333333333	15.0	1.0	2.0	0.07597266223973875		poldrack-single-stim	s557	False	True
262.24	1.137	0.7960813953488373	3.435354430775944	draw_card	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-75.0	0.14285714285714285	15.0	2.0	2.0	0.9951988636834771		poldrack-single-stim	s557	False	True
265.109	1.137	0.7060813953488373	2.4243654197869318	draw_card	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-75.0	0.15384615384615385	15.0	3.0	2.0	1.9955333669183304	3.0	poldrack-single-stim	s557	False	False
270.487	1.137	2.1750813953488373	-0.10928842636691527	draw_card	columbia_card_task_fmri	2.0	0.9375	89.0	-25.0	0.0625	16.0	1.0	1.0	-24.651602239051837		poldrack-single-stim	s557	False	True
274.735	1.137	0.1200813953488373	-0.2217884263669153	draw_card	columbia_card_task_fmri	2.0	0.9333333333333332	89.0	-25.0	0.06666666666666668	16.0	2.0	1.0	-24.452679925374678		poldrack-single-stim	s557	False	True
276.929	1.137	-0.5199186046511627	-0.35035985493834365	draw_card	columbia_card_task_fmri	2.0	0.9285714285714286	89.0	-25.0	0.07142857142857142	16.0	3.0	1.0	-24.23451403756189		poldrack-single-stim	s557	False	True
278.484	1.137	-0.5709186046511627	-0.4987115032899922	draw_card	columbia_card_task_fmri	2.0	0.9230769230769232	89.0	-25.0	0.07692307692307693	16.0	4.0	1.0	-23.99383218749386		poldrack-single-stim	s557	False	True
279.988	1.137	0.4240813953488373	-0.6717884263669152	end_round	columbia_card_task_fmri	2.0	0.9166666666666666	71.0	-25.0	0.08333333333333333	16.0	5.0	1.0	-23.726541474326968	4.0	poldrack-single-stim	s557	False	True
285.216	1.137	-0.2249186046511627	2.0782115736330846	end_round	columbia_card_task_fmri	9.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.022932899230072	0.0	poldrack-single-stim	s557	False	True
289.595	1.137	-0.7319186046511627	3.6407115736330846	end_round	columbia_card_task_fmri	11.0	0.9375	71.0	-100.0	0.0625	16.0	1.0	1.0	-4.328725472146846	0.0	poldrack-single-stim	s557	False	True
294.075	1.137	0.1450813953488373	4.203211573633085	draw_card	columbia_card_task_fmri	16.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-1.1024811545771662		poldrack-single-stim	s557	False	True
296.295	1.137	-1.2559186046511628	3.444878240299752	draw_card	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.13333333333333333	16.0	2.0	2.0	-0.2639307202173846	2.0	poldrack-single-stim	s557	False	False
299.504	1.137	-0.017918604651162694	4.453211573633085	draw_card	columbia_card_task_fmri	17.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	0.8816495278273848		poldrack-single-stim	s557	False	True
301.56	1.137	-0.0829186046511627	3.644878240299753	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.13333333333333333	16.0	2.0	2.0	1.775499238791575		poldrack-single-stim	s557	False	True
303.552	1.137	1.5420813953488373	2.7210687164902305	draw_card	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-80.0	0.14285714285714285	16.0	3.0	2.0	2.744691984696189	3.0	poldrack-single-stim	s557	False	False
320.566	1.137	-0.4139186046511627	-1.2551217597002475	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.2657085819986378	1.0	poldrack-single-stim	s557	False	False
324.551	1.137	-0.8649186046511627	-1.2551217597002475	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	6.0	1.0	1.0	4.20606416794368		poldrack-single-stim	s557	False	True
325.761	1.137	-1.1859186046511627	-4.421788426366915	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	6.801482926530036		poldrack-single-stim	s557	False	True
326.649	1.137	-0.6509186046511627	-9.171788426366914	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-80.0	0.25	6.0	3.0	1.0	9.937511155279664	3.0	poldrack-single-stim	s557	False	False
330.396	1.137	-0.2159186046511627	0.41154490696641866	draw_card	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.7154626091815075		poldrack-single-stim	s557	False	True
332.254	1.137	1.1470813953488372	-2.6217884263669147	draw_card	columbia_card_task_fmri	16.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.201585811611807	2.0	poldrack-single-stim	s557	False	False
338.343	1.137	0.5770813953488373	1.5782115736330846	draw_card	columbia_card_task_fmri	21.0	0.75	89.0	-55.0	0.25	8.0	1.0	2.0	1.7108103639775791		poldrack-single-stim	s557	False	True
340.994	1.137	2.386081395348837	-1.1360741406526291	draw_card	columbia_card_task_fmri	21.0	0.7142857142857143	89.0	-55.0	0.2857142857142857	8.0	2.0	2.0	3.135033208690388		poldrack-single-stim	s557	False	True
345.454	1.137	-1.3889186046511628	-4.755121759700246	end_round	columbia_card_task_fmri	21.0	0.6666666666666667	71.0	-55.0	0.3333333333333333	8.0	3.0	2.0	4.6283684897798665	2.0	poldrack-single-stim	s557	False	True
348.872	1.137	-0.6069186046511627	2.8282115736330846	draw_card	columbia_card_task_fmri	26.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	8.20555539022358		poldrack-single-stim	s557	False	True
350.338	1.137	0.7440813953488373	-0.4217884263669117	draw_card	columbia_card_task_fmri	26.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	8.0	2.0	2.0	9.910915456623997		poldrack-single-stim	s557	False	True
353.157	1.137	-1.1749186046511626	-4.755121759700244	end_round	columbia_card_task_fmri	26.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	8.0	3.0	2.0	11.699027075152195	2.0	poldrack-single-stim	s557	False	True
356.311	1.137	-0.20591860465116268	-2.088455093033581	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-60.0	0.2222222222222222	9.0	1.0	2.0	-0.017526935971837077	1.0	poldrack-single-stim	s557	False	False
360.504	1.137	-0.3939186046511627	2.2782115736330857	end_round	columbia_card_task_fmri	13.0	0.9	71.0	-90.0	0.1	10.0	1.0	1.0	-0.29797926759601623	0.0	poldrack-single-stim	s557	False	True
364.645	1.137	0.041081395348837306	3.5782115736330846	draw_card	columbia_card_task_fmri	15.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.80183756453534		poldrack-single-stim	s557	False	True
366.76	1.137	0.023081395348837304	2.3559893514108614	end_round	columbia_card_task_fmri	15.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	3.3713800437079087	1.0	poldrack-single-stim	s557	False	True
371.386	1.137	-0.1109186046511627	-0.6217884263669146	draw_card	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.2018874756677178		poldrack-single-stim	s557	False	True
373.35	1.137	-0.1849186046511627	-2.4217884263669136	end_round	columbia_card_task_fmri	16.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.4767000277198363	1.0	poldrack-single-stim	s557	False	True
377.559	1.137	-0.045918604651162695	-1.9217884263669156	end_round	columbia_card_task_fmri	7.0	0.9166666666666666	71.0	-95.0	0.08333333333333333	12.0	1.0	1.0	-3.006391996774028	0.0	poldrack-single-stim	s557	False	True
382.114	1.137	-0.1789186046511627	-1.2551217597002475	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	12.0	1.0	2.0	1.970165551594583		poldrack-single-stim	s557	False	True
384.009	1.137	0.6690813953488373	-2.6036066081850993	draw_card	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-75.0	0.18181818181818185	12.0	2.0	2.0	3.128553492211175		poldrack-single-stim	s557	False	True
386.752	1.137	-1.3869186046511628	-4.221788426366913	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-75.0	0.2	12.0	3.0	2.0	4.401640721834448	2.0	poldrack-single-stim	s557	False	True
390.446	1.137	0.9810813953488373	0.41154490696641866	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	0.4795797555784738		poldrack-single-stim	s557	False	True
