onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.013	1.137	8.121097777777779	-1.6231785683452349	end_round	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.74123868227705	0.0	poldrack-single-stim	s618	False	True
14.924	1.137	4.380097777777778	-0.7898452350119008	end_round	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.8675048577524436	0.0	poldrack-single-stim	s618	False	True
23.094	1.137	1.3860977777777779	0.8768214316547651	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.6232057856334947		poldrack-single-stim	s618	False	True
25.813	1.137	-0.09890222222222224	-1.9565119016785688	end_round	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.6991624941527448	1.0	poldrack-single-stim	s618	False	True
29.576	1.137	1.0800977777777778	1.710154764988099	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.9855379168512852		poldrack-single-stim	s618	False	True
31.989	1.137	-0.12990222222222222	-1.3565119016785674	end_round	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.4991603780261675	1.0	poldrack-single-stim	s618	False	True
35.579	1.137	0.8930977777777778	3.0434880983214314	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.07222763858028		poldrack-single-stim	s618	False	True
37.805	1.137	-0.9529022222222222	0.04348809832143115	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.646491523137264	2.0	poldrack-single-stim	s618	False	False
40.642	1.137	1.2360977777777777	3.0434880983214314	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.73247667691755		poldrack-single-stim	s618	False	True
43.211	1.137	-0.3319022222222222	-0.6707976159642806	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.681565760089498		poldrack-single-stim	s618	False	True
44.211	1.137	-0.6479022222222223	-5.623178568345233	end_round	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	16.725224132293953	2.0	poldrack-single-stim	s618	False	True
47.42	1.137	0.6210977777777777	-1.1787341239007885	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.7898186108003458		poldrack-single-stim	s618	False	True
49.373	1.137	-0.8729022222222222	-3.4565119016785686	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	3.206202868879529		poldrack-single-stim	s618	False	True
49.832	1.137	-0.9059022222222223	-6.385083330249996	end_round	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.742984228010464	2.0	poldrack-single-stim	s618	False	True
52.786	1.137	3.105097777777778	3.1434880983214306	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.3991635998264087		poldrack-single-stim	s618	False	True
57.224	1.137	-0.6659022222222223	1.9323769872103187	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.9545574642790908		poldrack-single-stim	s618	False	True
57.89	1.137	-0.5829022222222222	0.4184880983214311	draw_card	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.747522527060575		poldrack-single-stim	s618	False	True
58.64	1.137	-0.6359022222222223	-1.5279404731071398	end_round	columbia_card_task_fmri	14.0	0.8571428571428572	71.0	-95.0	0.14285714285714285	10.0	4.0	1.0	5.841214040095969	3.0	poldrack-single-stim	s618	False	True
61.933	1.137	0.5100977777777778	-0.9565119016785688	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.3008357676007236		poldrack-single-stim	s618	False	True
63.774	1.137	-0.9959022222222222	-2.7342896794563454	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.9583398849669108		poldrack-single-stim	s618	False	True
64.11	1.137	-1.0719022222222223	-4.956511901678568	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.3401781308829332		poldrack-single-stim	s618	False	True
64.37	1.137	-0.9169022222222223	-7.813654758821423	draw_card	columbia_card_task_fmri	15.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	3.8394769632725527		poldrack-single-stim	s618	False	True
64.786	1.137	-0.5289022222222223	-11.623178568345232	end_round	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	10.0	5.0	2.0	5.411521419658797	4.0	poldrack-single-stim	s618	False	True
68.05	1.137	1.0130977777777779	0.6434880983214326	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.4991635116629425	1.0	poldrack-single-stim	s618	False	False
72.718	1.137	1.9590977777777778	-0.7898452350119008	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-1.3685610588344517		poldrack-single-stim	s618	False	True
76.01	1.137	-0.6189022222222222	-2.0474209925876625	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	-0.2881833219253309		poldrack-single-stim	s618	False	True
76.723	1.137	-0.9639022222222222	-3.5565119016785687	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.8991631643201146	3.0	poldrack-single-stim	s618	False	False
79.348	1.137	0.9260977777777778	-0.7898452350119008	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	3.10357103466486		poldrack-single-stim	s618	False	True
81.607	1.137	-0.9839022222222222	-2.229239174405844	end_round	columbia_card_task_fmri	15.0	0.8181818181818181	71.0	-80.0	0.18181818181818185	12.0	2.0	2.0	4.3401482419331145	1.0	poldrack-single-stim	s618	False	True
84.616	1.137	0.9520977777777777	-1.7565119016785675	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-65.0	0.2	15.0	1.0	3.0	-0.7008353935477096	0.0	poldrack-single-stim	s618	False	True
89.359	1.137	0.9130977777777778	-1.8315119016785688	draw_card	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-21.165953274396887	1.0	poldrack-single-stim	s618	False	False
93.993	1.137	1.6070977777777777	-0.8940119016785688	end_round	columbia_card_task_fmri	15.0	0.8125	71.0	-70.0	0.1875	16.0	1.0	3.0	0.8757150509418565	0.0	poldrack-single-stim	s618	False	True
99.528	1.137	0.44609777777777776	6.043488098321432	draw_card	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	4.359766035375998	1.0	poldrack-single-stim	s618	False	False
103.631	1.137	0.045097777777777764	5.443488098321432	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.13333333333333333	15.0	1.0	2.0	-2.726520165054726		poldrack-single-stim	s618	False	True
105.009	1.137	-0.8549022222222222	4.614916669750004	draw_card	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.14285714285714285	15.0	2.0	2.0	-1.8571760252012623		poldrack-single-stim	s618	False	True
105.487	1.137	-0.9139022222222223	3.6588727137060464	end_round	columbia_card_task_fmri	17.0	0.8461538461538461	71.0	-70.0	0.15384615384615385	15.0	3.0	2.0	-0.9111297234834588	2.0	poldrack-single-stim	s618	False	True
