onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.013	1.137	0.6029626168224299	-0.3689653155774648	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.4355104246319286	1.0	poldrack-single-stim	s574	False	False
6.523	1.137	1.08496261682243	0.4643680177558691	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.1710711467837598		poldrack-single-stim	s574	False	True
8.261	1.137	0.8839626168224299	-2.5022986489107977	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.6009973392777823		poldrack-single-stim	s574	False	True
9.797	1.137	2.06796261682243	-6.952298648910799	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	6.537326244363676		poldrack-single-stim	s574	False	True
12.517	1.137	0.17196261682242994	-14.368965315577464	end_round	columbia_card_task_fmri	14.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	9.95242011751528	3.0	poldrack-single-stim	s574	False	True
15.734	1.137	0.2949626168224299	2.131034684422535	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.31844763398876097		poldrack-single-stim	s574	False	True
16.681	1.137	0.07796261682242994	-0.7022986489107987	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.0021092179002267		poldrack-single-stim	s574	False	True
17.411	1.137	0.17996261682242995	-4.952298648910799	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.8063027033986065		poldrack-single-stim	s574	False	True
18.242	1.137	1.98996261682243	-12.035631982244132	draw_card	columbia_card_task_fmri	15.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	8.067745770232982		poldrack-single-stim	s574	False	True
20.884	1.137	-0.12403738317757006	-26.202298648910798	end_round	columbia_card_task_fmri	15.0	0.5	71.0	-70.0	0.5	6.0	5.0	1.0	10.497160589028608	4.0	poldrack-single-stim	s574	False	True
24.005	1.137	-0.06603738317757006	2.9643680177558682	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.2882782469392424		poldrack-single-stim	s574	False	True
24.591	1.137	0.001962616822429936	-0.10229864891079732	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.800226818514403		poldrack-single-stim	s574	False	True
25.243	1.137	0.3019626168224299	-4.702298648910799	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.835652472869994	3.0	poldrack-single-stim	s574	False	False
28.86	1.137	-0.18303738317757007	4.297701351089201	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.373562090615779	1.0	poldrack-single-stim	s574	False	False
31.721	1.137	-0.14503738317757006	4.297701351089201	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.029367804233274	1.0	poldrack-single-stim	s574	False	False
34.62	1.137	0.17896261682242995	0.0754791288669816	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.0926996230677446		poldrack-single-stim	s574	False	True
35.451	1.137	-0.18403738317757007	-2.2022986489107987	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	3.5081007544808145		poldrack-single-stim	s574	False	True
35.919	1.137	0.008962616822429936	-5.130870077482227	draw_card	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	5.043900374455681		poldrack-single-stim	s574	False	True
36.58	1.137	0.27996261682242995	-9.03563198224413	draw_card	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	9.0	4.0	2.0	6.654300382800976		poldrack-single-stim	s574	False	True
37.512	1.137	1.1649626168224299	-14.502298648910802	end_round	columbia_card_task_fmri	17.0	0.6	71.0	-65.0	0.4	9.0	5.0	2.0	8.169939840569128	4.0	poldrack-single-stim	s574	False	True
41.586	1.137	0.008962616822429936	4.397701351089201	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.7030926467131735		poldrack-single-stim	s574	False	True
42.246	1.137	-0.20303738317757006	3.1865902399780888	draw_card	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.2573199560030237		poldrack-single-stim	s574	False	True
42.694	1.137	-0.2510373831775701	1.6727013510892013	draw_card	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	4.049065062253206		poldrack-single-stim	s574	False	True
43.094	1.137	-0.12303738317757007	-0.2737272203393699	draw_card	columbia_card_task_fmri	14.0	0.8571428571428572	89.0	-95.0	0.14285714285714285	10.0	4.0	1.0	6.141477031038427		poldrack-single-stim	s574	False	True
43.622	1.137	-0.24003738317757006	-2.868965315577463	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-95.0	0.16666666666666666	10.0	5.0	1.0	8.619977495924523	5.0	poldrack-single-stim	s574	False	False
46.358	1.137	-0.12203738317757007	0.2977013510892013	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.0036552417949451406		poldrack-single-stim	s574	False	True
46.888	1.137	-0.2540373831775701	-1.4800764266885755	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.2618369984607227		poldrack-single-stim	s574	False	True
47.287	1.137	0.12196261682242994	-3.702298648910799	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.6426675927924634	3.0	poldrack-single-stim	s574	False	False
50.316	1.137	-0.28803738317757005	1.897701351089203	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.8030142339293391		poldrack-single-stim	s574	False	True
50.679	1.137	-0.29203738317757005	0.0754791288669816	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.0926996230677446	2.0	poldrack-single-stim	s574	False	False
53.293	1.137	-0.29003738317757005	0.4643680177558691	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-1.0631639516302158		poldrack-single-stim	s574	False	True
53.655	1.137	0.9879626168224299	-0.7932077398198922	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	0.016297312207484538		poldrack-single-stim	s574	False	True
55.295	1.137	0.10896261682242994	-2.3022986489107984	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	1.2027053010011102		poldrack-single-stim	s574	False	True
56.055	1.137	-0.17103738317757006	-4.146743093355243	draw_card	columbia_card_task_fmri	13.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	12.0	4.0	2.0	2.5081420702589767		poldrack-single-stim	s574	False	True
56.535	1.137	-0.17203738317757006	-6.452298648910799	draw_card	columbia_card_task_fmri	13.0	0.75	89.0	-70.0	0.25	12.0	5.0	2.0	3.940828027869351		poldrack-single-stim	s574	False	True
57.015	1.137	0.52196261682243	-9.416584363196511	draw_card	columbia_card_task_fmri	13.0	0.7142857142857143	89.0	-70.0	0.2857142857142857	12.0	6.0	2.0	5.495380716578595	6.0	poldrack-single-stim	s574	False	False
