onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.012	0.561	-0.03419291338582673	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
5.368	0.561	-0.0011929133858267279	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
7.621	0.561	0.18480708661417328	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s568	False
10.074	0.561	-0.10019291338582673	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s568	False
12.428	0.561	0.09580708661417327	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s568	False
15.08	0.561	-0.0011929133858267279	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
17.335	0.561	0.17180708661417327	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s568	False
19.588	0.561	-0.026192913385826726	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
22.041	0.561	-0.06419291338582672	50.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
24.295	0.561	-0.5351929133858268	50.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s568	False
26.849	0.561	0.18880708661417328	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s568	False
29.101	0.561	0.01780708661417327	100.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s568	False
31.454	0.561	-0.5351929133858268	100.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s568	False
33.709	0.561	-0.5351929133858268	150.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s568	False
36.264	0.561	-0.06819291338582673	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
38.816	0.561	-0.036192913385826725	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
41.168	0.561	0.013807086614173273	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
43.524	0.561	-0.061192913385826726	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
45.778	0.561	0.07580708661417328	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s568	False
48.233	0.561	0.17480708661417327	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s568	False
50.487	0.561	-0.02919291338582673	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s568	False
52.94	0.561	-0.10519291338582673	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s568	False
55.596	0.561	0.27480708661417325	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s568	False
58.049	0.561	-0.07619291338582673	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
60.402	0.561	-0.04619291338582673	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s568	False
62.654	0.561	0.06280708661417327	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
65.206	0.561	0.08480708661417327	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
67.46	0.561	0.2668070866141733	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s568	False
69.713	0.561	-0.09419291338582672	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s568	False
