onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.008	1.137	0.4563679653679653	-1.4967407712537582	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.0026343068372157	1.0	poldrack-single-stim	s525	False	False
6.798	1.137	0.4443679653679653	-0.6634074379204242	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.6060745099445557		poldrack-single-stim	s525	False	True
8.253	1.137	0.8693679653679653	-3.630074104587091	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.0377031126675424		poldrack-single-stim	s525	False	True
10.134	1.137	0.9143679653679653	-8.080074104587093	end_round	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	6.9758026629816365	2.0	poldrack-single-stim	s525	False	True
14.379	1.137	1.0853679653679653	1.0032592287462418	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.1153830081297329		poldrack-single-stim	s525	False	True
16.475	1.137	0.9263679653679653	-1.8300741045870919	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.4377221968003653		poldrack-single-stim	s525	False	True
18.413	1.137	1.1383679653679653	-6.0800741045870925	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	5.243769484625815		poldrack-single-stim	s525	False	True
20.562	1.137	-0.20863203463203467	-13.163407437920425	end_round	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	8.507042145639652	3.0	poldrack-single-stim	s525	False	True
24.231	1.137	0.4423679653679653	1.836592562079576	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.7240943051607194	1.0	poldrack-single-stim	s525	False	False
28.413	1.137	0.9703679653679653	3.1699258954129084	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.810761452372142		poldrack-single-stim	s525	False	True
30.395	1.137	0.3883679653679653	0.16992589541290792	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.385009949034085		poldrack-single-stim	s525	False	True
31.795	1.137	1.0813679653679653	-3.8300741045870916	draw_card	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	8.035641914196361	3.0	poldrack-single-stim	s525	False	False
36.14	1.137	0.9493679653679653	3.1699258954129084	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.470939159376226		poldrack-single-stim	s525	False	True
38.101	1.137	0.4103679653679653	-0.5443598188728038	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.420015813791453		poldrack-single-stim	s525	False	True
39.522	1.137	-0.22663203463203468	-5.496740771253756	end_round	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	17.46366221551606	2.0	poldrack-single-stim	s525	False	True
