onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.008	0.561	0.06673622047244095	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
5.66	0.561	-0.5032637795275591	150.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
7.913	0.561	0.06973622047244095	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
10.565	0.561	-0.03326377952755905	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
12.917	0.561	0.005736220472440948	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
15.17	0.561	-0.03926377952755905	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
17.422	0.561	0.44273622047244093	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
19.675	0.561	-0.10726377952755906	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
22.027	0.561	-0.11526377952755905	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
24.58	0.561	0.11473622047244095	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
26.932	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
29.383	0.561	0.10173622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
31.836	0.561	-0.5032637795275591	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
34.188	0.561	0.024736220472440947	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
36.44	0.561	-0.002263779527559052	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
38.992	0.561	0.08873622047244095	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
41.544	0.561	0.028736220472440947	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
43.796	0.561	-0.014263779527559053	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
46.049	0.561	0.04373622047244095	300.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_stop_failure	s358	True
48.502	0.561	-0.06726377952755905	250.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s358	True
50.853	0.561	0.39573622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
53.105	0.561	-0.09126377952755906	250.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s358	True
56.258	0.561	0.050736220472440946	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
58.91	0.561	0.09373622047244094	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
61.163	0.561	0.18073622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
63.616	0.561	0.21773622047244096	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
66.467	0.561	-0.025263779527559052	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
68.919	0.561	0.28173622047244096	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
71.172	0.561	0.04773622047244095	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
73.424	0.561	0.3037362204724409	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
75.975	0.561	-0.06526377952755905	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
78.228	0.561	-0.004263779527559052	150.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
80.58	0.561	-0.5032637795275591	150.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
82.932	0.561	-0.043263779527559054	200.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s358	True
85.185	0.561	0.26073622047244094	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
87.537	0.561	0.04373622047244095	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
89.789	0.561	0.12073622047244095	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
92.241	0.561	-0.13326377952755905	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
94.494	0.561	-0.019263779527559054	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
96.846	0.561	0.48473622047244097	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
99.298	0.561	0.049736220472440945	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
101.55	0.561	-0.014263779527559053	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
103.802	0.561	0.04873622047244095	150.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
106.654	0.561	-0.006263779527559052	150.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
108.906	0.561	-0.07226377952755905	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
112.358	0.561	-0.035263779527559054	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
114.711	0.561	-0.014263779527559053	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
117.063	0.561	0.008736220472440949	150.0	0.0	motor_selective_stop_signal	71.0	True	71.0	False	noncrit_nosignal	s358	True
119.415	0.561	-0.5032637795275591	150.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
121.868	0.561	0.007736220472440948	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
123.42	0.561	-0.5032637795275591		0.0	motor_selective_stop_signal	-1.0	True		True		s358	True
134.926	0.561	0.20873622047244095	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
137.278	0.561	-0.10126377952755905	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
139.53	0.561	0.042736220472440946	150.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
141.783	0.561	0.06573622047244095	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
144.835	0.561	0.19973622047244094	150.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s358	True
147.288	0.561	0.01873622047244095	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
149.64	0.561	-0.5032637795275591	150.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
151.893	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
155.145	0.561	0.07173622047244095	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
158.097	0.561	0.050736220472440946	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
160.65	0.561	0.10773622047244094	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
163.004	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
165.556	0.561	-0.036263779527559055	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
167.908	0.561	0.20673622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
170.16	0.561	-0.11126377952755905	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
172.612	0.561	-0.050263779527559053	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
174.964	0.561	0.5287362204724408	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
177.617	0.561	0.009736220472440948	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
179.869	0.561	0.058736220472440946	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
182.121	0.561	0.11673622047244095	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
184.573	0.561	-0.09626377952755905	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
186.826	0.561	0.28973622047244096	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
189.379	0.561	0.06473622047244094	150.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
191.631	0.561	0.033736220472440945	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
193.984	0.561	-0.5032637795275591	150.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
196.236	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
198.788	0.561	0.02273622047244095	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
201.34	0.561	0.41273622047244096	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
203.692	0.561	0.17273622047244094	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
206.044	0.561	0.04373622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
208.296	0.561	0.01973622047244095	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
210.748	0.561	0.11773622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
213.0	0.561	0.03973622047244095	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
215.453	0.561	-0.02726377952755905	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
218.104	0.561	-0.011263779527559052	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
220.556	0.561	0.08173622047244095	200.0	0.0	motor_selective_stop_signal	71.0	True	71.0	False	noncrit_nosignal	s358	True
222.909	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True		s358	True
225.161	0.561	0.07773622047244094	200.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s358	True
227.713	0.561	0.005736220472440948	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
229.965	0.561	0.04673622047244095	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
232.217	0.561	0.40173622047244095	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
234.569	0.561	0.06773622047244095	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
236.822	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True		s358	True
239.475	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True		s358	True
241.827	0.561	0.041736220472440945	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
244.28	0.561	0.05373622047244095	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
246.631	0.561	0.05473622047244095	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
248.883	0.561	0.18673622047244096	150.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
251.136	0.561	-0.5032637795275591	150.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
253.388	0.561	0.10173622047244095	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
254.641	0.561	-0.5032637795275591		0.0	motor_selective_stop_signal	-1.0	True		True		s358	True
266.147	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
268.5	0.561	0.19373622047244093	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
271.852	0.561	0.06273622047244094	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
274.404	0.561	-0.5032637795275591	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
277.156	0.561	-0.030263779527559053	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
279.908	0.561	-0.015263779527559052	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
282.56	0.561	-0.017263779527559052	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
285.012	0.561	0.025736220472440948	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
287.264	0.561	-0.058263779527559054	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
289.616	0.561	-0.07726377952755906	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
292.068	0.561	0.09973622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
295.121	0.561	0.08173622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
297.474	0.561	0.26673622047244094	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
299.727	0.561	0.09573622047244094	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
302.079	0.561	-0.005263779527559052	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
304.431	0.561	0.010736220472440949	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
306.784	0.561	1.1517362204724408	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
309.136	0.561	-0.03326377952755905	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
311.488	0.561	0.050736220472440946	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
313.74	0.561	-0.07526377952755905	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
316.092	0.561	0.050736220472440946	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
318.544	0.561	0.02273622047244095	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
320.896	0.561	-0.03426377952755905	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
323.748	0.561	-0.015263779527559052	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
326.3	0.561	0.34273622047244096	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
329.052	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True		s358	True
331.304	0.561	0.4317362204724409	200.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s358	True
333.557	0.561	-0.11126377952755905	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
336.409	0.561	0.008736220472440949	150.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s358	True
338.762	0.561	0.005736220472440948	150.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
341.014	0.561	-0.5032637795275591	150.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
343.266	0.561	0.006736220472440948	200.0	0.0	motor_selective_stop_signal	89.0	True	71.0	False	crit_go	s358	True
345.519	0.561	0.12773622047244096	200.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
347.871	0.561	0.25873622047244094	200.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
350.524	0.561	-0.5032637795275591	200.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
353.276	0.561	0.05673622047244095	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
355.529	0.561	-0.5032637795275591	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
358.282	0.561	0.04773622047244095	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
360.534	0.561	0.06273622047244094	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
362.887	0.561	-0.07026377952755905	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
365.239	0.561	-0.04126377952755905	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
367.791	0.561	0.14173622047244094	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
370.043	0.561	-0.07926377952755906	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
372.295	0.561	-0.03726377952755905	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
374.547	0.561	-0.04126377952755905	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
376.9	0.561	0.10373622047244095	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_stop_failure	s358	False
379.552	0.561	0.06173622047244095	250.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
381.905	0.561	-0.025263779527559052	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_signal	s358	False
384.157	0.561	0.5157362204724409	250.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
386.509	0.561	-0.5032637795275591	250.0	0.0	motor_selective_stop_signal	-1.0	True	71.0	True	crit_stop_success	s358	False
387.861	0.561	-0.5032637795275591		0.0	motor_selective_stop_signal	-1.0	True		True		s358	True
399.368	0.561	0.13273622047244094	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
402.22	0.561	0.12273622047244095	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
404.672	0.561	0.04473622047244095	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
407.025	0.561	0.04473622047244095	300.0	1.0	motor_selective_stop_signal	89.0	True	71.0	False	noncrit_nosignal	s358	False
409.676	0.561	-0.018263779527559053	300.0	1.0	motor_selective_stop_signal	71.0	True	71.0	False	crit_go	s358	False
