onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.019	0.561	-0.2124685039370079	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
5.275	0.561	-0.12246850393700788	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
7.527	0.561	-0.05246850393700788	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s581	False
9.88	0.561	-0.7574685039370079	250.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s581	False
12.436	0.561	-0.12546850393700787	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
15.392	0.561	-0.7574685039370079	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s581	False
17.644	0.561	0.2275314960629921	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
19.999	0.561	0.004531496062992119	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
22.555	0.561	-0.048468503937007884	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s581	False
24.81	0.561	-0.7574685039370079	350.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True		s581	True
27.162	0.561	0.1335314960629921	350.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s581	True
29.714	0.561	0.3595314960629921	350.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s581	True
32.17	0.561	0.2725314960629921	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
34.523	0.561	0.05053149606299212	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
37.178	0.561	-0.2084685039370079	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
39.73	0.561	-0.2844685039370079	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s581	False
42.484	0.561	-0.7574685039370079	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s581	False
45.038	0.561	0.2905314960629921	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s581	False
47.491	0.561	0.10853149606299212	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
50.245	0.561	-0.09346850393700788	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
52.797	0.561	-0.7574685039370079	350.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s581	False
55.149	0.561	0.18153149606299213	400.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s581	True
57.402	0.561	-0.08846850393700788	400.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
60.056	0.561	-0.7574685039370079	400.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s581	False
62.312	0.561	0.07953149606299212	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
64.668	0.561	0.02953149606299212	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
66.92	0.561	0.07453149606299211	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
69.272	0.561	0.15253149606299213	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
71.628	0.561	0.02853149606299212	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
73.884	0.561	0.10253149606299213	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s581	False
76.737	0.561	0.15353149606299213	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
79.09	0.561	0.05753149606299212	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
81.347	0.561	-0.023468503937007883	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
83.701	0.561	-0.03446850393700788	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
86.153	0.561	-0.12246850393700788	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s581	False
88.409	0.561	0.4785314960629921	400.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s581	True
90.665	0.561	0.21953149606299213	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
93.419	0.561	0.31853149606299214	400.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s581	True
95.774	0.561	0.24053149606299212	400.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
98.527	0.561	-0.07646850393700788	400.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
100.983	0.561	0.17653149606299212	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
103.236	0.561	-0.7574685039370079	400.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s581	False
105.592	0.561	0.004531496062992119	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
108.246	0.561	-0.7574685039370079	450.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s581	False
110.702	0.561	-0.00946850393700788	500.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
112.954	0.561	-0.1464685039370079	500.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s581	False
115.308	0.561	0.4045314960629921	500.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s581	True
118.265	0.561	0.03553149606299212	500.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
120.519	0.561	0.10253149606299213	500.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
123.473	0.561	0.12453149606299212	500.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s581	False
124.927	0.561	-0.7574685039370079		0.0	motor_selective_stop_signal	-1.0	True		True		s581	True
136.441	0.561	0.001531496062992119	500.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s581	False
138.693	0.561	0.02853149606299212	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
141.046	0.561	0.016531496062992118	450.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
143.503	0.561	-0.07846850393700788	450.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s581	False
145.756	0.561	0.2845314960629921	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s581	False
148.208	0.561	0.1345314960629921	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
150.964	0.561	0.4115314960629921	400.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s581	True
153.216	0.561	0.5415314960629921	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
155.57	0.561	0.39053149606299215	400.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s581	True
158.022	0.561	0.04453149606299212	400.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s581	False
160.378	0.561	0.1315314960629921	400.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_signal	s581	True
162.632	0.561	0.1635314960629921	400.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s581	False
