onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.013	1.137	10.235416666666667	-1.4732934246823135	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.7096410053908109		poldrack-single-stim	s495	False	True
18.066	1.137	3.842416666666667	-4.206626758015647	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.5307215137315104		poldrack-single-stim	s495	False	True
26.723	1.137	8.489416666666667	-8.306626758015646	end_round	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.23771961198057	2.0	poldrack-single-stim	s495	False	True
42.486	1.137	9.448416666666668	-0.6399600913489796	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.8990568499623317		poldrack-single-stim	s495	False	True
56.75	1.137	-2.859583333333333	-3.606626758015646	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.3306766818984		poldrack-single-stim	s495	False	True
58.706	1.137	-3.684583333333333	-8.056626758015646	end_round	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.268767111206433	2.0	poldrack-single-stim	s495	False	True
62.294	1.137	1.610416666666667	1.0267065753176865	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.4083713907610971		poldrack-single-stim	s495	False	True
68.719	1.137	-3.642583333333333	-1.8066267580156476	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.730701395939196	2.0	poldrack-single-stim	s495	False	False
72.417	1.137	1.816416666666667	1.8600399086510204	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	3.0170724580262096	1.0	poldrack-single-stim	s495	False	False
81.505	1.137	-1.922583333333333	3.1933732419843532	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	5.103732478882666		poldrack-single-stim	s495	False	True
84.401	1.137	-4.180583333333333	0.19337324198435266	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.6779761178625465	2.0	poldrack-single-stim	s495	False	False
87.696	1.137	0.15141666666666698	3.1933732419843532	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.763887667803035		poldrack-single-stim	s495	False	True
92.662	1.137	-3.767583333333333	-0.5209124723013592	end_round	columbia_card_task_fmri	29.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.712960398656664	1.0	poldrack-single-stim	s495	False	True
96.098	1.137	-2.216583333333333	-1.028848980237867	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.8213561242497143		poldrack-single-stim	s495	False	True
98.697	1.137	-2.8465833333333332	-3.3066267580156468	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	4.23771961198057	2.0	poldrack-single-stim	s495	False	False
103.191	1.137	-1.592583333333333	3.2933732419843524	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.4307232568616364		poldrack-single-stim	s495	False	True
106.414	1.137	-3.774583333333333	2.0822621308732403	end_round	columbia_card_task_fmri	14.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.9860924736734558	1.0	poldrack-single-stim	s495	False	True
110.049	1.137	-3.112583333333333	-0.8066267580156474	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.7307357638120742		poldrack-single-stim	s495	False	True
111.751	1.137	-3.789583333333333	-2.584404535793424	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.9898904155730608		poldrack-single-stim	s495	False	True
112.776	1.137	-3.683583333333333	-4.806626758015646	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-65.0	0.25	10.0	3.0	2.0	3.3717073719082897	2.0	poldrack-single-stim	s495	False	True
116.297	1.137	-3.2215833333333332	0.793373241984354	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.5307215137315104		poldrack-single-stim	s495	False	True
117.893	1.137	-3.981583333333333	-1.028848980237867	end_round	columbia_card_task_fmri	17.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.8213561242497143	1.0	poldrack-single-stim	s495	False	True
121.321	1.137	-2.423583333333333	-0.6399600913489796	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-0.3369703801029651		poldrack-single-stim	s495	False	True
123.712	1.137	-4.261583333333333	-1.897535848924741	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	0.7433879902506284		poldrack-single-stim	s495	False	True
124.265	1.137	-4.282583333333333	-3.406626758015647	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	1.930714646216142		poldrack-single-stim	s495	False	True
124.8	1.137	-3.358583333333333	-5.251071202460092	end_round	columbia_card_task_fmri	13.0	0.7777777777777778	71.0	-70.0	0.2222222222222222	12.0	4.0	2.0	3.2370892263641444	3.0	poldrack-single-stim	s495	False	True
128.58	1.137	-2.530583333333333	-0.6399600913489796	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	4.13508922694869		poldrack-single-stim	s495	False	True
130.866	1.137	-4.327583333333333	-2.0793540307429224	draw_card	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.18181818181818185	12.0	2.0	2.0	5.371649513843972		poldrack-single-stim	s495	False	True
131.355	1.137	-4.188583333333333	-3.8066267580156468	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-80.0	0.2	12.0	3.0	2.0	6.730643512973702		poldrack-single-stim	s495	False	True
131.981	1.137	-3.4755833333333332	-5.91773786912676	end_round	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-80.0	0.2222222222222222	12.0	4.0	2.0	8.225897301777668	3.0	poldrack-single-stim	s495	False	True
135.575	1.137	-3.206583333333333	-1.6066267580156464	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.3307431594160377		poldrack-single-stim	s495	False	True
137.183	1.137	-3.328583333333333	-2.7351981865870743	draw_card	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.21428571428571427	15.0	2.0	3.0	1.1464746331134243		poldrack-single-stim	s495	False	True
138.671	1.137	-4.051583333333333	-4.037395988784879	draw_card	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-65.0	0.2307692307692308	15.0	3.0	3.0	2.01539170810322		poldrack-single-stim	s495	False	True
139.435	1.137	-4.267583333333333	-5.556626758015647	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	2.9387015018101543		poldrack-single-stim	s495	False	True
139.983	1.137	-3.509583333333333	-7.352081303470192	end_round	columbia_card_task_fmri	14.0	0.7272727272727273	71.0	-65.0	0.2727272727272727	15.0	5.0	3.0	3.9142628394590737	4.0	poldrack-single-stim	s495	False	True
143.752	1.137	0.923416666666667	-1.6816267580156474	draw_card	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-20.133342395489308		poldrack-single-stim	s495	False	True
149.492	1.137	-2.852583333333333	-1.8732934246823136	draw_card	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-45.0	0.06666666666666668	16.0	2.0	1.0	-19.793803212611962		poldrack-single-stim	s495	False	True
151.458	1.137	-4.246583333333333	-2.0923410437299332	draw_card	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-45.0	0.07142857142857142	16.0	3.0	1.0	-19.42145907393709		poldrack-single-stim	s495	False	True
152.028	1.137	-3.730583333333333	-2.345088296477185	draw_card	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-45.0	0.07692307692307693	16.0	4.0	1.0	-19.010732955786548		poldrack-single-stim	s495	False	True
153.115	1.137	-3.627583333333333	-2.6399600913489807	end_round	columbia_card_task_fmri	1.0	0.9166666666666666	71.0	-45.0	0.08333333333333333	16.0	5.0	1.0	-18.5546496377952	4.0	poldrack-single-stim	s495	False	True
157.578	1.137	-2.8545833333333333	-0.7441267580156474	draw_card	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.9072669107145719	1.0	poldrack-single-stim	s495	False	False
161.796	1.137	-2.662583333333333	6.193373241984353	draw_card	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	5.391267048049902		poldrack-single-stim	s495	False	True
163.948	1.137	-3.804583333333333	3.526706575317692	end_round	columbia_card_task_fmri	30.0	0.6666666666666667	71.0	-50.0	0.3333333333333333	10.0	2.0	3.0	6.443008928868589	1.0	poldrack-single-stim	s495	False	True
167.219	1.137	2.110416666666667	5.593373241984353	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.13333333333333333	15.0	1.0	2.0	-1.6949031370034933		poldrack-single-stim	s495	False	True
174.145	1.137	-4.238583333333333	4.764801813412926	draw_card	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.14285714285714285	15.0	2.0	2.0	-0.8255761362985155		poldrack-single-stim	s495	False	True
174.722	1.137	-4.225583333333333	3.808757857368968	draw_card	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.15384615384615385	15.0	3.0	2.0	0.12045259273426367		poldrack-single-stim	s495	False	True
175.313	1.137	-3.969583333333333	2.6933732419843546	end_round	columbia_card_task_fmri	17.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	15.0	4.0	2.0	1.1537138154756157	3.0	poldrack-single-stim	s495	False	True
178.485	1.137	-0.6525833333333331	0.8183732419843526	end_round	columbia_card_task_fmri	7.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.5788224333903536	0.0	poldrack-single-stim	s495	False	True
185.38	1.137	-1.002583333333333	2.3808732419843532	draw_card	columbia_card_task_fmri	9.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-4.8844408478000565		poldrack-single-stim	s495	False	True
189.195	1.137	-3.908583333333333	1.926706575317686	end_round	columbia_card_task_fmri	9.0	0.9333333333333332	71.0	-100.0	0.06666666666666668	16.0	2.0	1.0	-4.079783854152591	1.0	poldrack-single-stim	s495	False	True
192.496	1.137	-2.679583333333333	3.3183732419843532	draw_card	columbia_card_task_fmri	15.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	0.14904340001886496	1.0	poldrack-single-stim	s495	False	False
196.956	1.137	-2.757583333333333	5.443373241984353	draw_card	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-2.827364550391959		poldrack-single-stim	s495	False	True
199.014	1.137	-3.432583333333333	4.726706575317687	draw_card	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-70.0	0.13333333333333333	16.0	2.0	2.0	-2.0348304204269643		poldrack-single-stim	s495	False	True
200.398	1.137	-3.899583333333333	3.907658956270068	end_round	columbia_card_task_fmri	16.0	0.8571428571428572	71.0	-70.0	0.14285714285714285	16.0	3.0	2.0	-1.1754961014902319	2.0	poldrack-single-stim	s495	False	True
203.574	1.137	2.426416666666667	6.755873241984353	draw_card	columbia_card_task_fmri	30.0	0.6875	89.0	-45.0	0.3125	16.0	1.0	5.0	3.4941197282762357		poldrack-single-stim	s495	False	True
210.817	1.137	-4.012583333333333	5.193373241984356	end_round	columbia_card_task_fmri	30.0	0.6666666666666667	71.0	-45.0	0.3333333333333333	16.0	2.0	5.0	4.086019375458381	1.0	poldrack-single-stim	s495	False	True
213.878	1.137	-2.333583333333333	-1.4732934246823135	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.5263852590958145		poldrack-single-stim	s495	False	True
216.361	1.137	-2.2095833333333332	-4.406626758015646	end_round	columbia_card_task_fmri	13.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	3.9306826497823733	1.0	poldrack-single-stim	s495	False	True
221.429	1.137	-3.395583333333333	0.1933732419843544	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	0.0357004206788929		poldrack-single-stim	s495	False	True
222.852	1.137	-4.260583333333333	-2.606626758015646	end_round	columbia_card_task_fmri	14.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	2.330707942208928	1.0	poldrack-single-stim	s495	False	True
225.868	1.137	-2.634583333333333	0.1933732419843544	draw_card	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	6.0	1.0	1.0	4.507761722415122		poldrack-single-stim	s495	False	True
228.05	1.137	-3.464583333333333	-3.0066267580156465	end_round	columbia_card_task_fmri	16.0	0.8	71.0	-80.0	0.2	6.0	2.0	1.0	7.13063838790627	1.0	poldrack-single-stim	s495	False	True
231.931	1.137	-2.625583333333333	2.6933732419843546	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	1.1537138154756157	1.0	poldrack-single-stim	s495	False	False
236.516	1.137	-1.852583333333333	2.6933732419843532	end_round	columbia_card_task_fmri	25.0	0.75	71.0	-65.0	0.25	8.0	1.0	2.0	7.701774422692377	0.0	poldrack-single-stim	s495	False	True
241.941	1.137	20.23241666666667	2.6933732419843532	draw_card	columbia_card_task_fmri	30.0	0.75	89.0	-80.0	0.25	8.0	1.0	2.0	16.361941233669242		poldrack-single-stim	s495	False	True
