onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.022	0.56	0.19420472440944878	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
5.678	0.56	-0.09379527559055123	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
7.933	0.56	-0.14279527559055122	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
10.585	0.56	-0.03579527559055123	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
12.941	0.56	0.21320472440944876	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
15.197	0.56	0.006204724409448773	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
17.453	0.56	-0.13779527559055121	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
19.71	0.56	-0.13779527559055121	300.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s647	True
22.065	0.56	-0.019795275590551227	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
24.621	0.56	0.07320472440944878	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
26.975	0.56	0.12520472440944877	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
29.429	0.56	0.20020472440944878	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
31.885	0.56	-0.06879527559055122	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
34.241	0.56	-0.02179527559055123	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
36.497	0.56	0.13620472440944878	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
39.051	0.56	0.15120472440944877	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
41.607	0.56	0.020204724409448774	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
43.863	0.56	0.10320472440944878	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
46.116	0.56	-0.5337952755905512	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
48.573	0.56	0.23120472440944878	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
50.929	0.56	0.04920472440944877	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
53.186	0.56	0.07420472440944877	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
56.342	0.56	-0.11279527559055123	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
58.998	0.56	-0.04379527559055123	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
61.255	0.56	-0.5337952755905512	250.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
63.711	0.56	-0.057795275590551226	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
66.564	0.56	-0.14279527559055122	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
69.019	0.56	-0.023795275590551227	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
71.275	0.56	0.3582047244094488	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
73.53	0.56	0.09420472440944877	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
76.086	0.56	0.22520472440944878	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
78.342	0.56	0.21520472440944877	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
80.695	0.56	-0.05279527559055123	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
83.051	0.56	0.06320472440944877	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
85.307	0.56	0.03320472440944877	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
87.663	0.56	0.2872047244094488	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
89.918	0.56	0.16020472440944877	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
92.373	0.56	0.04320472440944877	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
94.63	0.56	0.14420472440944876	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
96.983	0.56	-0.04479527559055123	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
99.439	0.56	-0.5337952755905512	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
101.695	0.56	0.053204724409448775	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
103.948	0.56	0.011204724409448773	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
106.805	0.56	0.17120472440944878	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
109.06	0.56	0.38820472440944875	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
112.512	0.56	-0.02979527559055123	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
114.869	0.56	0.18120472440944876	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
117.222	0.56	0.11520472440944877	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
119.575	0.56	0.07420472440944877	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
122.03	0.56	0.06720472440944877	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
123.583	0.56	-0.5337952755905512		0.0	motor_selective_stop_signal	-1.0	True		True		s647	True
135.099	0.56	0.04820472440944877	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
137.455	0.56	0.061204724409448776	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
139.711	0.56	-0.02579527559055123	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
141.966	0.56	0.10620472440944877	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
145.02	0.56	0.38120472440944875	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
147.476	0.56	-0.024795275590551228	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
149.832	0.56	-0.5337952755905512	150.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
152.086	0.56	-0.5337952755905512	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
155.341	0.56	0.13520472440944878	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
158.296	0.56	-0.5337952755905512	250.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
160.848	0.56	-0.18179527559055123	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
163.202	0.56	-0.5337952755905512	300.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
165.758	0.56	0.06220472440944877	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
168.114	0.56	0.061204724409448776	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
170.369	0.56	0.036204724409448774	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
172.825	0.56	0.3662047244094488	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
175.181	0.56	-0.08179527559055123	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
177.837	0.56	0.15620472440944877	350.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
180.093	0.56	0.03520472440944877	350.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
182.347	0.56	-0.14579527559055122	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
184.803	0.56	-0.02579527559055123	300.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
187.057	0.56	-0.14979527559055122	300.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s647	True
189.613	0.56	0.010204724409448772	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
191.87	0.56	-0.14179527559055122	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
194.227	0.56	-0.5337952755905512	250.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
196.481	0.56	0.12020472440944877	300.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s647	False
199.036	0.56	-0.13579527559055124	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
201.592	0.56	0.07420472440944877	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
203.945	0.56	0.03420472440944877	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
206.301	0.56	-0.17479527559055122	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s647	False
208.554	0.56	-0.21279527559055122	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
211.01	0.56	0.20720472440944876	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s647	False
213.263	0.56	0.07620472440944877	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s647	False
215.719	0.56	-0.5337952755905512	250.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s647	False
