onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.009	1.137	-0.29793609022556394	0.11653230332741615	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.8617859602744065		poldrack-single-stim	s638	False	True
3.685	1.137	-0.2729360902255639	-2.616801030005917	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.6249268553395382		poldrack-single-stim	s638	False	True
4.384	1.137	-0.11693609022556394	-6.716801030005917	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.078426740339779		poldrack-single-stim	s638	False	True
5.24	1.137	0.17706390977443606	-13.55013436333925	draw_card	columbia_card_task_fmri	12.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.222915529063243		poldrack-single-stim	s638	False	True
6.388	1.137	0.12706390977443607	-27.21680103000592	draw_card	columbia_card_task_fmri	12.0	0.5	89.0	-70.0	0.5	6.0	5.0	1.0	7.565396079961432		poldrack-single-stim	s638	False	True
7.487	1.137	-0.3979360902255639	-68.2168010300059	end_round	columbia_card_task_fmri	12.0	0.0	71.0	-70.0	1.0	6.0	6.0	1.0	-31.69016466042788	5.0	poldrack-single-stim	s638	False	True
10.388	1.137	0.3070639097744361	0.94986563666075	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	-0.2571223100155251		poldrack-single-stim	s638	False	True
11.667	1.137	1.068063909774436	-2.016801030005917	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.1712684839173164	2.0	poldrack-single-stim	s638	False	False
16.03	1.137	-0.3809360902255639	2.616532303327416	end_round	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.745583676747145	0.0	poldrack-single-stim	s638	False	True
19.486	1.137	-0.40693609022556393	3.44986563666075	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.8593518771248085		poldrack-single-stim	s638	False	True
20.052	1.137	-0.21193609022556392	0.3831989699940837	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.3698148232156555	2.0	poldrack-single-stim	s638	False	False
23.542	1.137	-0.43493609022556395	4.783198969994082	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	2.9433879897677144		poldrack-single-stim	s638	False	True
24.08	1.137	0.5520639097744361	1.7831989699940822	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	4.515842712519543	2.0	poldrack-single-stim	s638	False	False
27.858	1.137	-0.3879360902255639	4.783198969994082	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	11.595248491170905		poldrack-single-stim	s638	False	True
28.444	1.137	0.5450639097744361	1.0689132557083705	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	13.542875450794403		poldrack-single-stim	s638	False	True
29.962	1.137	0.5580639097744361	-3.8834676966725823	end_round	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	15.58512548330985	2.0	poldrack-single-stim	s638	False	True
33.814	1.137	-0.18993609022556393	0.5609767477718626	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	0.6638980944551491		poldrack-single-stim	s638	False	True
34.596	1.137	1.6350639097744362	-1.7168010300059178	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.078426740339779	2.0	poldrack-single-stim	s638	False	False
39.662	1.137	-0.2769360902255639	4.883198969994082	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.7247789500638291	1.0	poldrack-single-stim	s638	False	False
42.883	1.137	2.262063909774436	0.7831989699940822	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-1.4237177889062167		poldrack-single-stim	s638	False	True
46.118	1.137	0.4130639097744361	-0.9945788077836946	draw_card	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	-0.16641783719799008		poldrack-single-stim	s638	False	True
