onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.007	1.137	2.6482882882882883	1.1526848735182071	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-3.807635988343797		poldrack-single-stim	s445	False	True
7.043	1.137	-0.08971171171171181	-1.5806484598151256	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-1.5760623886778546	2.0	poldrack-single-stim	s445	False	False
10.798	1.137	0.7872882882882882	1.9860182068515408	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	-1.209059010832604		poldrack-single-stim	s445	False	True
12.973	1.137	0.10528828828828819	-0.980648459815126	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	1.2144558861856254		poldrack-single-stim	s445	False	True
14.465	1.137	0.2412882882882882	-5.430648459815127	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	4.14411187887471	3.0	poldrack-single-stim	s445	False	False
18.551	1.137	1.1132882882882882	3.652684873518207	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.6941640235510675		poldrack-single-stim	s445	False	True
21.051	1.137	0.46428828828828816	0.8193515401848729	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.3803162359530816		poldrack-single-stim	s445	False	True
22.903	1.137	1.0102882882882882	-3.4306484598151266	draw_card	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.4168938508852875		poldrack-single-stim	s445	False	True
25.3	1.137	1.1832882882882882	-10.513981793148456	end_round	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.671439781696152	3.0	poldrack-single-stim	s445	False	True
30.395	1.137	1.5432882882882881	4.486018206851541	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	-0.09491196272974634		poldrack-single-stim	s445	False	True
33.326	1.137	-0.28271171171171183	1.4193515401848744	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.410831951318009		poldrack-single-stim	s445	False	True
34.433	1.137	-0.4197117117117118	-3.1806484598151266	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.439800112572705		poldrack-single-stim	s445	False	True
35.4	1.137	0.27928828828828817	-10.847315126481792	draw_card	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	8.963750417304311		poldrack-single-stim	s445	False	True
37.066	1.137	0.1822882882882882	-26.18064845981513	end_round	columbia_card_task_fmri	17.0	0.5	71.0	-75.0	0.5	6.0	5.0	1.0	11.5893091308559	4.0	poldrack-single-stim	s445	False	True
41.091	1.137	0.8562882882882882	5.819351540184872	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	1.9851609452178491	1.0	poldrack-single-stim	s445	False	False
45.996	1.137	1.1712882882882882	5.819351540184872	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	10.624479443602006		poldrack-single-stim	s445	False	True
48.554	1.137	-0.2177117117117118	2.105065825899161	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	12.569918423808026	2.0	poldrack-single-stim	s445	False	False
