onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.014	1.137	3.887168918918919	-0.5105089026964025	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-2.1494827250908703		poldrack-single-stim	s640	False	True
7.9	1.137	1.947168918918919	-3.2438422360297348	draw_card	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.08942921990793451		poldrack-single-stim	s640	False	True
10.844	1.137	1.487168918918919	-7.343842236029737	draw_card	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.7949186155110866	3.0	poldrack-single-stim	s640	False	False
15.789	1.137	1.561168918918919	0.32282443063693145	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	0.4575448085963316		poldrack-single-stim	s640	False	True
18.347	1.137	-0.814831081081081	-2.643842236029736	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.887827948725487		poldrack-single-stim	s640	False	True
18.529	1.137	1.867168918918919	-7.093842236029737	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.824528151290026		poldrack-single-stim	s640	False	True
21.396	1.137	0.571168918918919	-14.510508902696404	end_round	columbia_card_task_fmri	14.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	9.239988507939024	3.0	poldrack-single-stim	s640	False	True
25.421	1.137	2.7681689189189194	1.9894910973035973	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.0322198337817667		poldrack-single-stim	s640	False	True
29.185	1.137	2.721168918918919	-0.8438422360297364	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.288710694184367		poldrack-single-stim	s640	False	True
32.904	1.137	3.552168918918919	-5.0938422360297375	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.093292888087952	2.0	poldrack-single-stim	s640	False	True
39.981	1.137	1.521168918918919	2.8228244306369312	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.5749223028580062		poldrack-single-stim	s640	False	True
42.499	1.137	-0.056831081081081036	-0.24384223602973495	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.087216224995578		poldrack-single-stim	s640	False	True
43.439	1.137	0.04116891891891896	-4.8438422360297375	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.123001107396114		poldrack-single-stim	s640	False	True
44.477	1.137	0.401168918918919	-12.510508902696404	end_round	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	10.653682894333263	3.0	poldrack-single-stim	s640	False	True
48.266	1.137	0.955168918918919	4.156157763970263	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.6604961993843834		poldrack-single-stim	s640	False	True
50.217	1.137	1.043168918918919	1.1561577639702636	draw_card	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.233999424888609		poldrack-single-stim	s640	False	True
52.256	1.137	1.996168918918919	-2.8438422360297366	draw_card	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.883913556029036	3.0	poldrack-single-stim	s640	False	False
57.707	1.137	1.028168918918919	4.156157763970263	draw_card	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.317218802528059		poldrack-single-stim	s640	False	True
59.732	1.137	0.05616891891891896	0.4418720496845519	draw_card	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.265693351887748	2.0	poldrack-single-stim	s640	False	False
63.314	1.137	0.7711689189189189	-0.06606445825195606	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.379314655761959		poldrack-single-stim	s640	False	True
65.082	1.137	1.084168918918919	-2.3438422360297366	draw_card	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.7949186155110866		poldrack-single-stim	s640	False	True
67.163	1.137	1.249168918918919	-5.272413664601164	draw_card	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.330920790904513		poldrack-single-stim	s640	False	True
69.409	1.137	1.1981689189189189	-9.177175569363069	draw_card	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	9.0	4.0	2.0	5.941515913162696		poldrack-single-stim	s640	False	True
71.604	1.137	0.49016891891891895	-14.643842236029734	end_round	columbia_card_task_fmri	17.0	0.6	71.0	-65.0	0.4	9.0	5.0	2.0	7.457324719059813	4.0	poldrack-single-stim	s640	False	True
75.619	1.137	0.409168918918919	4.256157763970263	draw_card	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.010508524710147071	1.0	poldrack-single-stim	s640	False	False
79.619	1.137	0.21716891891891896	0.1561577639702636	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.7100618528359348	1.0	poldrack-single-stim	s640	False	False
83.292	1.137	1.166168918918919	1.7561577639702648	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.08942921990793451		poldrack-single-stim	s640	False	True
85.455	1.137	1.123168918918919	-0.06606445825195606	draw_card	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.379314655761959	2.0	poldrack-single-stim	s640	False	False
89.898	1.137	0.8911689189189189	0.32282443063693145	draw_card	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	12.0	1.0	2.0	-1.777067948418157		poldrack-single-stim	s640	False	True
91.787	1.137	-0.040831081081081036	-0.93475132693883	draw_card	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.18181818181818185	12.0	2.0	2.0	-0.6974176422285723		poldrack-single-stim	s640	False	True
92.743	1.137	0.9121689189189189	-2.4438422360297363	draw_card	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.4891839452660349		poldrack-single-stim	s640	False	True
94.653	1.137	0.7541689189189189	-4.288286680474181	draw_card	columbia_card_task_fmri	13.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	12.0	4.0	2.0	1.7948183606210577		poldrack-single-stim	s640	False	True
96.405	1.137	1.312168918918919	-6.593842236029737	draw_card	columbia_card_task_fmri	13.0	0.75	89.0	-70.0	0.25	12.0	5.0	2.0	3.2277047118294315		poldrack-single-stim	s640	False	True
98.715	1.137	1.818168918918919	-9.558127950315448	end_round	columbia_card_task_fmri	13.0	0.7142857142857143	71.0	-70.0	0.2857142857142857	12.0	6.0	2.0	4.782457523781758	5.0	poldrack-single-stim	s640	False	True
103.784	1.137	0.23616891891891897	0.32282443063693145	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.16666666666666666	12.0	1.0	2.0	2.6923412256966937	1.0	poldrack-single-stim	s640	False	False
107.683	1.137	0.6671689189189189	-0.6438422360297353	draw_card	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-1.1097977355634754		poldrack-single-stim	s640	False	True
109.347	1.137	0.31516891891891896	-1.7724136646011637	draw_card	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.21428571428571427	15.0	2.0	3.0	-0.2945831031932613		poldrack-single-stim	s640	False	True
110.66	1.137	0.43216891891891895	-3.0746114667989684	draw_card	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-65.0	0.2307692307692308	15.0	3.0	3.0	0.5738112714977177		poldrack-single-stim	s640	False	True
112.089	1.137	0.470168918918919	-4.5938422360297375	draw_card	columbia_card_task_fmri	14.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	1.4965947190289128		poldrack-single-stim	s640	False	True
113.556	1.137	0.460168918918919	-6.389296781484282	draw_card	columbia_card_task_fmri	14.0	0.7272727272727273	89.0	-65.0	0.2727272727272727	15.0	5.0	3.0	2.4716299137242714		poldrack-single-stim	s640	False	True
115.013	1.137	0.37916891891891896	-8.543842236029738	draw_card	columbia_card_task_fmri	14.0	0.7	89.0	-65.0	0.3	15.0	6.0	3.0	3.489863814824794		poldrack-single-stim	s640	False	True
116.39	1.137	0.7691689189189189	-11.177175569363069	end_round	columbia_card_task_fmri	14.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	15.0	7.0	3.0	4.527958478398382	6.0	poldrack-single-stim	s640	False	True
120.617	1.137	-0.627831081081081	-0.7188422360297364	draw_card	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-21.536251367022523		poldrack-single-stim	s640	False	True
120.986	1.137	4.6181689189189195	-0.9105089026964028	end_round	columbia_card_task_fmri	1.0	0.9333333333333332	71.0	-45.0	0.06666666666666668	16.0	2.0	1.0	-21.1984250903185	1.0	poldrack-single-stim	s640	False	True
128.995	1.137	-0.02083108108108104	0.2186577639702636	draw_card	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	0.4657500267975507		poldrack-single-stim	s640	False	True
129.972	1.137	-0.45483108108108106	-0.8438422360297364	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	1.288710694184367	2.0	poldrack-single-stim	s640	False	False
133.111	1.137	1.793168918918919	7.156157763970263	draw_card	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	3.947890789493535		poldrack-single-stim	s640	False	True
135.902	1.137	-0.46483108108108107	4.4894910973036035	draw_card	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-50.0	0.3333333333333333	10.0	2.0	3.0	4.999138826092255		poldrack-single-stim	s640	False	True
136.435	1.137	-0.13083108108108105	1.1561577639702636	draw_card	columbia_card_task_fmri	30.0	0.625	89.0	-50.0	0.375	10.0	3.0	3.0	6.016145361164753		poldrack-single-stim	s640	False	True
137.302	1.137	0.25616891891891896	-3.1295565217440213	end_round	columbia_card_task_fmri	30.0	0.5714285714285714	71.0	-50.0	0.42857142857142855	10.0	4.0	3.0	6.875670067733309	3.0	poldrack-single-stim	s640	False	True
140.879	1.137	0.19116891891891896	6.556157763970265	draw_card	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.13333333333333333	15.0	1.0	2.0	-3.1340374235577286	1.0	poldrack-single-stim	s640	False	False
