onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stop_response	stopped	trial_type	worker_id	junk
3.014	0.561	0.39340157480314963	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s613	False
5.371	0.561	0.24740157480314962	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s613	False
7.624	0.561	0.4424015748031496	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
10.076	0.561	0.05040157480314963	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s613	False
12.432	0.561	0.09840157480314962	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
15.083	0.561	-0.024598425196850373	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
17.337	0.561	0.12340157480314963	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s613	False
19.592	0.561	0.24140157480314964	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s613	False
22.043	0.561	0.06440157480314963	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
24.298	0.561	0.22740157480314963	200.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_stop_failure	s613	True
26.854	0.561	0.056401574803149626	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
29.106	0.561	0.12040157480314963	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
31.461	0.561	-0.47759842519685036	150.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s613	False
33.712	0.561	-0.47759842519685036	200.0	0.0	motor_selective_stop_signal	-1.0	True	89.0	True	crit_stop_success	s613	False
36.266	0.561	-0.13059842519685036	250.0	0.0	motor_selective_stop_signal	71.0	True	89.0	False	crit_go	s613	True
38.818	0.561	0.00940157480314963	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s613	False
41.17	0.561	0.02840157480314963	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
43.522	0.561	-0.0015984251968503714	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
45.778	0.561	-0.05859842519685037	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
48.231	0.561	0.05740157480314963	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
50.484	0.561	-0.14559842519685037	250.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
52.941	0.561	0.14640157480314964	250.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s613	False
55.593	0.561	-0.05659842519685037	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
58.046	0.561	0.048401574803149626	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
60.402	0.561	-0.016598425196850373	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
62.656	0.561	-0.08559842519685038	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
65.208	0.561	-0.10559842519685037	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
67.464	0.561	0.09140157480314963	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s613	False
69.716	0.561	-0.08659842519685038	200.0	0.0	motor_selective_stop_signal	89.0	True	89.0	False	noncrit_nosignal	s613	True
72.069	0.561	0.0014015748031496287	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
74.323	0.561	0.14240157480314963	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
76.975	0.561	0.08440157480314962	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
79.328	0.561	0.023401574803149628	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s613	False
81.781	0.561	0.15040157480314964	200.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_signal	s613	False
84.132	0.561	-0.05859842519685037	200.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s613	False
86.387	0.561	-0.11759842519685038	150.0	1.0	motor_selective_stop_signal	71.0	True	89.0	False	noncrit_nosignal	s613	False
88.643	0.561	0.04740157480314963	150.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s613	False
90.894	0.561	0.27740157480314964	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_go	s613	False
93.146	0.561	0.09840157480314962	100.0	1.0	motor_selective_stop_signal	89.0	True	89.0	False	crit_stop_failure	s613	False
