onset	duration	response_time	EV	action	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	total_cards	trial_type	worker_id	junk	feedback
3.017	1.137	0.5436410256410259	-2.1451346374423297	draw_card	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-1.5793800025398106		poldrack-single-stim	s589	False	True
6.859	1.137	-2.390358974358974	-4.878467970775662	end_round	columbia_card_task_fmri	12.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	0.6607685016362979	1.0	poldrack-single-stim	s589	False	True
10.02	1.137	0.0006410256410258625	-1.3118013041089958	draw_card	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	1.0290714188871422	1.0	poldrack-single-stim	s589	False	False
15.708	1.137	0.7736410256410259	0.35486536255767026	draw_card	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.16666666666666666	6.0	1.0	1.0	-0.4614781900373188		poldrack-single-stim	s589	False	True
19.778	1.137	-1.879358974358974	-2.478467970775664	draw_card	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.8606453508060736		poldrack-single-stim	s589	False	True
21.194	1.137	-2.7093589743589743	-6.728467970775664	end_round	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.6664683756574314	2.0	poldrack-single-stim	s589	False	True
24.377	1.137	-0.6173589743589741	1.1881986958910042	draw_card	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.16666666666666666	6.0	1.0	1.0	2.1469928902010693		poldrack-single-stim	s589	False	True
27.055	1.137	-2.688358974358974	-1.8784679707756624	draw_card	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.660389228546117		poldrack-single-stim	s589	False	True
27.662	1.137	-2.865358974358974	-6.478467970775664	end_round	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.697320688522666	2.0	poldrack-single-stim	s589	False	True
30.755	1.137	1.332641025641026	2.5215320292243364	draw_card	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.233492692468373		poldrack-single-stim	s589	False	True
