"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","condition","stop_response","exp_id"
"1709","13","text","0","1712","0.0-0.0","s591","","","","","","","","","","","","","","","","","","","",""
"1599","89","poldrack-text","1","4316","0.0-1.0","s591","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1599","500","fmri_response_test","","","","","","","","","","","","","","","",""
"1442","71","poldrack-text","2","6261","0.0-2.0","s591","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","1442","500","fmri_response_test","","","","","","","","","","","","","","","",""
"11049","","survey-text","3","17821","0.0-3.0","s591","","","","task_setup","{""Q0"":""250""}","","","","","","","","","","","","","","",""
"40234","32","poldrack-single-stim","4","59088","0.0-4.0","s591","","40234","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img>index finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img>index finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img>middle finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star if your response was going to be your index finger!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","40234","","","","","","","","","","","",""
"663","71","poldrack-categorize","5","61445","0.0-5.0-0.0-0.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>","89,71","850","true","71","500","practice","0","","","","","","",""
"647","89","poldrack-categorize","6","64053","0.0-5.0-0.0-1.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>","89,71","850","true","89","500","practice","1","","","","","","",""
"-1","-1","poldrack-categorize","7","66656","0.0-5.0-0.0-2.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>","89,71","850","false","71","500","practice","2","","","","","","",""
"654","89","poldrack-categorize","8","69258","0.0-5.0-0.0-3.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>","89,71","850","true","89","500","practice","3","","","","","","",""
"450","89","poldrack-categorize","9","71863","0.0-5.0-0.0-4.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>","89,71","850","true","89","500","practice","4","","","","","","",""
"499","89","poldrack-categorize","10","74472","0.0-5.0-0.0-5.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>","89,71","850","true","89","500","practice","5","","","","","","",""
"541","71","poldrack-categorize","11","77080","0.0-5.0-0.0-6.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>","89,71","850","true","71","500","practice","6","","","","","","",""
"521","89","poldrack-categorize","12","79689","0.0-5.0-0.0-7.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/circle.png></img></div>","89,71","850","true","89","500","practice","7","","","","","","",""
"605","89","poldrack-categorize","13","82293","0.0-5.0-0.0-8.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/Lshape.png></img></div>","89,71","850","true","89","500","practice","8","","","","","","",""
"553","71","poldrack-categorize","14","84903","0.0-5.0-0.0-9.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>","89,71","850","true","71","500","practice","9","","","","","","",""
"516","71","poldrack-categorize","15","87510","0.0-5.0-0.0-10.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>","89,71","850","true","71","500","practice","10","","","","","","",""
"461","71","poldrack-categorize","16","90112","0.0-5.0-0.0-11.0","s591","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/rhombus.png></img></div>","89,71","850","true","71","500","practice","11","","","","","","",""
"24279","32","poldrack-text","17","114644","0.0-6.0","s591","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","24279","0","fmri_scanner_wait","","","","","","","","","","","","","","","",""
"1229","84","poldrack-text","18","115873","0.0-7.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1229","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","19","116553","0.0-8.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","20","117233","0.0-9.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","21","117913","0.0-10.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","22","118594","0.0-11.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","23","119273","0.0-12.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","24","119953","0.0-13.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","25","120634","0.0-14.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","26","121314","0.0-15.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","27","121994","0.0-16.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","28","122674","0.0-17.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","29","123354","0.0-18.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","30","124034","0.0-19.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"680","84","poldrack-text","31","124715","0.0-20.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"678","84","poldrack-text","32","125394","0.0-21.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"679","84","poldrack-text","33","126074","0.0-22.0","s591","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","34","127079","0.0-23.0","s591","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","35","128582","0.0-24.0","s591","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","","",""
"496","71","stop-signal","36","131336","0.0-25.0","s591","","2250","0","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/motor_selective_stop_signal/images/triangle.png></img></div>","89,71","850","","71","","test","0","<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>","250","go","500","go","89",""
