EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
0.6315405716968217,draw_card,1287.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.4404135566259448,12.0,1287.0,1287.0,,4300,0.0,,stim,poldrack-single-stim,1.0,s613
-2.101792761636511,draw_card,2072.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",0.7941112794023084,24.0,2072.0,2072.0,,6374,0.0,,stim,poldrack-single-stim,1.0,s613
-6.201792761636512,draw_card,852.0,4.0,0.0,test,columbia_card_task_fmri,12.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",3.4950352811290983,36.0,852.0,852.0,,7226,0.0,,stim,poldrack-single-stim,1.0,s613
-13.035126094969844,draw_card,723.0,3.0,0.0,test,columbia_card_task_fmri,12.0,0.6666666666666667,89.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",6.637124602278043,48.0,723.0,723.0,,7951,0.0,,stim,poldrack-single-stim,1.0,s613
-26.70179276163651,end_round,1278.0,2.0,0.0,test,columbia_card_task_fmri,12.0,0.5,71.0,-70.0,0.5,6.0,5.0,1.0,"89,71",8.978056424912644,48.0,1278.0,1278.0,,9231,0.0,4.0,stim,poldrack-single-stim,1.0,s613
1.4648739050301556,draw_card,655.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.1615620563845965,14.0,655.0,655.0,,12143,0.0,,stim,poldrack-single-stim,2.0,s613
-1.5017927616365112,draw_card,874.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",3.5878001219625872,28.0,874.0,874.0,,13018,0.0,,stim,poldrack-single-stim,2.0,s613
-5.951792761636512,draw_card,359.0,4.0,0.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",6.520291300058673,42.0,359.0,359.0,,13379,0.0,,stim,poldrack-single-stim,2.0,s613
-13.36845942830318,draw_card,433.0,3.0,1.0,test,columbia_card_task_fmri,14.0,0.6666666666666667,89.0,-75.0,0.3333333333333333,6.0,4.0,1.0,"89,71",9.931595970726427,-33.0,433.0,433.0,,13813,0.0,4.0,stim,poldrack-single-stim,2.0,s613
3.1315405716968217,draw_card,682.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.3254171611903054,15.0,682.0,682.0,,16889,0.0,,stim,poldrack-single-stim,3.0,s613
0.2982072383634877,draw_card,1169.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.9912796469392333,30.0,1169.0,1169.0,,18058,0.0,,stim,poldrack-single-stim,3.0,s613
-3.9517927616365123,draw_card,766.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",4.791456278566677,45.0,766.0,766.0,,18826,0.0,,stim,poldrack-single-stim,3.0,s613
-11.035126094969844,draw_card,1111.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,89.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",8.048933061798316,60.0,1111.0,1111.0,,19938,0.0,,stim,poldrack-single-stim,3.0,s613
-25.20179276163651,end_round,919.0,2.0,0.0,test,columbia_card_task_fmri,15.0,0.5,71.0,-70.0,0.5,6.0,5.0,1.0,"89,71",10.475788229359758,60.0,919.0,919.0,,20859,0.0,4.0,stim,poldrack-single-stim,3.0,s613
3.9648739050301556,draw_card,669.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",2.2770087383895046,17.0,669.0,669.0,,24126,0.0,,stim,poldrack-single-stim,4.0,s613
0.8982072383634891,draw_card,984.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",4.785388437047253,34.0,984.0,984.0,,25111,0.0,,stim,poldrack-single-stim,4.0,s613
