block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",1073,red,1500.0,blue,,-52742,0.0,stim,1.0,poldrack-categorize,s628
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",716,green,1500.0,green,,-50480,0.0,stim,2.0,poldrack-categorize,s628
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",624,red,1500.0,green,,-48216,0.0,stim,3.0,poldrack-categorize,s628
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",493,blue,1500.0,green,,-45952,0.0,stim,4.0,poldrack-categorize,s628
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",754,green,1500.0,blue,,-43689,0.0,stim,5.0,poldrack-categorize,s628
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",387,red,1500.0,red,,-41425,0.0,stim,6.0,poldrack-categorize,s628
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",717,green,1500.0,red,,-39161,0.0,stim,7.0,poldrack-categorize,s628
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",522,blue,1500.0,blue,,-36898,0.0,stim,8.0,poldrack-categorize,s628
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",536,blue,1500.0,red,,-34634,0.0,stim,9.0,poldrack-categorize,s628
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",573,red,1500.0,red,,5787,0.0,stim,0.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",681,red,1500.0,blue,,7789,0.0,stim,1.0,poldrack-single-stim,s628
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",654,blue,1500.0,blue,,10198,0.0,stim,2.0,poldrack-single-stim,s628
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",574,blue,1500.0,blue,,12202,0.0,stim,3.0,poldrack-single-stim,s628
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",579,red,1500.0,red,,14342,0.0,stim,4.0,poldrack-single-stim,s628
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",524,blue,1500.0,blue,,16343,0.0,stim,5.0,poldrack-single-stim,s628
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",486,green,1500.0,green,,18347,0.0,stim,6.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",579,red,1500.0,blue,,20349,0.0,stim,7.0,poldrack-single-stim,s628
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",627,green,1500.0,green,,22624,0.0,stim,8.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",674,blue,1500.0,green,,24627,0.0,stim,9.0,poldrack-single-stim,s628
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",659,blue,1500.0,red,,26902,0.0,stim,10.0,poldrack-single-stim,s628
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",679,red,1500.0,green,,29177,0.0,stim,11.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",485,red,1500.0,green,,31180,0.0,stim,12.0,poldrack-single-stim,s628
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",521,blue,1500.0,blue,,33861,0.0,stim,13.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",628,green,1500.0,red,,35866,0.0,stim,14.0,poldrack-single-stim,s628
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",552,green,1500.0,green,,38139,0.0,stim,15.0,poldrack-single-stim,s628
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",621,blue,1500.0,blue,,40140,0.0,stim,16.0,poldrack-single-stim,s628
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",444,red,1500.0,red,,42144,0.0,stim,17.0,poldrack-single-stim,s628
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",617,blue,1500.0,red,,44419,0.0,stim,18.0,poldrack-single-stim,s628
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",535,blue,1500.0,blue,,46560,0.0,stim,19.0,poldrack-single-stim,s628
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",462,red,1500.0,red,,49109,0.0,stim,20.0,poldrack-single-stim,s628
2408.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",559,blue,1500.0,green,,51518,0.0,stim,21.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",630,green,1500.0,blue,,53523,0.0,stim,22.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",642,red,1500.0,blue,,55528,0.0,stim,23.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",591,red,1500.0,green,,57531,0.0,stim,24.0,poldrack-single-stim,s628
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",554,green,1500.0,green,,60079,0.0,stim,25.0,poldrack-single-stim,s628
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",467,red,1500.0,red,,62220,0.0,stim,26.0,poldrack-single-stim,s628
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",445,red,1500.0,red,,64223,0.0,stim,27.0,poldrack-single-stim,s628
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",571,red,1500.0,red,,66225,0.0,stim,28.0,poldrack-single-stim,s628
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",477,red,1500.0,red,,68500,0.0,stim,29.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1181,blue,1500.0,green,,70503,0.0,stim,30.0,poldrack-single-stim,s628
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",560,green,1500.0,green,,72506,0.0,stim,31.0,poldrack-single-stim,s628
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",686,blue,1500.0,green,,74647,0.0,stim,32.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",701,green,1500.0,red,,76650,0.0,stim,33.0,poldrack-single-stim,s628
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",592,blue,1500.0,red,,78925,0.0,stim,34.0,poldrack-single-stim,s628
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",587,blue,1500.0,blue,,81062,0.0,stim,35.0,poldrack-single-stim,s628
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",387,red,1500.0,green,,83476,0.0,stim,36.0,poldrack-single-stim,s628
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",559,red,1500.0,red,,85478,0.0,stim,37.0,poldrack-single-stim,s628
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",589,green,1500.0,green,,87480,0.0,stim,38.0,poldrack-single-stim,s628
2816.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",797,blue,1500.0,red,,90301,0.0,stim,39.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",610,green,1500.0,blue,,92303,0.0,stim,40.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",725,green,1500.0,red,,94306,0.0,stim,41.0,poldrack-single-stim,s628
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",540,red,1500.0,red,,96448,0.0,stim,42.0,poldrack-single-stim,s628
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",533,green,1500.0,green,,98452,0.0,stim,43.0,poldrack-single-stim,s628
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",828,green,1500.0,blue,,100457,0.0,stim,44.0,poldrack-single-stim,s628
