block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",660,500.0,,-82034,0.0,probe,0.0,poldrack-single-stim,s638
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",352,500.0,,-76713,0.0,probe,1.0,poldrack-single-stim,s638
2500.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",666,500.0,,-71193,0.0,probe,2.0,poldrack-single-stim,s638
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",923,500.0,,-66675,0.0,probe,3.0,poldrack-single-stim,s638
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",632,500.0,,-61757,0.0,probe,4.0,poldrack-single-stim,s638
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",604,500.0,,-57235,0.0,probe,5.0,poldrack-single-stim,s638
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",593,500.0,,-52712,0.0,probe,6.0,poldrack-single-stim,s638
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",594,500.0,,-47592,0.0,probe,7.0,poldrack-single-stim,s638
1700.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",701,500.0,,-42873,0.0,probe,8.0,poldrack-single-stim,s638
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",507,500.0,,-38350,0.0,probe,9.0,poldrack-single-stim,s638
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",384,500.0,,8222,0.0,probe,0.0,poldrack-single-stim,s638
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",429,500.0,,12239,0.0,probe,1.0,poldrack-single-stim,s638
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",497,500.0,,17208,0.0,probe,2.0,poldrack-single-stim,s638
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",469,500.0,,21498,0.0,probe,3.0,poldrack-single-stim,s638
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",729,500.0,,25924,0.0,probe,4.0,poldrack-single-stim,s638
