block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1113,blue,1500.0,blue,,-54319,0.0,stim,1.0,poldrack-categorize,s623
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",548,green,1500.0,green,,-52058,0.0,stim,2.0,poldrack-categorize,s623
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",470,blue,1500.0,green,,-49802,0.0,stim,3.0,poldrack-categorize,s623
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1043,green,1500.0,red,,-47540,0.0,stim,4.0,poldrack-categorize,s623
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,71,"89,71,82",659,green,1500.0,blue,,-45279,0.0,stim,5.0,poldrack-categorize,s623
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",623,red,1500.0,red,,-43014,0.0,stim,6.0,poldrack-categorize,s623
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",893,blue,1500.0,red,,-40756,0.0,stim,7.0,poldrack-categorize,s623
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",913,red,1500.0,blue,,-38495,0.0,stim,8.0,poldrack-categorize,s623
1500.0,incongruent,0.0,89.0,practice,stroop,500.0,82,"89,71,82",698,red,1500.0,green,,-36231,0.0,stim,9.0,poldrack-categorize,s623
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",913,green,1500.0,blue,,5515,0.0,stim,0.0,poldrack-single-stim,s623
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",645,red,1500.0,red,,8064,0.0,stim,1.0,poldrack-single-stim,s623
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",661,blue,1500.0,blue,,10202,0.0,stim,2.0,poldrack-single-stim,s623
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",584,blue,1500.0,blue,,12206,0.0,stim,3.0,poldrack-single-stim,s623
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",722,red,1500.0,red,,14209,0.0,stim,4.0,poldrack-single-stim,s623
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",625,blue,1500.0,blue,,16486,0.0,stim,5.0,poldrack-single-stim,s623
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",940,blue,1500.0,green,,18492,0.0,stim,6.0,poldrack-single-stim,s623
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",737,blue,1500.0,blue,,20497,0.0,stim,7.0,poldrack-single-stim,s623
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",772,blue,1500.0,green,,22636,0.0,stim,8.0,poldrack-single-stim,s623
2000.0,incongruent,0.0,82.0,test,stroop,,89,"89,71,82",665,green,1500.0,red,,24641,0.0,stim,9.0,poldrack-single-stim,s623
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1008,blue,1500.0,red,,26918,0.0,stim,10.0,poldrack-single-stim,s623
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",671,red,1500.0,red,,29056,0.0,stim,11.0,poldrack-single-stim,s623
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",677,red,1500.0,blue,,31468,0.0,stim,12.0,poldrack-single-stim,s623
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",827,blue,1500.0,blue,,33472,0.0,stim,13.0,poldrack-single-stim,s623
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",527,blue,1500.0,blue,,35478,0.0,stim,14.0,poldrack-single-stim,s623
2816.0,incongruent,0.0,89.0,test,stroop,,82,"89,71,82",876,red,1500.0,green,,38300,0.0,stim,15.0,poldrack-single-stim,s623
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",742,blue,1500.0,red,,40302,0.0,stim,16.0,poldrack-single-stim,s623
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",476,blue,1500.0,green,,42305,0.0,stim,17.0,poldrack-single-stim,s623
2136.0,congruent,0.0,89.0,test,stroop,,71,"89,71,82",428,red,1500.0,red,,44445,0.0,stim,18.0,poldrack-single-stim,s623
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",695,green,1500.0,green,,46449,0.0,stim,19.0,poldrack-single-stim,s623
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",734,blue,1500.0,red,,48454,0.0,stim,20.0,poldrack-single-stim,s623
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",735,green,1500.0,green,,50457,0.0,stim,21.0,poldrack-single-stim,s623
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",747,green,1500.0,blue,,52460,0.0,stim,22.0,poldrack-single-stim,s623
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",722,blue,1500.0,blue,,54465,0.0,stim,23.0,poldrack-single-stim,s623
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",723,green,1500.0,red,,56467,0.0,stim,24.0,poldrack-single-stim,s623
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",567,green,1500.0,green,,58470,0.0,stim,25.0,poldrack-single-stim,s623
2272.0,incongruent,0.0,82.0,test,stroop,,71,"89,71,82",561,green,1500.0,blue,,60748,0.0,stim,26.0,poldrack-single-stim,s623
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",968,red,1500.0,blue,,62753,0.0,stim,27.0,poldrack-single-stim,s623
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",560,red,1500.0,red,,64892,0.0,stim,28.0,poldrack-single-stim,s623
2000.0,congruent,0.0,71.0,test,stroop,,89,"89,71,82",597,blue,1500.0,blue,,66897,0.0,stim,29.0,poldrack-single-stim,s623
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",712,red,1500.0,red,,69036,0.0,stim,30.0,poldrack-single-stim,s623
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",673,blue,1500.0,blue,,71041,0.0,stim,31.0,poldrack-single-stim,s623
2000.0,congruent,0.0,89.0,test,stroop,,82,"89,71,82",1284,red,1500.0,red,,73046,0.0,stim,32.0,poldrack-single-stim,s623
2000.0,incongruent,0.0,82.0,test,stroop,,71,"89,71,82",979,green,1500.0,blue,,75052,0.0,stim,33.0,poldrack-single-stim,s623
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1279,red,1500.0,green,,77329,0.0,stim,34.0,poldrack-single-stim,s623
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",799,red,1500.0,green,,79335,0.0,stim,35.0,poldrack-single-stim,s623
