SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",1117,850.0,,False,,-69324,250.0,stim,0.0,poldrack-categorize,s616
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",732,850.0,,False,,-66711,250.0,stim,1.0,poldrack-categorize,s616
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",506,850.0,,False,,-64102,250.0,stim,2.0,poldrack-categorize,s616
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",603,850.0,,False,,-61495,250.0,stim,3.0,poldrack-categorize,s616
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",533,850.0,,False,,-58887,250.0,stim,4.0,poldrack-categorize,s616
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",580,850.0,,False,,-56275,250.0,stim,5.0,poldrack-categorize,s616
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",714,850.0,,False,,-53665,250.0,stim,6.0,poldrack-categorize,s616
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",538,850.0,,False,,-51057,250.0,stim,7.0,poldrack-categorize,s616
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",614,850.0,,False,,-48451,250.0,stim,8.0,poldrack-categorize,s616
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",648,850.0,,False,,-45847,250.0,stim,9.0,poldrack-categorize,s616
