block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1100,blue,1500.0,blue,,-54343,0.0,stim,1.0,poldrack-categorize,s574
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",662,green,1500.0,green,,-52080,0.0,stim,2.0,poldrack-categorize,s574
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",565,blue,1500.0,green,,-49822,0.0,stim,3.0,poldrack-categorize,s574
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",500,green,1500.0,red,,-47561,0.0,stim,4.0,poldrack-categorize,s574
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",440,blue,1500.0,red,,-45295,0.0,stim,5.0,poldrack-categorize,s574
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",503,green,1500.0,blue,,-43038,0.0,stim,6.0,poldrack-categorize,s574
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",435,red,1500.0,green,,-40775,0.0,stim,7.0,poldrack-categorize,s574
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",677,red,1500.0,red,,-38515,0.0,stim,8.0,poldrack-categorize,s574
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",615,red,1500.0,blue,,-36254,0.0,stim,9.0,poldrack-categorize,s574
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",924,blue,1500.0,blue,,5791,0.0,stim,0.0,poldrack-single-stim,s574
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",826,green,1500.0,red,,7796,0.0,stim,1.0,poldrack-single-stim,s574
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",535,green,1500.0,green,,10207,0.0,stim,2.0,poldrack-single-stim,s574
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",488,green,1500.0,green,,12212,0.0,stim,3.0,poldrack-single-stim,s574
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",971,blue,1500.0,blue,,14351,0.0,stim,4.0,poldrack-single-stim,s574
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",733,green,1500.0,green,,16353,0.0,stim,5.0,poldrack-single-stim,s574
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",1200,red,1500.0,red,,18356,0.0,stim,6.0,poldrack-single-stim,s574
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1058,blue,1500.0,red,,20362,0.0,stim,7.0,poldrack-single-stim,s574
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",524,red,1500.0,red,,22639,0.0,stim,8.0,poldrack-single-stim,s574
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",919,green,1500.0,blue,,24645,0.0,stim,9.0,poldrack-single-stim,s574
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",903,red,1500.0,blue,,26922,0.0,stim,10.0,poldrack-single-stim,s574
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",942,green,1500.0,red,,29200,0.0,stim,11.0,poldrack-single-stim,s574
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1108,blue,1500.0,red,,31205,0.0,stim,12.0,poldrack-single-stim,s574
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",634,blue,1500.0,blue,,33888,0.0,stim,13.0,poldrack-single-stim,s574
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",990,green,1500.0,blue,,35893,0.0,stim,14.0,poldrack-single-stim,s574
