block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",927,blue,1500.0,red,,-48090,0.0,stim,1.0,poldrack-categorize,s609
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",711,red,1500.0,green,,-45829,0.0,stim,2.0,poldrack-categorize,s609
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",607,blue,1500.0,blue,,-43570,0.0,stim,3.0,poldrack-categorize,s609
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",451,green,1500.0,green,,-41311,0.0,stim,4.0,poldrack-categorize,s609
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",550,green,1500.0,red,,-39049,0.0,stim,5.0,poldrack-categorize,s609
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",494,blue,1500.0,green,,-36788,0.0,stim,6.0,poldrack-categorize,s609
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",374,red,1500.0,red,,-34526,0.0,stim,7.0,poldrack-categorize,s609
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",473,red,1500.0,blue,,-32267,0.0,stim,8.0,poldrack-categorize,s609
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",684,green,1500.0,blue,,-30009,0.0,stim,9.0,poldrack-categorize,s609
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",501,green,1500.0,green,,5788,0.0,stim,0.0,poldrack-single-stim,s609
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",604,green,1500.0,red,,7793,0.0,stim,1.0,poldrack-single-stim,s609
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",412,blue,1500.0,blue,,10204,0.0,stim,2.0,poldrack-single-stim,s609
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",430,green,1500.0,green,,12209,0.0,stim,3.0,poldrack-single-stim,s609
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",488,blue,1500.0,blue,,14348,0.0,stim,4.0,poldrack-single-stim,s609
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",422,red,1500.0,red,,16350,0.0,stim,5.0,poldrack-single-stim,s609
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",428,red,1500.0,red,,18353,0.0,stim,6.0,poldrack-single-stim,s609
2000.0,incongruent,0.0,89.0,test,stroop,,82,"89,71,82",529,red,1500.0,green,,20359,0.0,stim,7.0,poldrack-single-stim,s609
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",444,red,1500.0,red,,22636,0.0,stim,8.0,poldrack-single-stim,s609
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",472,blue,1500.0,green,,24641,0.0,stim,9.0,poldrack-single-stim,s609
