SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",617,850.0,False,,-104331,250.0,stim,0.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",630,850.0,False,,-101728,250.0,stim,1.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",455,850.0,False,,-99120,250.0,stim,2.0,poldrack-categorize,s618
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",475,850.0,False,,-96512,250.0,stim,3.0,poldrack-categorize,s618
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",1281,850.0,False,,-93904,250.0,stim,4.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",577,850.0,False,,-91296,250.0,stim,5.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",742,850.0,False,,-88689,250.0,stim,6.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",517,850.0,False,,-86075,250.0,stim,7.0,poldrack-categorize,s618
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",578,850.0,False,,-83471,250.0,stim,8.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",412,850.0,False,,-80867,250.0,stim,9.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",611,850.0,False,,-78255,250.0,stim,10.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",678,850.0,False,,-75642,250.0,stim,11.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",586,850.0,False,,-73033,250.0,stim,12.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",696,850.0,False,,-70420,250.0,stim,13.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",687,850.0,False,,-67812,250.0,stim,14.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",678,850.0,False,,-65209,250.0,stim,15.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",846,850.0,False,,-62601,250.0,stim,16.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",673,850.0,False,,-59993,250.0,stim,17.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",582,850.0,False,,-57390,250.0,stim,18.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",661,850.0,False,,-54782,250.0,stim,19.0,poldrack-categorize,s618
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",746,850.0,False,,-52174,250.0,stim,20.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",619,850.0,False,,-49571,250.0,stim,21.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",534,850.0,False,,-46966,250.0,stim,22.0,poldrack-categorize,s618
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",596,850.0,False,,-44355,250.0,stim,23.0,poldrack-categorize,s618
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",486,850.0,False,,5536,0.0,stim,0.0,stop-signal,s618
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",570,850.0,False,,7792,0.0,stim,1.0,stop-signal,s618
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,10048,0.0,stim,2.0,stop-signal,s618
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",476,850.0,False,,12304,0.0,stim,3.0,stop-signal,s618
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",586,850.0,False,,14560,0.0,stim,4.0,stop-signal,s618
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",492,850.0,False,,16949,0.0,stim,5.0,stop-signal,s618
